ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,10.0,0.0,40.0,91.0,,,,,0.0,45.0,45.0,21.0,,,,,,,,,,,,,,,,,,right,1.0,7.01506185901,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,109.0,149.0,,,,,0.0,46.0,46.0,28.0,,,,,,,,,,,,,,,,,,left,0.0,3.6316681497,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,39.0,59.0,,,,,0.0,47.0,47.0,16.0,,,,,,,,,,,,,,,,,,left,0.0,3.11722547191,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,5.0,0.0,36.0,9.0,,,,,0.0,48.0,48.0,36.0,,,,,,,,,,,,,,,,,,left,1.0,1.13286050403,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,111.0,10.0,,,,,0.0,49.0,49.0,8.0,,,,,,,,,,,,,,,,,,left,1.0,1.76596698421,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,75.0,10.0,,,,,0.0,50.0,50.0,67.0,,,,,,,,,,,,,,,,,,left,0.0,2.83317474686,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,150.0,150.0,,,,,0.0,51.0,51.0,89.0,,,,,,,,,,,,,,,,,,right,0.0,3.48279426785,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,75.0,31.0,,,,,0.0,52.0,52.0,72.0,,,,,,,,,,,,,,,,,,right,0.0,5.4992091239,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,5.0,0.0,35.0,89.0,,,,,0.0,53.0,53.0,51.0,,,,,,,,,,,,,,,,,,right,1.0,4.13243486517,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,5.0,0.0,36.0,61.0,,,,,0.0,54.0,54.0,46.0,,,,,,,,,,,,,,,,,,right,0.0,8.66464231169,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,20.0,5.0,,,,,0.0,55.0,55.0,0.0,,,,,,,,,,,,,,,,,,right,0.0,2.89956156112,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,39.0,150.0,,,,,0.0,56.0,56.0,26.0,,,,,,,,,,,,,,,,,,right,0.0,2.13321982964,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,5.0,0.0,104.0,5.0,,,,,0.0,57.0,57.0,33.0,,,,,,,,,,,,,,,,,,left,1.0,4.21702493844,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,55.0,11.0,,,,,0.0,58.0,58.0,66.0,,,,,,,,,,,,,,,,,,left,0.0,11.6814992564,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,61.0,150.0,,,,,0.0,59.0,59.0,27.0,,,,,,,,,,,,,,,,,,left,0.0,4.91564176627,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,111.0,30.0,,,,,0.0,60.0,60.0,13.0,,,,,,,,,,,,,,,,,,left,1.0,3.41625580689,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,5.0,0.0,106.0,152.0,,,,,0.0,61.0,61.0,58.0,,,,,,,,,,,,,,,,,,left,0.0,7.01593164279,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,35.0,5.0,,,,,0.0,62.0,62.0,60.0,,,,,,,,,,,,,,,,,,right,0.0,2.13323319511,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,5.0,0.0,15.0,91.0,,,,,0.0,63.0,63.0,50.0,,,,,,,,,,,,,,,,,,right,0.0,5.71597343561,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,150.0,5.0,,,,,0.0,64.0,64.0,4.0,,,,,,,,,,,,,,,,,,right,1.0,2.84970680778,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,60.0,60.0,,,,,0.0,65.0,65.0,17.0,,,,,,,,,,,,,,,,,,right,0.0,5.23282703897,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,55.0,30.0,,,,,0.0,66.0,66.0,71.0,,,,,,,,,,,,,,,,,,right,1.0,5.43255551427,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,5.0,0.0,35.0,6.0,,,,,0.0,67.0,67.0,31.0,,,,,,,,,,,,,,,,,,right,1.0,2.94982704564,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,5.0,0.0,54.0,5.0,,,,,0.0,68.0,68.0,32.0,,,,,,,,,,,,,,,,,,left,1.0,3.89950090242,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,151.0,151.0,,,,,0.0,69.0,69.0,29.0,,,,,,,,,,,,,,,,,,right,0.0,3.13302654435,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,55.0,90.0,,,,,0.0,70.0,70.0,81.0,,,,,,,,,,,,,,,,,,right,0.0,2.60007525788,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,125.0,59.0,,,,,0.0,71.0,71.0,78.0,,,,,,,,,,,,,,,,,,right,1.0,4.89930042034,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,110.0,90.0,,,,,0.0,72.0,72.0,23.0,,,,,,,,,,,,,,,,,,right,0.0,3.80002786187,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,5.0,0.0,151.0,150.0,,,,,0.0,73.0,73.0,59.0,,,,,,,,,,,,,,,,,,left,0.0,5.08254309979,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,55.0,151.0,,,,,0.0,74.0,74.0,86.0,,,,,,,,,,,,,,,,,,left,0.0,2.01670118555,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,39.0,6.0,,,,,0.0,75.0,75.0,1.0,,,,,,,,,,,,,,,,,,right,1.0,6.23144576882,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,55.0,6.0,,,,,0.0,76.0,76.0,61.0,,,,,,,,,,,,,,,,,,left,0.0,5.04844469597,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,5.0,0.0,104.0,10.0,,,,,0.0,77.0,77.0,38.0,,,,,,,,,,,,,,,,,,left,1.0,4.48490241406,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,151.0,11.0,,,,,0.0,78.0,78.0,9.0,,,,,,,,,,,,,,,,,,right,1.0,1.9836406621,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,5.0,0.0,15.0,11.0,,,,,0.0,79.0,79.0,35.0,,,,,,,,,,,,,,,,,,left,0.0,3.34888457422,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,5.0,0.0,14.0,149.0,,,,,0.0,80.0,80.0,55.0,,,,,,,,,,,,,,,,,,left,0.0,2.08306846567,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,150.0,30.0,,,,,0.0,81.0,81.0,14.0,,,,,,,,,,,,,,,,,,right,1.0,3.500335936,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,59.0,9.0,,,,,0.0,82.0,82.0,7.0,,,,,,,,,,,,,,,,,,right,1.0,1.31629030011,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,60.0,29.0,,,,,0.0,83.0,83.0,12.0,,,,,,,,,,,,,,,,,,right,1.0,2.0354303245,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,125.0,89.0,,,,,0.0,84.0,84.0,83.0,,,,,,,,,,,,,,,,,,right,0.0,3.66642403195,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,75.0,90.0,,,,,0.0,85.0,85.0,82.0,,,,,,,,,,,,,,,,,,right,0.0,2.98398045351,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,5.0,0.0,105.0,60.0,,,,,0.0,86.0,86.0,48.0,,,,,,,,,,,,,,,,,,right,1.0,2.6837898927,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,10.0,0.0,149.0,61.0,,,,,0.0,87.0,87.0,19.0,,,,,,,,,,,,,,,,,,right,1.0,2.13189664789,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,125.0,9.0,,,,,0.0,88.0,88.0,68.0,,,,,,,,,,,,,,,,,,left,1.0,4.11694325483,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,25.0,0.0,35.0,90.0,,,,,0.0,89.0,89.0,80.0,,,,,,,,,,,,,,,,,,right,0.0,4.28276249915,,,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.80008080971,1,3.0.3,59.94887441152367,ninosDelConv2,2019_Aug_24_0754,219,
