ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,
,,,10,0,109.0,149,,,,,0,2,2,28,,,,,,,,,,,,,,,,,,right,1,2.99977638572,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,104.0,10,,,,,0,3,3,38,,,,,,,,,,,,,,,,,,right,1,2.46669894946,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,125.0,89,,,,,0,4,4,83,,,,,,,,,,,,,,,,,,left,1,4.1007616251,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,61.0,89,,,,,0,5,5,22,,,,,,,,,,,,,,,,,,left,0,2.99953323731,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,150.0,90,,,,,0,6,6,54,,,,,,,,,,,,,,,,,,left,1,2.21609262063,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,75.0,90,,,,,0,7,7,82,,,,,,,,,,,,,,,,,,right,0,1.999944482,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,35.0,150,,,,,0,8,8,56,,,,,,,,,,,,,,,,,,left,0,1.58343742962,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,61.0,150,,,,,0,9,9,27,,,,,,,,,,,,,,,,,,right,0,4.31513113051,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,150.0,9,,,,,0,10,10,69,,,,,,,,,,,,,,,,,,left,1,6.28247830423,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,21.0,31,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,right,0,1.40007577173,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,35.0,5,,,,,0,12,12,60,,,,,,,,,,,,,,,,,,left,1,2.11708443984,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,125.0,31,,,,,0,13,13,73,,,,,,,,,,,,,,,,,,left,1,1.78330490598,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,105.0,60,,,,,0,14,14,48,,,,,,,,,,,,,,,,,,left,1,2.23386404454,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,110.0,60,,,,,0,15,15,18,,,,,,,,,,,,,,,,,,left,1,2.10051539238,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,35.0,90,,,,,0,16,16,80,,,,,,,,,,,,,,,,,,left,0,1.14976656728,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,75.0,31,,,,,0,17,17,72,,,,,,,,,,,,,,,,,,right,1,3.34971989098,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,151.0,11,,,,,0,18,18,9,,,,,,,,,,,,,,,,,,right,1,5.15005546657,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,151.0,4,,,,,0,19,19,34,,,,,,,,,,,,,,,,,,right,1,1.91669468279,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,16.0,4,,,,,0,20,20,30,,,,,,,,,,,,,,,,,,left,1,2.53282246459,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,36.0,61,,,,,0,21,21,46,,,,,,,,,,,,,,,,,,left,1,2.31707271934,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,39.0,150,,,,,0,22,22,26,,,,,,,,,,,,,,,,,,left,0,4.28333729156,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,125.0,59,,,,,0,23,23,78,,,,,,,,,,,,,,,,,,left,1,9.09929656598,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,35.0,60,,,,,0,24,24,75,,,,,,,,,,,,,,,,,,left,0,1.83413063386,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,149.0,89,,,,,0,25,25,24,,,,,,,,,,,,,,,,,,right,1,1.55127295642,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,56.0,60,,,,,0,26,26,47,,,,,,,,,,,,,,,,,,right,1,3.13271225116,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,110.0,90,,,,,0,27,27,23,,,,,,,,,,,,,,,,,,left,1,3.71728420199,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,35.0,11,,,,,0,28,28,65,,,,,,,,,,,,,,,,,,right,0,1.79971048376,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,125.0,4,,,,,0,29,29,63,,,,,,,,,,,,,,,,,,right,1,1.50043232099,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,104.0,5,,,,,0,30,30,33,,,,,,,,,,,,,,,,,,right,1,0.850923809689,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,151.0,151,,,,,0,31,31,29,,,,,,,,,,,,,,,,,,left,1,1.86683949223,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,125.0,9,,,,,0,32,32,68,,,,,,,,,,,,,,,,,,left,1,2.36717928306,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,150.0,5,,,,,0,33,33,4,,,,,,,,,,,,,,,,,,right,1,1.5835530922,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,56.0,9,,,,,0,34,34,37,,,,,,,,,,,,,,,,,,left,1,1.21676449152,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,55.0,6,,,,,0,35,35,61,,,,,,,,,,,,,,,,,,left,1,2.26686283038,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,39.0,59,,,,,0,36,36,16,,,,,,,,,,,,,,,,,,left,0,2.83445037669,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,36.0,9,,,,,0,37,37,36,,,,,,,,,,,,,,,,,,left,1,1.28389812645,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,150.0,150,,,,,0,38,38,89,,,,,,,,,,,,,,,,,,right,0,2.30003845145,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,75.0,59,,,,,0,39,39,77,,,,,,,,,,,,,,,,,,right,0,4.65071602829,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,15.0,61,,,,,0,40,40,45,,,,,,,,,,,,,,,,,,right,0,6.59934899979,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,15.0,11,,,,,0,41,41,35,,,,,,,,,,,,,,,,,,right,0,2.13384985656,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,61.0,4,,,,,0,42,42,2,,,,,,,,,,,,,,,,,,right,1,1.9839270165,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,20.0,59,,,,,0,43,43,15,,,,,,,,,,,,,,,,,,right,0,2.78320415108,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,149.0,10,,,,,0,44,44,39,,,,,,,,,,,,,,,,,,right,1,3.35053929605,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,150.0,61,,,,,0,45,45,79,,,,,,,,,,,,,,,,,,right,1,1.71850045805,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,15.0,91,,,,,0,46,46,50,,,,,,,,,,,,,,,,,,right,0,3.30034894112,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,150.0,30,,,,,0,47,47,44,,,,,,,,,,,,,,,,,,right,1,2.11637144443,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,14.0,149,,,,,0,48,48,55,,,,,,,,,,,,,,,,,,left,0,9.59849618108,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,75.0,10,,,,,0,49,49,67,,,,,,,,,,,,,,,,,,right,1,1.96739292471,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,35.0,30,,,,,0,50,50,70,,,,,,,,,,,,,,,,,,left,0,1.83338216867,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,106.0,29,,,,,0,51,51,43,,,,,,,,,,,,,,,,,,left,1,2.01733653282,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,54.0,5,,,,,0,52,52,32,,,,,,,,,,,,,,,,,,left,1,1.96723408147,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,104.0,90,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,right,1,2.21664420236,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,111.0,10,,,,,0,54,54,8,,,,,,,,,,,,,,,,,,left,1,0.900282936404,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,56.0,89,,,,,0,55,55,52,,,,,,,,,,,,,,,,,,left,1,2.99906955892,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,55.0,151,,,,,0,56,56,57,,,,,,,,,,,,,,,,,,right,1,11.8650474937,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,150.0,89,,,,,0,57,57,84,,,,,,,,,,,,,,,,,,right,0,8.49991158245,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,10.01,150,,,,,0,58,58,25,,,,,,,,,,,,,,,,,,left,0,2.99937850644,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,149.0,61,,,,,0,59,59,19,,,,,,,,,,,,,,,,,,left,1,1.83208726207,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,39.0,29,,,,,0,60,60,11,,,,,,,,,,,,,,,,,,left,1,6.31571406987,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,150.0,4,,,,,0,61,61,64,,,,,,,,,,,,,,,,,,left,1,1.54873300658,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,55.0,60,,,,,0,62,62,76,,,,,,,,,,,,,,,,,,right,1,2.23353247857,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,19.0,11,,,,,0,63,63,5,,,,,,,,,,,,,,,,,,left,0,3.0502258247,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,60.0,60,,,,,0,64,64,17,,,,,,,,,,,,,,,,,,right,1,2.76717743254,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,40.0,10,,,,,0,65,65,6,,,,,,,,,,,,,,,,,,right,1,4.44952228793,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,35.0,150,,,,,0,66,66,85,,,,,,,,,,,,,,,,,,right,0,2.0844408666,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,109.0,5,,,,,0,67,67,3,,,,,,,,,,,,,,,,,,left,1,2.2838061105,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,20.0,90,,,,,0,68,68,20,,,,,,,,,,,,,,,,,,right,0,2.46718061971,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,20.0,5,,,,,0,69,69,0,,,,,,,,,,,,,,,,,,right,1,1.25072456175,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,151.0,150,,,,,0,70,70,59,,,,,,,,,,,,,,,,,,left,0,1.51736737613,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,56.0,29,,,,,0,71,71,42,,,,,,,,,,,,,,,,,,right,1,2.41717995133,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,35.0,6,,,,,0,72,72,31,,,,,,,,,,,,,,,,,,right,1,1.58417509974,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,111.0,30,,,,,0,73,73,13,,,,,,,,,,,,,,,,,,left,1,1.31771683134,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,60.0,29,,,,,0,74,74,12,,,,,,,,,,,,,,,,,,right,1,10.1329584839,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,150.0,29,,,,,0,75,75,74,,,,,,,,,,,,,,,,,,right,1,1.05126781587,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,75.0,151,,,,,0,76,76,87,,,,,,,,,,,,,,,,,,right,0,1.61742525885,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,55.0,30,,,,,0,77,77,71,,,,,,,,,,,,,,,,,,left,1,2.98314462334,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,150.0,30,,,,,0,78,78,14,,,,,,,,,,,,,,,,,,left,1,3.41640012874,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,39.0,6,,,,,0,79,79,1,,,,,,,,,,,,,,,,,,left,1,1.45076784515,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,40.0,91,,,,,0,80,80,21,,,,,,,,,,,,,,,,,,left,1,2.16735550156,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,55.0,151,,,,,0,81,81,86,,,,,,,,,,,,,,,,,,left,0,4.48247737892,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,14.0,31,,,,,0,82,82,40,,,,,,,,,,,,,,,,,,left,1,4.69961456093,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,35.0,31,,,,,0,83,83,41,,,,,,,,,,,,,,,,,,right,1,4.76675282244,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,106.0,152,,,,,0,84,84,58,,,,,,,,,,,,,,,,,,right,1,2.48379284784,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,75.0,5,,,,,0,85,85,62,,,,,,,,,,,,,,,,,,right,1,1.15080598812,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,5,0,149.0,59,,,,,0,86,86,49,,,,,,,,,,,,,,,,,,left,1,4.33352096367,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,55.0,11,,,,,0,87,87,66,,,,,,,,,,,,,,,,,,right,1,2.60018331232,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,10,0,59.0,9,,,,,0,88,88,7,,,,,,,,,,,,,,,,,,left,1,3.10101299838,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,25,0,125.0,149,,,,,0,89,89,88,,,,,,,,,,,,,,,,,,right,0,2.35001752933,,,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.88381669996,001,3.0.3,60.00481194754947,ninosDelConv2,2019_Aug_10_0858,212,
