key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.2986,0,27,27,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.5601,0,28,28,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.3581,0,29,29,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.5756,0,30,30,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.8715,0,31,31,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.2684,0,32,32,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.4384,0,33,33,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.4427,0,34,34,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,6.3608,0,35,35,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.4862,0,36,36,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.1217,0,37,37,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.1417,0,38,38,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.0376,0,39,39,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.022,0,40,40,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.8772,0,41,41,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,6.6182,0,42,42,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.7568,0,43,43,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.1033,0,44,44,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.4188,0,45,45,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.6737,0,46,46,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.9218,0,47,47,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.8842,0,48,48,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.7024,0,49,49,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.3933,0,50,50,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,1,384,2022-09-02_09h23.43.619,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.7904,0,51,51,12,1,10000,0,60000,29
