ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,25.0,0.0,125.0,4.0,,,,,0.0,15.0,15.0,63.0,,,,,,,,,,,,,,,,,,left,1.0,2.20030133985,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,35.0,150.0,,,,,0.0,16.0,16.0,56.0,,,,,,,,,,,,,,,,,,right,1.0,2.31715342682,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,60.0,60.0,,,,,0.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,right,0.0,4.26705200318,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,36.0,61.0,,,,,0.0,18.0,18.0,46.0,,,,,,,,,,,,,,,,,,left,0.0,3.38394058682,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,151.0,150.0,,,,,0.0,19.0,19.0,59.0,,,,,,,,,,,,,,,,,,left,0.0,7.41698872205,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,75.0,151.0,,,,,0.0,20.0,20.0,87.0,,,,,,,,,,,,,,,,,,left,0.0,2.1170258373,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,36.0,9.0,,,,,0.0,21.0,21.0,36.0,,,,,,,,,,,,,,,,,,right,1.0,1.48494484741,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,151.0,151.0,,,,,0.0,22.0,22.0,29.0,,,,,,,,,,,,,,,,,,left,1.0,11.5320904488,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,20.0,5.0,,,,,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,,,right,0.0,3.35051770601,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,56.0,9.0,,,,,0.0,24.0,24.0,37.0,,,,,,,,,,,,,,,,,,right,1.0,2.39964345098,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,104.0,90.0,,,,,0.0,25.0,25.0,53.0,,,,,,,,,,,,,,,,,,right,1.0,5.76608249359,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,110.0,90.0,,,,,0.0,26.0,26.0,23.0,,,,,,,,,,,,,,,,,,left,1.0,3.7834740309,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,150.0,90.0,,,,,0.0,27.0,27.0,54.0,,,,,,,,,,,,,,,,,,left,0.0,2.73305646237,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,15.0,91.0,,,,,0.0,28.0,28.0,50.0,,,,,,,,,,,,,,,,,,right,0.0,2.30041474011,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,55.0,151.0,,,,,0.0,29.0,29.0,57.0,,,,,,,,,,,,,,,,,,right,0.0,2.55077483598,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,14.0,149.0,,,,,0.0,30.0,30.0,55.0,,,,,,,,,,,,,,,,,,left,0.0,1.80033866037,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,35.0,5.0,,,,,0.0,31.0,31.0,60.0,,,,,,,,,,,,,,,,,,right,0.0,2.56636255141,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,125.0,9.0,,,,,0.0,32.0,32.0,68.0,,,,,,,,,,,,,,,,,,left,1.0,2.33201580867,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,39.0,150.0,,,,,0.0,33.0,33.0,26.0,,,,,,,,,,,,,,,,,,right,0.0,1.79975366406,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,150.0,5.0,,,,,0.0,34.0,34.0,4.0,,,,,,,,,,,,,,,,,,right,1.0,2.58274910878,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,125.0,31.0,,,,,0.0,35.0,35.0,73.0,,,,,,,,,,,,,,,,,,right,0.0,2.61712762062,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,150.0,30.0,,,,,0.0,36.0,36.0,44.0,,,,,,,,,,,,,,,,,,right,1.0,1.9835024057,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,75.0,5.0,,,,,0.0,37.0,37.0,62.0,,,,,,,,,,,,,,,,,,right,1.0,2.33341249824,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,15.0,11.0,,,,,0.0,38.0,38.0,35.0,,,,,,,,,,,,,,,,,,right,0.0,4.20013118722,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,16.0,4.0,,,,,0.0,39.0,39.0,30.0,,,,,,,,,,,,,,,,,,right,1.0,2.99950290844,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,61.0,89.0,,,,,0.0,40.0,40.0,22.0,,,,,,,,,,,,,,,,,,left,0.0,4.86631155666,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,109.0,5.0,,,,,0.0,41.0,41.0,3.0,,,,,,,,,,,,,,,,,,left,1.0,1.50062355027,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,56.0,29.0,,,,,0.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,left,0.0,2.38330161572,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,55.0,30.0,,,,,0.0,43.0,43.0,71.0,,,,,,,,,,,,,,,,,,left,0.0,5.98325463198,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,39.0,59.0,,,,,0.0,44.0,44.0,16.0,,,,,,,,,,,,,,,,,,right,0.0,4.98338108975,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,35.0,150.0,,,,,0.0,45.0,45.0,85.0,,,,,,,,,,,,,,,,,,left,0.0,2.41746628098,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,55.0,6.0,,,,,0.0,46.0,46.0,61.0,,,,,,,,,,,,,,,,,,left,1.0,3.09983786661,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,35.0,11.0,,,,,0.0,47.0,47.0,65.0,,,,,,,,,,,,,,,,,,left,0.0,2.89915869571,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,149.0,61.0,,,,,0.0,48.0,48.0,19.0,,,,,,,,,,,,,,,,,,left,1.0,5.28356347606,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,35.0,89.0,,,,,0.0,49.0,49.0,51.0,,,,,,,,,,,,,,,,,,right,0.0,4.10101351235,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,75.0,31.0,,,,,0.0,50.0,50.0,72.0,,,,,,,,,,,,,,,,,,left,1.0,3.26631947327,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,150.0,150.0,,,,,0.0,51.0,51.0,89.0,,,,,,,,,,,,,,,,,,right,0.0,5.35006533656,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,35.0,60.0,,,,,0.0,52.0,52.0,75.0,,,,,,,,,,,,,,,,,,right,0.0,5.64965296071,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,15.0,61.0,,,,,0.0,53.0,53.0,45.0,,,,,,,,,,,,,,,,,,left,0.0,6.23317212611,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,55.0,11.0,,,,,0.0,54.0,54.0,66.0,,,,,,,,,,,,,,,,,,right,1.0,1.98391108122,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,104.0,5.0,,,,,0.0,55.0,55.0,33.0,,,,,,,,,,,,,,,,,,left,1.0,1.85004014801,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,106.0,152.0,,,,,0.0,56.0,56.0,58.0,,,,,,,,,,,,,,,,,,left,1.0,7.68262655754,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,150.0,89.0,,,,,0.0,57.0,57.0,84.0,,,,,,,,,,,,,,,,,,right,1.0,2.01729489397,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,61.0,4.0,,,,,0.0,58.0,58.0,2.0,,,,,,,,,,,,,,,,,,right,1.0,2.03335142881,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,35.0,90.0,,,,,0.0,59.0,59.0,80.0,,,,,,,,,,,,,,,,,,left,0.0,4.39989636652,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,14.0,31.0,,,,,0.0,60.0,60.0,40.0,,,,,,,,,,,,,,,,,,right,0.0,3.33333024941,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,106.0,29.0,,,,,0.0,61.0,61.0,43.0,,,,,,,,,,,,,,,,,,left,1.0,2.99979077931,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,150.0,61.0,,,,,0.0,62.0,62.0,79.0,,,,,,,,,,,,,,,,,,left,1.0,3.59953971393,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,55.0,151.0,,,,,0.0,63.0,63.0,86.0,,,,,,,,,,,,,,,,,,left,0.0,6.58246380743,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,39.0,29.0,,,,,0.0,64.0,64.0,11.0,,,,,,,,,,,,,,,,,,left,0.0,3.83323977515,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,111.0,10.0,,,,,0.0,65.0,65.0,8.0,,,,,,,,,,,,,,,,,,right,1.0,2.08255273942,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,56.0,60.0,,,,,0.0,66.0,66.0,47.0,,,,,,,,,,,,,,,,,,left,1.0,3.54968400951,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,35.0,31.0,,,,,0.0,67.0,67.0,41.0,,,,,,,,,,,,,,,,,,left,0.0,1.56647975557,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,75.0,90.0,,,,,0.0,68.0,68.0,82.0,,,,,,,,,,,,,,,,,,right,0.0,2.70071464032,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,151.0,11.0,,,,,0.0,69.0,69.0,9.0,,,,,,,,,,,,,,,,,,left,1.0,2.16690107621,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,105.0,60.0,,,,,0.0,70.0,70.0,48.0,,,,,,,,,,,,,,,,,,right,1.0,4.46574177779,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,111.0,30.0,,,,,0.0,71.0,71.0,13.0,,,,,,,,,,,,,,,,,,right,1.0,2.61731319502,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,149.0,59.0,,,,,0.0,72.0,72.0,49.0,,,,,,,,,,,,,,,,,,right,1.0,1.66698075458,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,40.0,91.0,,,,,0.0,73.0,73.0,21.0,,,,,,,,,,,,,,,,,,left,0.0,1.96775327809,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,151.0,4.0,,,,,0.0,74.0,74.0,34.0,,,,,,,,,,,,,,,,,,right,1.0,1.36713558808,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,149.0,89.0,,,,,0.0,75.0,75.0,24.0,,,,,,,,,,,,,,,,,,left,0.0,4.09909762628,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,20.0,90.0,,,,,0.0,76.0,76.0,20.0,,,,,,,,,,,,,,,,,,right,0.0,3.33305522893,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,110.0,60.0,,,,,0.0,77.0,77.0,18.0,,,,,,,,,,,,,,,,,,right,1.0,1.61811563559,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,39.0,6.0,,,,,0.0,78.0,78.0,1.0,,,,,,,,,,,,,,,,,,left,1.0,7.26586556248,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,104.0,10.0,,,,,0.0,79.0,79.0,38.0,,,,,,,,,,,,,,,,,,right,1.0,1.25111832842,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,21.0,31.0,,,,,0.0,80.0,80.0,10.0,,,,,,,,,,,,,,,,,,left,0.0,1.35100760125,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,125.0,149.0,,,,,0.0,81.0,81.0,88.0,,,,,,,,,,,,,,,,,,right,0.0,1.9677702412,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,150.0,30.0,,,,,0.0,82.0,82.0,14.0,,,,,,,,,,,,,,,,,,left,1.0,1.49995167833,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,54.0,5.0,,,,,0.0,83.0,83.0,32.0,,,,,,,,,,,,,,,,,,right,1.0,1.96645785775,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,61.0,150.0,,,,,0.0,84.0,84.0,27.0,,,,,,,,,,,,,,,,,,right,0.0,2.23415294383,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,20.0,59.0,,,,,0.0,85.0,85.0,15.0,,,,,,,,,,,,,,,,,,right,0.0,6.0506314151,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,25.0,0.0,150.0,9.0,,,,,0.0,86.0,86.0,69.0,,,,,,,,,,,,,,,,,,left,1.0,1.78404051997,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,10.0,0.0,60.0,29.0,,,,,0.0,87.0,87.0,12.0,,,,,,,,,,,,,,,,,,left,1.0,2.81731226947,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,35.0,6.0,,,,,0.0,88.0,88.0,31.0,,,,,,,,,,,,,,,,,,right,1.0,1.60015606787,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,5.0,0.0,149.0,10.0,,,,,0.0,89.0,89.0,39.0,,,,,,,,,,,,,,,,,,right,1.0,1.96630723868,,,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.85013319179,1,3.0.3,60.41873215196665,ninosDelConv2,2019_Aug_10_0947,216,
