ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,5.0,0.0,15.0,91.0,,,,,0.0,3.0,3.0,50.0,,,,,,,,,,,,,,,,,,right,0.0,2.6829391038,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,150.0,30.0,,,,,0.0,4.0,4.0,44.0,,,,,,,,,,,,,,,,,,left,1.0,1.75082942843,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,75.0,5.0,,,,,0.0,5.0,5.0,62.0,,,,,,,,,,,,,,,,,,left,1.0,2.10052207485,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,104.0,10.0,,,,,0.0,6.0,6.0,38.0,,,,,,,,,,,,,,,,,,right,1.0,2.54905789066,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,125.0,59.0,,,,,0.0,7.0,7.0,78.0,,,,,,,,,,,,,,,,,,right,1.0,1.26826054789,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,150.0,89.0,,,,,0.0,8.0,8.0,84.0,,,,,,,,,,,,,,,,,,left,1.0,1.11758153141,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,150.0,61.0,,,,,0.0,9.0,9.0,79.0,,,,,,,,,,,,,,,,,,left,1.0,1.36631155666,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,110.0,90.0,,,,,0.0,10.0,10.0,23.0,,,,,,,,,,,,,,,,,,left,1.0,1.18245743401,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,55.0,6.0,,,,,0.0,11.0,11.0,61.0,,,,,,,,,,,,,,,,,,right,1.0,0.817249554209,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,150.0,29.0,,,,,0.0,12.0,12.0,74.0,,,,,,,,,,,,,,,,,,right,1.0,0.633522402495,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,125.0,9.0,,,,,0.0,13.0,13.0,68.0,,,,,,,,,,,,,,,,,,right,1.0,1.11696672067,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,10.01,150.0,,,,,0.0,14.0,14.0,25.0,,,,,,,,,,,,,,,,,,right,1.0,1.29930952005,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,55.0,151.0,,,,,0.0,15.0,15.0,86.0,,,,,,,,,,,,,,,,,,right,1.0,2.48383243009,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,39.0,29.0,,,,,0.0,16.0,16.0,11.0,,,,,,,,,,,,,,,,,,left,1.0,1.36829067208,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,35.0,90.0,,,,,0.0,17.0,17.0,80.0,,,,,,,,,,,,,,,,,,left,0.0,1.48482198734,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,55.0,30.0,,,,,0.0,18.0,18.0,71.0,,,,,,,,,,,,,,,,,,right,1.0,1.91772022378,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,55.0,151.0,,,,,0.0,19.0,19.0,57.0,,,,,,,,,,,,,,,,,,right,1.0,1.85053261276,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,106.0,152.0,,,,,0.0,20.0,20.0,58.0,,,,,,,,,,,,,,,,,,right,0.0,2.25012465846,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,35.0,31.0,,,,,0.0,21.0,21.0,41.0,,,,,,,,,,,,,,,,,,right,1.0,6.76630662195,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,56.0,60.0,,,,,0.0,22.0,22.0,47.0,,,,,,,,,,,,,,,,,,right,1.0,1.41779527627,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,151.0,11.0,,,,,0.0,23.0,23.0,9.0,,,,,,,,,,,,,,,,,,left,1.0,1.66845506709,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,106.0,29.0,,,,,0.0,24.0,24.0,43.0,,,,,,,,,,,,,,,,,,left,1.0,2.15077463072,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,61.0,4.0,,,,,0.0,25.0,25.0,2.0,,,,,,,,,,,,,,,,,,right,1.0,0.784252311103,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,56.0,29.0,,,,,0.0,26.0,26.0,42.0,,,,,,,,,,,,,,,,,,right,1.0,1.06753048673,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,75.0,10.0,,,,,0.0,27.0,27.0,67.0,,,,,,,,,,,,,,,,,,left,1.0,2.49987919722,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,20.0,59.0,,,,,0.0,28.0,28.0,15.0,,,,,,,,,,,,,,,,,,left,0.0,1.51672789082,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,40.0,10.0,,,,,0.0,29.0,29.0,6.0,,,,,,,,,,,,,,,,,,right,1.0,6.86605144478,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,75.0,59.0,,,,,0.0,30.0,30.0,77.0,,,,,,,,,,,,,,,,,,right,0.0,1.8497383967,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,36.0,9.0,,,,,0.0,31.0,31.0,36.0,,,,,,,,,,,,,,,,,,left,1.0,1.60018536914,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,35.0,6.0,,,,,0.0,32.0,32.0,31.0,,,,,,,,,,,,,,,,,,left,1.0,1.11571036931,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,35.0,150.0,,,,,0.0,33.0,33.0,56.0,,,,,,,,,,,,,,,,,,left,0.0,1.7657067189,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,39.0,6.0,,,,,0.0,34.0,34.0,1.0,,,,,,,,,,,,,,,,,,left,1.0,1.16697253007,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,125.0,31.0,,,,,0.0,35.0,35.0,73.0,,,,,,,,,,,,,,,,,,right,1.0,2.03387627844,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,105.0,60.0,,,,,0.0,36.0,36.0,48.0,,,,,,,,,,,,,,,,,,right,1.0,1.3687707996,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,110.0,60.0,,,,,0.0,37.0,37.0,18.0,,,,,,,,,,,,,,,,,,right,1.0,2.60073026828,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,35.0,150.0,,,,,0.0,38.0,38.0,85.0,,,,,,,,,,,,,,,,,,right,0.0,1.55107350275,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,151.0,4.0,,,,,0.0,39.0,39.0,34.0,,,,,,,,,,,,,,,,,,right,1.0,1.3513067821,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,55.0,11.0,,,,,0.0,40.0,40.0,66.0,,,,,,,,,,,,,,,,,,left,0.0,2.51755860448,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,35.0,60.0,,,,,0.0,41.0,41.0,75.0,,,,,,,,,,,,,,,,,,right,0.0,2.48416296858,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,75.0,90.0,,,,,0.0,42.0,42.0,82.0,,,,,,,,,,,,,,,,,,right,0.0,1.45158108138,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,109.0,5.0,,,,,0.0,43.0,43.0,3.0,,,,,,,,,,,,,,,,,,left,1.0,0.934230155312,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,21.0,31.0,,,,,0.0,44.0,44.0,10.0,,,,,,,,,,,,,,,,,,left,0.0,1.85113251582,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,56.0,89.0,,,,,0.0,45.0,45.0,52.0,,,,,,,,,,,,,,,,,,left,1.0,2.90075329784,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,16.0,4.0,,,,,0.0,46.0,46.0,30.0,,,,,,,,,,,,,,,,,,left,1.0,1.33405146934,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,60.0,60.0,,,,,0.0,47.0,47.0,17.0,,,,,,,,,,,,,,,,,,right,1.0,1.26783902291,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,125.0,89.0,,,,,0.0,48.0,48.0,83.0,,,,,,,,,,,,,,,,,,left,1.0,2.06801626924,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,109.0,149.0,,,,,0.0,49.0,49.0,28.0,,,,,,,,,,,,,,,,,,left,0.0,2.51638809964,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,150.0,9.0,,,,,0.0,50.0,50.0,69.0,,,,,,,,,,,,,,,,,,left,1.0,3.33295138925,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,15.0,61.0,,,,,0.0,51.0,51.0,45.0,,,,,,,,,,,,,,,,,,left,0.0,2.43340252526,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,14.0,149.0,,,,,0.0,52.0,52.0,55.0,,,,,,,,,,,,,,,,,,left,0.0,1.68354157731,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,111.0,30.0,,,,,0.0,53.0,53.0,13.0,,,,,,,,,,,,,,,,,,left,1.0,2.71727649029,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,75.0,31.0,,,,,0.0,54.0,54.0,72.0,,,,,,,,,,,,,,,,,,left,1.0,5.56640316173,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,60.0,29.0,,,,,0.0,55.0,55.0,12.0,,,,,,,,,,,,,,,,,,right,1.0,1.11814133823,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,35.0,11.0,,,,,0.0,56.0,56.0,65.0,,,,,,,,,,,,,,,,,,left,1.0,2.03415078484,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,125.0,4.0,,,,,0.0,57.0,57.0,63.0,,,,,,,,,,,,,,,,,,right,1.0,3.28430114686,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,151.0,150.0,,,,,0.0,58.0,58.0,59.0,,,,,,,,,,,,,,,,,,left,0.0,0.717683623545,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,40.0,91.0,,,,,0.0,59.0,59.0,21.0,,,,,,,,,,,,,,,,,,left,1.0,1.31701565906,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,125.0,149.0,,,,,0.0,60.0,60.0,88.0,,,,,,,,,,,,,,,,,,right,0.0,0.867719042115,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,104.0,5.0,,,,,0.0,61.0,61.0,33.0,,,,,,,,,,,,,,,,,,left,1.0,0.967444330454,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,149.0,59.0,,,,,0.0,62.0,62.0,49.0,,,,,,,,,,,,,,,,,,right,1.0,1.93488968909,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,55.0,90.0,,,,,0.0,63.0,63.0,81.0,,,,,,,,,,,,,,,,,,right,0.0,1.58451540489,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,111.0,10.0,,,,,0.0,64.0,64.0,8.0,,,,,,,,,,,,,,,,,,right,1.0,0.933884195983,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,14.0,31.0,,,,,0.0,65.0,65.0,40.0,,,,,,,,,,,,,,,,,,right,0.0,4.09952532034,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,35.0,30.0,,,,,0.0,66.0,66.0,70.0,,,,,,,,,,,,,,,,,,left,1.0,0.866415396333,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,150.0,150.0,,,,,0.0,67.0,67.0,89.0,,,,,,,,,,,,,,,,,,right,0.0,0.851353560574,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,39.0,150.0,,,,,0.0,68.0,68.0,26.0,,,,,,,,,,,,,,,,,,left,0.0,1.3012680728,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,61.0,89.0,,,,,0.0,69.0,69.0,22.0,,,,,,,,,,,,,,,,,,right,1.0,0.650283193216,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,150.0,30.0,,,,,0.0,70.0,70.0,14.0,,,,,,,,,,,,,,,,,,left,1.0,0.517584821209,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,149.0,10.0,,,,,0.0,71.0,71.0,39.0,,,,,,,,,,,,,,,,,,right,1.0,0.850736693479,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,150.0,4.0,,,,,0.0,72.0,72.0,64.0,,,,,,,,,,,,,,,,,,left,1.0,2.58530036826,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,151.0,151.0,,,,,0.0,73.0,73.0,29.0,,,,,,,,,,,,,,,,,,right,0.0,0.551009759307,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,36.0,61.0,,,,,0.0,74.0,74.0,46.0,,,,,,,,,,,,,,,,,,left,1.0,3.95060745999,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,39.0,59.0,,,,,0.0,75.0,75.0,16.0,,,,,,,,,,,,,,,,,,right,1.0,0.584107244387,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,20.0,90.0,,,,,0.0,76.0,76.0,20.0,,,,,,,,,,,,,,,,,,right,0.0,0.517779649235,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,20.0,5.0,,,,,0.0,77.0,77.0,0.0,,,,,,,,,,,,,,,,,,right,0.0,0.601331712678,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,19.0,11.0,,,,,0.0,78.0,78.0,5.0,,,,,,,,,,,,,,,,,,right,0.0,0.967167767696,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,149.0,89.0,,,,,0.0,79.0,79.0,24.0,,,,,,,,,,,,,,,,,,left,1.0,1.51582675055,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,55.0,60.0,,,,,0.0,80.0,80.0,76.0,,,,,,,,,,,,,,,,,,right,1.0,0.785326173529,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,15.0,11.0,,,,,0.0,81.0,81.0,35.0,,,,,,,,,,,,,,,,,,left,1.0,0.951243860647,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,61.0,150.0,,,,,0.0,82.0,82.0,27.0,,,,,,,,,,,,,,,,,,left,0.0,1.7180922972,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,104.0,90.0,,,,,0.0,83.0,83.0,53.0,,,,,,,,,,,,,,,,,,left,1.0,1.4168159999,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,59.0,9.0,,,,,0.0,84.0,84.0,7.0,,,,,,,,,,,,,,,,,,right,1.0,0.951390367001,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,54.0,5.0,,,,,0.0,85.0,85.0,32.0,,,,,,,,,,,,,,,,,,left,1.0,3.34842961095,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,75.0,151.0,,,,,0.0,86.0,86.0,87.0,,,,,,,,,,,,,,,,,,right,1.0,1.2504022494,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,10.0,0.0,150.0,5.0,,,,,0.0,87.0,87.0,4.0,,,,,,,,,,,,,,,,,,right,1.0,4.04929538351,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,25.0,0.0,35.0,5.0,,,,,0.0,88.0,88.0,60.0,,,,,,,,,,,,,,,,,,right,1.0,2.29997625109,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,5.0,0.0,150.0,90.0,,,,,0.0,89.0,89.0,54.0,,,,,,,,,,,,,,,,,,right,1.0,0.967161085457,,,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.933934573084,1,3.0.3,59.608577151942505,ninosDelConv2,2019_Aug_10_0936,136,
