ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 41
,,,10.0,0.0,150.0,30.0,,,,,0.0,32.0,32.0,14.0,,,,,,,,,,,,,,,,,,left,1.0,1.93345852313,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,56.0,60.0,,,,,0.0,33.0,33.0,47.0,,,,,,,,,,,,,,,,,,left,1.0,1.64990980886,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,35.0,60.0,,,,,0.0,34.0,34.0,75.0,,,,,,,,,,,,,,,,,,right,0.0,1.99990592774,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,125.0,31.0,,,,,0.0,35.0,35.0,73.0,,,,,,,,,,,,,,,,,,left,1.0,2.21645051465,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,39.0,6.0,,,,,0.0,36.0,36.0,1.0,,,,,,,,,,,,,,,,,,left,1.0,3.03308927664,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,56.0,89.0,,,,,0.0,37.0,37.0,52.0,,,,,,,,,,,,,,,,,,left,1.0,3.98270149842,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,39.0,150.0,,,,,0.0,38.0,38.0,26.0,,,,,,,,,,,,,,,,,,right,1.0,4.73280752249,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,16.0,4.0,,,,,0.0,39.0,39.0,30.0,,,,,,,,,,,,,,,,,,left,1.0,5.3491037175,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,36.0,9.0,,,,,0.0,40.0,40.0,36.0,,,,,,,,,,,,,,,,,,left,1.0,14.130950135,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,55.0,151.0,,,,,0.0,41.0,41.0,57.0,,,,,,,,,,,,,,,,,,right,1.0,3.78287709998,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,55.0,11.0,,,,,0.0,42.0,42.0,66.0,,,,,,,,,,,,,,,,,,right,0.0,12.5640285137,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,55.0,6.0,,,,,0.0,43.0,43.0,61.0,,,,,,,,,,,,,,,,,,right,1.0,4.68299600116,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,14.0,31.0,,,,,0.0,44.0,44.0,40.0,,,,,,,,,,,,,,,,,,right,0.0,3.74955444188,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,15.0,61.0,,,,,0.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,left,0.0,6.63247662458,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,151.0,151.0,,,,,0.0,46.0,46.0,29.0,,,,,,,,,,,,,,,,,,left,0.0,2.3164986817,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,75.0,31.0,,,,,0.0,47.0,47.0,72.0,,,,,,,,,,,,,,,,,,left,1.0,6.08251731212,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,75.0,5.0,,,,,0.0,48.0,48.0,62.0,,,,,,,,,,,,,,,,,,left,1.0,1.21678105271,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,150.0,90.0,,,,,0.0,49.0,49.0,54.0,,,,,,,,,,,,,,,,,,right,1.0,1.58340585808,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,151.0,150.0,,,,,0.0,50.0,50.0,59.0,,,,,,,,,,,,,,,,,,right,0.0,7.29878379469,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,56.0,9.0,,,,,0.0,51.0,51.0,37.0,,,,,,,,,,,,,,,,,,left,1.0,1.6669266077,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,150.0,61.0,,,,,0.0,52.0,52.0,79.0,,,,,,,,,,,,,,,,,,left,1.0,2.8664739299,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,150.0,5.0,,,,,0.0,53.0,53.0,4.0,,,,,,,,,,,,,,,,,,left,1.0,1.46649510901,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,61.0,89.0,,,,,0.0,54.0,54.0,22.0,,,,,,,,,,,,,,,,,,right,0.0,1.88320285733,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,59.0,9.0,,,,,0.0,55.0,55.0,7.0,,,,,,,,,,,,,,,,,,right,1.0,4.34941215115,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,110.0,60.0,,,,,0.0,56.0,56.0,18.0,,,,,,,,,,,,,,,,,,right,1.0,3.56622301912,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,104.0,10.0,,,,,0.0,57.0,57.0,38.0,,,,,,,,,,,,,,,,,,left,1.0,1.66594990112,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,35.0,89.0,,,,,0.0,58.0,58.0,51.0,,,,,,,,,,,,,,,,,,left,0.0,3.54988888678,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,150.0,30.0,,,,,0.0,59.0,59.0,44.0,,,,,,,,,,,,,,,,,,right,1.0,0.766800509738,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,75.0,10.0,,,,,0.0,60.0,60.0,67.0,,,,,,,,,,,,,,,,,,left,1.0,1.75007672287,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,109.0,149.0,,,,,0.0,61.0,61.0,28.0,,,,,,,,,,,,,,,,,,left,0.0,3.43299098911,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,106.0,152.0,,,,,0.0,62.0,62.0,58.0,,,,,,,,,,,,,,,,,,left,0.0,3.54991407552,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,104.0,5.0,,,,,0.0,63.0,63.0,33.0,,,,,,,,,,,,,,,,,,right,1.0,1.81662077003,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,35.0,31.0,,,,,0.0,64.0,64.0,41.0,,,,,,,,,,,,,,,,,,left,0.0,2.36667621098,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,35.0,30.0,,,,,0.0,65.0,65.0,70.0,,,,,,,,,,,,,,,,,,right,0.0,3.24963849005,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,111.0,10.0,,,,,0.0,66.0,66.0,8.0,,,,,,,,,,,,,,,,,,right,1.0,5.28248256193,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,39.0,59.0,,,,,0.0,67.0,67.0,16.0,,,,,,,,,,,,,,,,,,right,0.0,1.56665277002,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,149.0,10.0,,,,,0.0,68.0,68.0,39.0,,,,,,,,,,,,,,,,,,right,1.0,1.78308786298,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,75.0,90.0,,,,,0.0,69.0,69.0,82.0,,,,,,,,,,,,,,,,,,left,0.0,2.88303167665,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,151.0,4.0,,,,,0.0,70.0,70.0,34.0,,,,,,,,,,,,,,,,,,left,1.0,1.38311418265,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,35.0,11.0,,,,,0.0,71.0,71.0,65.0,,,,,,,,,,,,,,,,,,right,0.0,2.06657077807,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,55.0,60.0,,,,,0.0,72.0,72.0,76.0,,,,,,,,,,,,,,,,,,right,0.0,6.53248140531,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,104.0,90.0,,,,,0.0,73.0,73.0,53.0,,,,,,,,,,,,,,,,,,left,1.0,3.54961129649,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,10.01,150.0,,,,,0.0,74.0,74.0,25.0,,,,,,,,,,,,,,,,,,left,0.0,6.3324786294,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,61.0,4.0,,,,,0.0,75.0,75.0,2.0,,,,,,,,,,,,,,,,,,left,1.0,1.79991394701,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,20.0,5.0,,,,,0.0,76.0,76.0,0.0,,,,,,,,,,,,,,,,,,left,1.0,16.0972054369,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,55.0,30.0,,,,,0.0,77.0,77.0,71.0,,,,,,,,,,,,,,,,,,left,0.0,6.58215001905,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,149.0,89.0,,,,,0.0,78.0,78.0,24.0,,,,,,,,,,,,,,,,,,right,1.0,2.4501255068,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,60.0,60.0,,,,,0.0,79.0,79.0,17.0,,,,,,,,,,,,,,,,,,left,0.0,1.75030753406,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,15.0,11.0,,,,,0.0,80.0,80.0,35.0,,,,,,,,,,,,,,,,,,right,0.0,3.13289789355,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,125.0,59.0,,,,,0.0,81.0,81.0,78.0,,,,,,,,,,,,,,,,,,left,1.0,3.79959780251,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,150.0,29.0,,,,,0.0,82.0,82.0,74.0,,,,,,,,,,,,,,,,,,left,1.0,1.33325999466,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,75.0,59.0,,,,,0.0,83.0,83.0,77.0,,,,,,,,,,,,,,,,,,left,0.0,2.03383517203,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,54.0,5.0,,,,,0.0,84.0,84.0,32.0,,,,,,,,,,,,,,,,,,left,1.0,1.31666780616,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,125.0,89.0,,,,,0.0,85.0,85.0,83.0,,,,,,,,,,,,,,,,,,right,1.0,7.38228758046,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,25.0,0.0,125.0,149.0,,,,,0.0,86.0,86.0,88.0,,,,,,,,,,,,,,,,,,right,0.0,2.01650428491,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,10.0,0.0,61.0,150.0,,,,,0.0,87.0,87.0,27.0,,,,,,,,,,,,,,,,,,left,0.0,5.54950231659,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,35.0,150.0,,,,,0.0,88.0,88.0,56.0,,,,,,,,,,,,,,,,,,left,0.0,8.49860356662,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
,,,5.0,0.0,35.0,6.0,,,,,0.0,89.0,89.0,31.0,,,,,,,,,,,,,,,,,,None,0.0,,1,3.0.3,60.1882087220154,ninosDelConv2,2019_Aug_10_0818,228,
