ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,10.0,0.0,109.0,149.0,,,,,0.0,21.0,21.0,28.0,,,,,,,,,,,,,,,,,,right,0.0,0.750806552824,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,56.0,89.0,,,,,0.0,22.0,22.0,52.0,,,,,,,,,,,,,,,,,,right,0.0,0.900119569269,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,36.0,9.0,,,,,0.0,23.0,23.0,36.0,,,,,,,,,,,,,,,,,,right,1.0,0.633499647374,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,16.0,4.0,,,,,0.0,24.0,24.0,30.0,,,,,,,,,,,,,,,,,,left,1.0,2.69928330416,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,20.0,90.0,,,,,0.0,25.0,25.0,20.0,,,,,,,,,,,,,,,,,,right,0.0,1.08295875846,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,39.0,150.0,,,,,0.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,left,0.0,0.73322329123,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,125.0,149.0,,,,,0.0,27.0,27.0,88.0,,,,,,,,,,,,,,,,,,right,0.0,0.683118835092,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,15.0,91.0,,,,,0.0,28.0,28.0,50.0,,,,,,,,,,,,,,,,,,right,0.0,0.866771259811,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,60.0,60.0,,,,,0.0,29.0,29.0,17.0,,,,,,,,,,,,,,,,,,right,0.0,0.716899979161,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,150.0,4.0,,,,,0.0,30.0,30.0,64.0,,,,,,,,,,,,,,,,,,left,1.0,0.433786079055,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,104.0,90.0,,,,,0.0,31.0,31.0,53.0,,,,,,,,,,,,,,,,,,left,1.0,1.65012316755,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,14.0,31.0,,,,,0.0,32.0,32.0,40.0,,,,,,,,,,,,,,,,,,right,0.0,0.684143861523,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,55.0,90.0,,,,,0.0,33.0,33.0,81.0,,,,,,,,,,,,,,,,,,left,0.0,0.700767895789,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,15.0,11.0,,,,,0.0,34.0,34.0,35.0,,,,,,,,,,,,,,,,,,left,0.0,0.94979119068,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,149.0,89.0,,,,,0.0,35.0,35.0,24.0,,,,,,,,,,,,,,,,,,right,0.0,2.81664007285,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,19.0,11.0,,,,,0.0,36.0,36.0,5.0,,,,,,,,,,,,,,,,,,right,0.0,1.43448159576,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,75.0,151.0,,,,,0.0,37.0,37.0,87.0,,,,,,,,,,,,,,,,,,right,0.0,0.733715242124,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,111.0,30.0,,,,,0.0,38.0,38.0,13.0,,,,,,,,,,,,,,,,,,left,1.0,2.58325691044,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,40.0,91.0,,,,,0.0,39.0,39.0,21.0,,,,,,,,,,,,,,,,,,right,0.0,0.416862864397,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,61.0,89.0,,,,,0.0,40.0,40.0,22.0,,,,,,,,,,,,,,,,,,right,0.0,0.883808080573,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,150.0,9.0,,,,,0.0,41.0,41.0,69.0,,,,,,,,,,,,,,,,,,left,1.0,0.616341509507,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,149.0,61.0,,,,,0.0,42.0,42.0,19.0,,,,,,,,,,,,,,,,,,right,0.0,0.883437446668,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,35.0,11.0,,,,,0.0,43.0,43.0,65.0,,,,,,,,,,,,,,,,,,right,0.0,0.766583424062,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,60.0,29.0,,,,,0.0,44.0,44.0,12.0,,,,,,,,,,,,,,,,,,right,0.0,1.18278624141,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,55.0,151.0,,,,,0.0,45.0,45.0,57.0,,,,,,,,,,,,,,,,,,left,0.0,0.95038184023,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,55.0,6.0,,,,,0.0,46.0,46.0,61.0,,,,,,,,,,,,,,,,,,left,1.0,1.31694079516,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,35.0,60.0,,,,,0.0,47.0,47.0,75.0,,,,,,,,,,,,,,,,,,left,0.0,1.14976024465,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,39.0,6.0,,,,,0.0,48.0,48.0,1.0,,,,,,,,,,,,,,,,,,right,1.0,2.18265875569,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,151.0,11.0,,,,,0.0,49.0,49.0,9.0,,,,,,,,,,,,,,,,,,left,1.0,1.41680631833,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,39.0,29.0,,,,,0.0,50.0,50.0,11.0,,,,,,,,,,,,,,,,,,left,0.0,1.00002981524,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,125.0,89.0,,,,,0.0,51.0,51.0,83.0,,,,,,,,,,,,,,,,,,left,0.0,0.483720382792,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,35.0,5.0,,,,,0.0,52.0,52.0,60.0,,,,,,,,,,,,,,,,,,left,1.0,1.36671831214,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,20.0,59.0,,,,,0.0,53.0,53.0,15.0,,,,,,,,,,,,,,,,,,left,0.0,0.599270761129,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,125.0,31.0,,,,,0.0,54.0,54.0,73.0,,,,,,,,,,,,,,,,,,right,1.0,1.80010291387,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,150.0,5.0,,,,,0.0,55.0,55.0,4.0,,,,,,,,,,,,,,,,,,right,1.0,0.816751622828,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,111.0,10.0,,,,,0.0,56.0,56.0,8.0,,,,,,,,,,,,,,,,,,left,1.0,0.600220221328,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,75.0,90.0,,,,,0.0,57.0,57.0,82.0,,,,,,,,,,,,,,,,,,left,0.0,0.91657345125,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,105.0,60.0,,,,,0.0,58.0,58.0,48.0,,,,,,,,,,,,,,,,,,right,1.0,0.816952618421,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,56.0,29.0,,,,,0.0,59.0,59.0,42.0,,,,,,,,,,,,,,,,,,right,0.0,1.01673712651,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,55.0,60.0,,,,,0.0,60.0,60.0,76.0,,,,,,,,,,,,,,,,,,right,0.0,1.08421973605,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,150.0,150.0,,,,,0.0,61.0,61.0,89.0,,,,,,,,,,,,,,,,,,left,0.0,1.03351948992,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,61.0,4.0,,,,,0.0,62.0,62.0,2.0,,,,,,,,,,,,,,,,,,right,1.0,1.01607656549,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,149.0,10.0,,,,,0.0,63.0,63.0,39.0,,,,,,,,,,,,,,,,,,left,1.0,1.28329741792,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,54.0,5.0,,,,,0.0,64.0,64.0,32.0,,,,,,,,,,,,,,,,,,right,1.0,0.765921320766,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,125.0,59.0,,,,,0.0,65.0,65.0,78.0,,,,,,,,,,,,,,,,,,left,0.0,1.10016830172,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,35.0,6.0,,,,,0.0,66.0,66.0,31.0,,,,,,,,,,,,,,,,,,right,1.0,1.03348144982,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,35.0,150.0,,,,,0.0,67.0,67.0,85.0,,,,,,,,,,,,,,,,,,right,0.0,1.28376777866,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,36.0,61.0,,,,,0.0,68.0,68.0,46.0,,,,,,,,,,,,,,,,,,right,0.0,0.766893399297,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,10.01,150.0,,,,,0.0,69.0,69.0,25.0,,,,,,,,,,,,,,,,,,left,0.0,0.750121316989,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,110.0,60.0,,,,,0.0,70.0,70.0,18.0,,,,,,,,,,,,,,,,,,right,1.0,1.75028118829,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,75.0,59.0,,,,,0.0,71.0,71.0,77.0,,,,,,,,,,,,,,,,,,left,0.0,0.6665369533,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,35.0,150.0,,,,,0.0,72.0,72.0,56.0,,,,,,,,,,,,,,,,,,right,0.0,0.700356137473,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,56.0,9.0,,,,,0.0,73.0,73.0,37.0,,,,,,,,,,,,,,,,,,right,0.0,0.699383030762,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,104.0,10.0,,,,,0.0,74.0,74.0,38.0,,,,,,,,,,,,,,,,,,left,0.0,0.516200452694,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,149.0,59.0,,,,,0.0,75.0,75.0,49.0,,,,,,,,,,,,,,,,,,left,0.0,0.816168170189,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,14.0,149.0,,,,,0.0,76.0,76.0,55.0,,,,,,,,,,,,,,,,,,right,0.0,0.499279808486,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,106.0,152.0,,,,,0.0,77.0,77.0,58.0,,,,,,,,,,,,,,,,,,left,0.0,0.716139691533,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,35.0,89.0,,,,,0.0,78.0,78.0,51.0,,,,,,,,,,,,,,,,,,right,0.0,0.76714425825,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,106.0,29.0,,,,,0.0,79.0,79.0,43.0,,,,,,,,,,,,,,,,,,left,0.0,0.733731691958,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,55.0,30.0,,,,,0.0,80.0,80.0,71.0,,,,,,,,,,,,,,,,,,left,0.0,0.800295684603,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,150.0,30.0,,,,,0.0,81.0,81.0,44.0,,,,,,,,,,,,,,,,,,right,1.0,0.565886981902,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,5.0,0.0,56.0,60.0,,,,,0.0,82.0,82.0,47.0,,,,,,,,,,,,,,,,,,right,0.0,1.116671019,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,75.0,31.0,,,,,0.0,83.0,83.0,72.0,,,,,,,,,,,,,,,,,,left,0.0,0.66697749868,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,110.0,90.0,,,,,0.0,84.0,84.0,23.0,,,,,,,,,,,,,,,,,,left,0.0,1.6000618923,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,150.0,89.0,,,,,0.0,85.0,85.0,84.0,,,,,,,,,,,,,,,,,,right,0.0,0.815882355324,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,35.0,30.0,,,,,0.0,86.0,86.0,70.0,,,,,,,,,,,,,,,,,,right,1.0,1.21660234116,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,39.0,59.0,,,,,0.0,87.0,87.0,16.0,,,,,,,,,,,,,,,,,,left,0.0,0.717466982314,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,10.0,0.0,150.0,30.0,,,,,0.0,88.0,88.0,14.0,,,,,,,,,,,,,,,,,,right,1.0,1.79916527704,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,25.0,0.0,35.0,90.0,,,,,0.0,89.0,89.0,80.0,,,,,,,,,,,,,,,,,,right,0.0,0.716870678123,,,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.16578643268,1,3.0.3,59.78027784344882,ninosDelConv2,2019_Aug_10_0843,260,
