ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,
,,,10,0,60.0,60,,,,,0,4,4,17,,,,,,,,,,,,,,,,,,left,1,3.08371561987,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,150.0,30,,,,,0,5,5,14,,,,,,,,,,,,,,,,,,left,1,1.98455980327,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,109.0,5,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,right,1,1.8166324991,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,39.0,150,,,,,0,7,7,26,,,,,,,,,,,,,,,,,,left,0,1.48327466229,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,35.0,30,,,,,0,8,8,70,,,,,,,,,,,,,,,,,,right,0,2.21737952577,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,75.0,10,,,,,0,9,9,67,,,,,,,,,,,,,,,,,,left,1,1.63371788186,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,150.0,5,,,,,0,10,10,4,,,,,,,,,,,,,,,,,,right,1,1.10153435543,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,19.0,11,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,left,1,0.882722154493,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,15.0,61,,,,,0,12,12,45,,,,,,,,,,,,,,,,,,right,0,2.26774265512,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,54.0,5,,,,,0,13,13,32,,,,,,,,,,,,,,,,,,right,1,1.517914864,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,35.0,90,,,,,0,14,14,80,,,,,,,,,,,,,,,,,,right,0,2.31721235462,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,111.0,10,,,,,0,15,15,8,,,,,,,,,,,,,,,,,,left,1,0.95159850968,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,35.0,6,,,,,0,16,16,31,,,,,,,,,,,,,,,,,,right,1,1.36750762863,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,149.0,59,,,,,0,17,17,49,,,,,,,,,,,,,,,,,,right,0,2.83471443143,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,75.0,59,,,,,0,18,18,77,,,,,,,,,,,,,,,,,,right,0,1.93394787051,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,35.0,150,,,,,0,19,19,56,,,,,,,,,,,,,,,,,,left,0,2.00145169511,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,20.0,5,,,,,0,20,20,0,,,,,,,,,,,,,,,,,,right,1,1.41733973776,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,56.0,89,,,,,0,21,21,52,,,,,,,,,,,,,,,,,,right,0,2.20020130451,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,14.0,31,,,,,0,22,22,40,,,,,,,,,,,,,,,,,,left,0,2.00128000032,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,55.0,6,,,,,0,23,23,61,,,,,,,,,,,,,,,,,,left,1,2.73416809237,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,15.0,11,,,,,0,24,24,35,,,,,,,,,,,,,,,,,,right,1,1.86674117052,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,104.0,10,,,,,0,25,25,38,,,,,,,,,,,,,,,,,,left,1,1.16719580197,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,55.0,151,,,,,0,26,26,86,,,,,,,,,,,,,,,,,,left,0,1.867885974,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,105.0,60,,,,,0,27,27,48,,,,,,,,,,,,,,,,,,right,1,2.3330499169,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,75.0,5,,,,,0,28,28,62,,,,,,,,,,,,,,,,,,left,1,2.5671953907,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,150.0,89,,,,,0,29,29,84,,,,,,,,,,,,,,,,,,right,0,4.00104713289,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,150.0,9,,,,,0,30,30,69,,,,,,,,,,,,,,,,,,left,0,1.51825259917,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,149.0,10,,,,,0,31,31,39,,,,,,,,,,,,,,,,,,left,1,1.68388104334,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,20.0,59,,,,,0,32,32,15,,,,,,,,,,,,,,,,,,left,0,1.8014853145,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,151.0,11,,,,,0,33,33,9,,,,,,,,,,,,,,,,,,left,1,1.31820139906,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,35.0,11,,,,,0,34,34,65,,,,,,,,,,,,,,,,,,right,1,1.50067238568,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,40.0,10,,,,,0,35,35,6,,,,,,,,,,,,,,,,,,left,1,1.75074332545,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,55.0,90,,,,,0,36,36,81,,,,,,,,,,,,,,,,,,left,0,1.71725255379,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,149.0,89,,,,,0,37,37,24,,,,,,,,,,,,,,,,,,left,1,2.45096210786,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,35.0,89,,,,,0,38,38,51,,,,,,,,,,,,,,,,,,left,1,2.03434153495,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,106.0,152,,,,,0,39,39,58,,,,,,,,,,,,,,,,,,left,0,1.61731280119,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,35.0,150,,,,,0,40,40,85,,,,,,,,,,,,,,,,,,left,0,1.65118037618,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,35.0,5,,,,,0,41,41,60,,,,,,,,,,,,,,,,,,right,1,1.4340671316,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,125.0,31,,,,,0,42,42,73,,,,,,,,,,,,,,,,,,left,1,2.83365084883,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,21.0,31,,,,,0,43,43,10,,,,,,,,,,,,,,,,,,right,0,2.90088530793,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,150.0,4,,,,,0,44,44,64,,,,,,,,,,,,,,,,,,right,1,1.98395835725,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,59.0,9,,,,,0,45,45,7,,,,,,,,,,,,,,,,,,right,1,1.44837177789,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,55.0,11,,,,,0,46,46,66,,,,,,,,,,,,,,,,,,right,1,1.26672071114,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,16.0,4,,,,,0,47,47,30,,,,,,,,,,,,,,,,,,right,1,1.43278610322,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,150.0,90,,,,,0,48,48,54,,,,,,,,,,,,,,,,,,right,0,2.90052289818,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,35.0,31,,,,,0,49,49,41,,,,,,,,,,,,,,,,,,left,1,1.83400349144,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,75.0,31,,,,,0,50,50,72,,,,,,,,,,,,,,,,,,right,1,1.93400955736,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,125.0,149,,,,,0,51,51,88,,,,,,,,,,,,,,,,,,right,0,1.88407874934,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,150.0,29,,,,,0,52,52,74,,,,,,,,,,,,,,,,,,left,1,2.73362473468,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,150.0,150,,,,,0,53,53,89,,,,,,,,,,,,,,,,,,right,0,3.48217715195,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,40.0,91,,,,,0,54,54,21,,,,,,,,,,,,,,,,,,right,0,2.30016573169,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,75.0,90,,,,,0,55,55,82,,,,,,,,,,,,,,,,,,right,0,4.98323816445,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,111.0,30,,,,,0,56,56,13,,,,,,,,,,,,,,,,,,left,1,1.60061522271,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,125.0,9,,,,,0,57,57,68,,,,,,,,,,,,,,,,,,left,1,1.46746280289,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,55.0,151,,,,,0,58,58,57,,,,,,,,,,,,,,,,,,right,0,1.51710830955,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,104.0,5,,,,,0,59,59,33,,,,,,,,,,,,,,,,,,right,1,1.51766606071,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,56.0,29,,,,,0,60,60,42,,,,,,,,,,,,,,,,,,left,1,2.13373073319,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,20.0,90,,,,,0,61,61,20,,,,,,,,,,,,,,,,,,right,0,1.88397593808,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,36.0,9,,,,,0,62,62,36,,,,,,,,,,,,,,,,,,right,1,1.51705896016,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,10.01,150,,,,,0,63,63,25,,,,,,,,,,,,,,,,,,right,0,1.58418135496,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,125.0,4,,,,,0,64,64,63,,,,,,,,,,,,,,,,,,left,1,2.71652156569,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,104.0,90,,,,,0,65,65,53,,,,,,,,,,,,,,,,,,right,0,3.15053317929,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,151.0,4,,,,,0,66,66,34,,,,,,,,,,,,,,,,,,left,1,1.8003266314,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,15.0,91,,,,,0,67,67,50,,,,,,,,,,,,,,,,,,left,0,1.7674321651,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,36.0,61,,,,,0,68,68,46,,,,,,,,,,,,,,,,,,left,0,2.65047560493,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,151.0,151,,,,,0,69,69,29,,,,,,,,,,,,,,,,,,right,0,1.98235501559,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,55.0,30,,,,,0,70,70,71,,,,,,,,,,,,,,,,,,left,1,2.71660278656,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,151.0,150,,,,,0,71,71,59,,,,,,,,,,,,,,,,,,left,1,3.93438379036,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,149.0,61,,,,,0,72,72,19,,,,,,,,,,,,,,,,,,right,1,1.88301670889,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,55.0,60,,,,,0,73,73,76,,,,,,,,,,,,,,,,,,left,0,1.50076645799,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,39.0,6,,,,,0,74,74,1,,,,,,,,,,,,,,,,,,right,1,1.58323703345,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,61.0,89,,,,,0,75,75,22,,,,,,,,,,,,,,,,,,right,0,1.70045319211,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,125.0,59,,,,,0,76,76,78,,,,,,,,,,,,,,,,,,left,0,2.11744080135,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,61.0,4,,,,,0,77,77,2,,,,,,,,,,,,,,,,,,right,1,1.70052824437,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,61.0,150,,,,,0,78,78,27,,,,,,,,,,,,,,,,,,left,0,1.53440476384,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,39.0,29,,,,,0,79,79,11,,,,,,,,,,,,,,,,,,right,1,1.95069222827,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,60.0,29,,,,,0,80,80,12,,,,,,,,,,,,,,,,,,right,1,1.56730231445,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,110.0,60,,,,,0,81,81,18,,,,,,,,,,,,,,,,,,right,1,2.96573917195,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,150.0,61,,,,,0,82,82,79,,,,,,,,,,,,,,,,,,left,0,1.40012861695,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,150.0,30,,,,,0,83,83,44,,,,,,,,,,,,,,,,,,left,1,1.55059291259,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,56.0,60,,,,,0,84,84,47,,,,,,,,,,,,,,,,,,left,1,2.13401654852,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,106.0,29,,,,,0,85,85,43,,,,,,,,,,,,,,,,,,right,1,1.73466826917,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,25,0,125.0,89,,,,,0,86,86,83,,,,,,,,,,,,,,,,,,left,0,2.23409766657,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,14.0,149,,,,,0,87,87,55,,,,,,,,,,,,,,,,,,left,0,2.10023173655,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,10,0,110.0,90,,,,,0,88,88,23,,,,,,,,,,,,,,,,,,left,0,2.59940410592,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,5,0,56.0,9,,,,,0,89,89,37,,,,,,,,,,,,,,,,,,left,1,1.36606467236,,,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,236.290737938,001,3.0.3,59.71959315680527,ninosDelConv2,2019_Aug_10_0905,243,
