ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,5.0,0.0,104.0,10.0,,,,,0.0,25.0,25.0,38.0,,,,,,,,,,,,,,,,,,left,1.0,1.60057049972,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,125.0,9.0,,,,,0.0,26.0,26.0,68.0,,,,,,,,,,,,,,,,,,right,1.0,1.75043694788,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,39.0,29.0,,,,,0.0,27.0,27.0,11.0,,,,,,,,,,,,,,,,,,right,0.0,1.8492164753,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,150.0,61.0,,,,,0.0,28.0,28.0,79.0,,,,,,,,,,,,,,,,,,right,0.0,1.01690268706,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,150.0,90.0,,,,,0.0,29.0,29.0,54.0,,,,,,,,,,,,,,,,,,left,1.0,3.73357898372,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,56.0,60.0,,,,,0.0,30.0,30.0,47.0,,,,,,,,,,,,,,,,,,right,0.0,4.09957323043,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,20.0,5.0,,,,,0.0,31.0,31.0,0.0,,,,,,,,,,,,,,,,,,left,0.0,2.73303922455,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,150.0,30.0,,,,,0.0,32.0,32.0,14.0,,,,,,,,,,,,,,,,,,right,1.0,1.65105494644,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,125.0,89.0,,,,,0.0,33.0,33.0,83.0,,,,,,,,,,,,,,,,,,right,0.0,2.05045411739,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,61.0,150.0,,,,,0.0,34.0,34.0,27.0,,,,,,,,,,,,,,,,,,right,0.0,3.78286876346,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,150.0,29.0,,,,,0.0,35.0,35.0,74.0,,,,,,,,,,,,,,,,,,right,1.0,2.51640045401,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,151.0,11.0,,,,,0.0,36.0,36.0,9.0,,,,,,,,,,,,,,,,,,left,1.0,2.11683318665,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,19.0,11.0,,,,,0.0,37.0,37.0,5.0,,,,,,,,,,,,,,,,,,right,0.0,1.73401644567,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,59.0,9.0,,,,,0.0,38.0,38.0,7.0,,,,,,,,,,,,,,,,,,right,1.0,2.04979406903,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,151.0,150.0,,,,,0.0,39.0,39.0,59.0,,,,,,,,,,,,,,,,,,right,0.0,1.33365084883,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,110.0,60.0,,,,,0.0,40.0,40.0,18.0,,,,,,,,,,,,,,,,,,right,1.0,3.26634030943,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,150.0,9.0,,,,,0.0,41.0,41.0,69.0,,,,,,,,,,,,,,,,,,right,1.0,0.933344368415,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,35.0,11.0,,,,,0.0,42.0,42.0,65.0,,,,,,,,,,,,,,,,,,right,0.0,10.0483464863,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,125.0,149.0,,,,,0.0,43.0,43.0,88.0,,,,,,,,,,,,,,,,,,right,0.0,1.98373577092,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,39.0,59.0,,,,,0.0,44.0,44.0,16.0,,,,,,,,,,,,,,,,,,left,0.0,1.71784526084,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,150.0,150.0,,,,,0.0,45.0,45.0,89.0,,,,,,,,,,,,,,,,,,left,0.0,1.38345931142,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,54.0,5.0,,,,,0.0,46.0,46.0,32.0,,,,,,,,,,,,,,,,,,right,1.0,2.09977782486,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,150.0,89.0,,,,,0.0,47.0,47.0,84.0,,,,,,,,,,,,,,,,,,right,0.0,0.949837866647,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,75.0,90.0,,,,,0.0,48.0,48.0,82.0,,,,,,,,,,,,,,,,,,right,0.0,1.6006028853,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,35.0,60.0,,,,,0.0,49.0,49.0,75.0,,,,,,,,,,,,,,,,,,right,0.0,1.38391939184,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,75.0,151.0,,,,,0.0,50.0,50.0,87.0,,,,,,,,,,,,,,,,,,right,0.0,1.18338035233,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,149.0,89.0,,,,,0.0,51.0,51.0,24.0,,,,,,,,,,,,,,,,,,right,0.0,1.40057430379,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,149.0,10.0,,,,,0.0,52.0,52.0,39.0,,,,,,,,,,,,,,,,,,right,1.0,1.19912127207,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,151.0,4.0,,,,,0.0,53.0,53.0,34.0,,,,,,,,,,,,,,,,,,left,1.0,1.86747421493,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,14.0,149.0,,,,,0.0,54.0,54.0,55.0,,,,,,,,,,,,,,,,,,right,0.0,1.7840783381,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,106.0,29.0,,,,,0.0,55.0,55.0,43.0,,,,,,,,,,,,,,,,,,right,1.0,3.71641155763,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,150.0,4.0,,,,,0.0,56.0,56.0,64.0,,,,,,,,,,,,,,,,,,right,1.0,3.48308240529,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,61.0,89.0,,,,,0.0,57.0,57.0,22.0,,,,,,,,,,,,,,,,,,right,0.0,1.9496286457,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,10.01,150.0,,,,,0.0,58.0,58.0,25.0,,,,,,,,,,,,,,,,,,left,0.0,1.39965054448,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,20.0,90.0,,,,,0.0,59.0,59.0,20.0,,,,,,,,,,,,,,,,,,left,0.0,1.61690978103,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,36.0,61.0,,,,,0.0,60.0,60.0,46.0,,,,,,,,,,,,,,,,,,left,0.0,1.99991929316,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,75.0,5.0,,,,,0.0,61.0,61.0,62.0,,,,,,,,,,,,,,,,,,left,1.0,1.48316311213,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,14.0,31.0,,,,,0.0,62.0,62.0,40.0,,,,,,,,,,,,,,,,,,left,0.0,2.08349149133,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,36.0,9.0,,,,,0.0,63.0,63.0,36.0,,,,,,,,,,,,,,,,,,right,1.0,2.45082639699,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,40.0,91.0,,,,,0.0,64.0,64.0,21.0,,,,,,,,,,,,,,,,,,right,0.0,1.23328545754,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,35.0,150.0,,,,,0.0,65.0,65.0,56.0,,,,,,,,,,,,,,,,,,right,0.0,3.5832046479,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,39.0,6.0,,,,,0.0,66.0,66.0,1.0,,,,,,,,,,,,,,,,,,left,1.0,2.63421086181,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,35.0,5.0,,,,,0.0,67.0,67.0,60.0,,,,,,,,,,,,,,,,,,left,0.0,1.65043807882,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,55.0,151.0,,,,,0.0,68.0,68.0,57.0,,,,,,,,,,,,,,,,,,right,0.0,2.6176675001,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,150.0,30.0,,,,,0.0,69.0,69.0,44.0,,,,,,,,,,,,,,,,,,right,1.0,1.36673037539,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,55.0,30.0,,,,,0.0,70.0,70.0,71.0,,,,,,,,,,,,,,,,,,left,0.0,2.6997309429,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,56.0,29.0,,,,,0.0,71.0,71.0,42.0,,,,,,,,,,,,,,,,,,right,0.0,2.46597872218,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,105.0,60.0,,,,,0.0,72.0,72.0,48.0,,,,,,,,,,,,,,,,,,right,0.0,1.36741407032,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,106.0,152.0,,,,,0.0,73.0,73.0,58.0,,,,,,,,,,,,,,,,,,left,0.0,1.3999815968,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,150.0,5.0,,,,,0.0,74.0,74.0,4.0,,,,,,,,,,,,,,,,,,left,1.0,1.68365126007,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,104.0,5.0,,,,,0.0,75.0,75.0,33.0,,,,,,,,,,,,,,,,,,right,1.0,3.74979077905,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,111.0,30.0,,,,,0.0,76.0,76.0,13.0,,,,,,,,,,,,,,,,,,left,1.0,7.28211515685,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,111.0,10.0,,,,,0.0,77.0,77.0,8.0,,,,,,,,,,,,,,,,,,left,1.0,2.91682208303,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,21.0,31.0,,,,,0.0,78.0,78.0,10.0,,,,,,,,,,,,,,,,,,left,0.0,2.40030185389,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,15.0,11.0,,,,,0.0,79.0,79.0,35.0,,,,,,,,,,,,,,,,,,right,0.0,1.79998169959,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,75.0,10.0,,,,,0.0,80.0,80.0,67.0,,,,,,,,,,,,,,,,,,left,1.0,2.45028663782,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,60.0,60.0,,,,,0.0,81.0,81.0,17.0,,,,,,,,,,,,,,,,,,left,0.0,1.05026648683,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,55.0,90.0,,,,,0.0,82.0,82.0,81.0,,,,,,,,,,,,,,,,,,left,0.0,2.26730056672,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,39.0,150.0,,,,,0.0,83.0,83.0,26.0,,,,,,,,,,,,,,,,,,right,0.0,1.13350917486,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,35.0,31.0,,,,,0.0,84.0,84.0,41.0,,,,,,,,,,,,,,,,,,left,0.0,3.20048454951,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,10.0,0.0,109.0,149.0,,,,,0.0,85.0,85.0,28.0,,,,,,,,,,,,,,,,,,right,0.0,0.983743995836,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,55.0,11.0,,,,,0.0,86.0,86.0,66.0,,,,,,,,,,,,,,,,,,left,1.0,1.30038523383,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,75.0,31.0,,,,,0.0,87.0,87.0,72.0,,,,,,,,,,,,,,,,,,left,0.0,1.71799639339,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,25.0,0.0,35.0,30.0,,,,,0.0,88.0,88.0,70.0,,,,,,,,,,,,,,,,,,right,1.0,2.59988320639,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,5.0,0.0,104.0,90.0,,,,,0.0,89.0,89.0,53.0,,,,,,,,,,,,,,,,,,right,0.0,1.8834783315,,,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.15162914738,1,3.0.3,59.75151044047518,ninosDelConv2,2019_Aug_10_0850,195,
