ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,5.0,0.0,36.0,61.0,,,,,0.0,44.0,44.0,46.0,,,,,,,,,,,,,,,,,,right,0.0,2.88377351873,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,125.0,89.0,,,,,0.0,45.0,45.0,83.0,,,,,,,,,,,,,,,,,,right,0.0,2.51688005123,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,151.0,11.0,,,,,0.0,46.0,46.0,9.0,,,,,,,,,,,,,,,,,,right,1.0,1.66541339923,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,59.0,9.0,,,,,0.0,47.0,47.0,7.0,,,,,,,,,,,,,,,,,,left,1.0,2.08270027395,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,150.0,9.0,,,,,0.0,48.0,48.0,69.0,,,,,,,,,,,,,,,,,,left,1.0,3.28292810358,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,149.0,89.0,,,,,0.0,49.0,49.0,24.0,,,,,,,,,,,,,,,,,,left,0.0,1.66673914809,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,20.0,5.0,,,,,0.0,50.0,50.0,0.0,,,,,,,,,,,,,,,,,,right,1.0,5.16711595189,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,20.0,59.0,,,,,0.0,51.0,51.0,15.0,,,,,,,,,,,,,,,,,,left,0.0,2.05050084461,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,5.0,0.0,151.0,150.0,,,,,0.0,52.0,52.0,59.0,,,,,,,,,,,,,,,,,,right,1.0,3.51697669365,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,39.0,6.0,,,,,0.0,53.0,53.0,1.0,,,,,,,,,,,,,,,,,,left,1.0,4.26654514391,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,150.0,5.0,,,,,0.0,54.0,54.0,4.0,,,,,,,,,,,,,,,,,,right,1.0,1.50041073002,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,35.0,30.0,,,,,0.0,55.0,55.0,70.0,,,,,,,,,,,,,,,,,,left,0.0,3.38434926234,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,75.0,59.0,,,,,0.0,56.0,56.0,77.0,,,,,,,,,,,,,,,,,,left,0.0,9.1819613697,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,125.0,149.0,,,,,0.0,57.0,57.0,88.0,,,,,,,,,,,,,,,,,,right,0.0,2.46608465258,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,60.0,60.0,,,,,0.0,58.0,58.0,17.0,,,,,,,,,,,,,,,,,,right,1.0,2.0659914026,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,125.0,9.0,,,,,0.0,59.0,59.0,68.0,,,,,,,,,,,,,,,,,,right,1.0,2.73437038995,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,5.0,0.0,15.0,91.0,,,,,0.0,60.0,60.0,50.0,,,,,,,,,,,,,,,,,,right,0.0,3.73328316119,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,149.0,61.0,,,,,0.0,61.0,61.0,19.0,,,,,,,,,,,,,,,,,,left,1.0,2.06728630979,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,125.0,4.0,,,,,0.0,62.0,62.0,63.0,,,,,,,,,,,,,,,,,,right,1.0,2.30151122063,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,5.0,0.0,35.0,31.0,,,,,0.0,63.0,63.0,41.0,,,,,,,,,,,,,,,,,,right,1.0,2.08328475524,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,5.0,0.0,56.0,60.0,,,,,0.0,64.0,64.0,47.0,,,,,,,,,,,,,,,,,,right,1.0,2.13337127026,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,60.0,29.0,,,,,0.0,65.0,65.0,12.0,,,,,,,,,,,,,,,,,,right,1.0,2.60044291057,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,109.0,149.0,,,,,0.0,66.0,66.0,28.0,,,,,,,,,,,,,,,,,,right,0.0,4.96599880513,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,5.0,0.0,35.0,89.0,,,,,0.0,67.0,67.0,51.0,,,,,,,,,,,,,,,,,,right,0.0,4.1501726713,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,75.0,90.0,,,,,0.0,68.0,68.0,82.0,,,,,,,,,,,,,,,,,,right,0.0,3.04975340702,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,61.0,4.0,,,,,0.0,69.0,69.0,2.0,,,,,,,,,,,,,,,,,,right,1.0,1.40129973833,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,61.0,150.0,,,,,0.0,70.0,70.0,27.0,,,,,,,,,,,,,,,,,,left,0.0,2.66786390264,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,150.0,29.0,,,,,0.0,71.0,71.0,74.0,,,,,,,,,,,,,,,,,,right,1.0,1.53465455957,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,111.0,30.0,,,,,0.0,72.0,72.0,13.0,,,,,,,,,,,,,,,,,,right,1.0,1.58398695569,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,40.0,10.0,,,,,0.0,73.0,73.0,6.0,,,,,,,,,,,,,,,,,,left,1.0,7.81685167551,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,150.0,30.0,,,,,0.0,74.0,74.0,14.0,,,,,,,,,,,,,,,,,,right,1.0,1.13422460388,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,5.0,0.0,56.0,9.0,,,,,0.0,75.0,75.0,37.0,,,,,,,,,,,,,,,,,,left,1.0,0.401420542039,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,109.0,5.0,,,,,0.0,76.0,76.0,3.0,,,,,,,,,,,,,,,,,,left,1.0,0.816999724135,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,5.0,0.0,54.0,5.0,,,,,0.0,77.0,77.0,32.0,,,,,,,,,,,,,,,,,,right,1.0,1.96735385712,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,5.0,0.0,55.0,151.0,,,,,0.0,78.0,78.0,57.0,,,,,,,,,,,,,,,,,,left,0.0,1.45095033478,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,151.0,151.0,,,,,0.0,79.0,79.0,29.0,,,,,,,,,,,,,,,,,,left,0.0,2.35062000342,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,55.0,11.0,,,,,0.0,80.0,80.0,66.0,,,,,,,,,,,,,,,,,,right,1.0,1.61716874503,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,21.0,31.0,,,,,0.0,81.0,81.0,10.0,,,,,,,,,,,,,,,,,,left,1.0,1.60094617121,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,55.0,90.0,,,,,0.0,82.0,82.0,81.0,,,,,,,,,,,,,,,,,,right,0.0,3.38411536627,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,150.0,150.0,,,,,0.0,83.0,83.0,89.0,,,,,,,,,,,,,,,,,,right,0.0,0.983351274393,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,5.0,0.0,105.0,60.0,,,,,0.0,84.0,84.0,48.0,,,,,,,,,,,,,,,,,,left,1.0,6.38312837854,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,150.0,61.0,,,,,0.0,85.0,85.0,79.0,,,,,,,,,,,,,,,,,,left,1.0,9.46695289295,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,5.0,0.0,106.0,29.0,,,,,0.0,86.0,86.0,43.0,,,,,,,,,,,,,,,,,,right,1.0,0.534196536057,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,10.0,0.0,110.0,60.0,,,,,0.0,87.0,87.0,18.0,,,,,,,,,,,,,,,,,,left,1.0,1.10017508734,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,5.0,0.0,14.0,31.0,,,,,0.0,88.0,88.0,40.0,,,,,,,,,,,,,,,,,,right,0.0,2.28408781253,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,25.0,0.0,125.0,31.0,,,,,0.0,89.0,89.0,73.0,,,,,,,,,,,,,,,,,,left,1.0,1.21628744714,,,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.35168152861,1,3.0.3,60.32673523218227,ninosDelConv2,2019_Aug_10_0918,150,
