ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,,,,,,,,,,,,,space,23.7969464055,,,,,,,,,,,,,,,,,,,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,,,,,,,,,,,,,,,space,51.5413804661,,,,,,,,,,,,,,,,,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,,,,,,,,,,,,,,,,,space,22.1140103861,,,,,,,,,,,,,,,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,,,,,,,,,,,,,,,,,,,space,10.099048277,,,,,,,,,,,,,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,,,,,,,,,,,,,,,,,,,,,left,4.69955801487,,,,,,,,,,,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,,,,,,,,,,,,,,,,,,,,,,,space,5.35013576213,,,,,,,,,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
10.0,109.0,9.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,left,1.0,10.8155341502,,,,,,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
25.0,35.0,150.0,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,left,0.0,6.93240782723,,,,,,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
10.0,19.0,89.0,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,left,0.0,9.14990484831,,,,,,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,84.2848439892,,,,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,5.0,0.0,106.0,29.0,,,,,0.0,0.0,0.0,43.0,,,,,,,,,,,,,,,,,,right,0.0,16.7816254856,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,10.0,0.0,10.01,150.0,,,,,0.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,right,0.0,2.60046141653,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,10.0,0.0,109.0,5.0,,,,,0.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,left,1.0,5.75097696309,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,10.0,0.0,60.0,60.0,,,,,0.0,3.0,3.0,17.0,,,,,,,,,,,,,,,,,,left,0.0,6.04950923088,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,25.0,0.0,125.0,31.0,,,,,0.0,4.0,4.0,73.0,,,,,,,,,,,,,,,,,,right,0.0,8.19913237658,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,10.0,0.0,150.0,30.0,,,,,0.0,5.0,5.0,14.0,,,,,,,,,,,,,,,,,,left,1.0,11.4321343495,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,5.0,0.0,14.0,31.0,,,,,0.0,6.0,6.0,40.0,,,,,,,,,,,,,,,,,,left,0.0,4.36686005443,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,10.0,0.0,39.0,29.0,,,,,0.0,7.0,7.0,11.0,,,,,,,,,,,,,,,,,,left,0.0,6.44909921999,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,10.0,0.0,110.0,90.0,,,,,0.0,8.0,8.0,23.0,,,,,,,,,,,,,,,,,,right,0.0,5.71650694951,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,5.0,0.0,15.0,91.0,,,,,0.0,9.0,9.0,50.0,,,,,,,,,,,,,,,,,,right,0.0,14.2149318826,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,10.0,0.0,109.0,149.0,,,,,0.0,10.0,10.0,28.0,,,,,,,,,,,,,,,,,,right,0.0,4.48336618149,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,25.0,0.0,75.0,90.0,,,,,0.0,11.0,11.0,82.0,,,,,,,,,,,,,,,,,,right,0.0,5.16589918127,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,5.0,0.0,149.0,10.0,,,,,0.0,12.0,12.0,39.0,,,,,,,,,,,,,,,,,,left,1.0,6.31664605299,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,5.0,0.0,16.0,4.0,,,,,0.0,13.0,13.0,30.0,,,,,,,,,,,,,,,,,,left,0.0,5.33302644209,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,5.0,0.0,56.0,9.0,,,,,0.0,14.0,14.0,37.0,,,,,,,,,,,,,,,,,,right,1.0,5.69926346082,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,25.0,0.0,55.0,60.0,,,,,0.0,15.0,15.0,76.0,,,,,,,,,,,,,,,,,,right,0.0,8.24999871489,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,25.0,0.0,75.0,10.0,,,,,0.0,16.0,16.0,67.0,,,,,,,,,,,,,,,,,,left,0.0,4.95062853617,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,10.0,0.0,61.0,150.0,,,,,0.0,17.0,17.0,27.0,,,,,,,,,,,,,,,,,,right,0.0,16.8977496692,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
,,,5.0,0.0,36.0,9.0,,,,,0.0,18.0,18.0,36.0,,,,,,,,,,,,,,,,,,left,0.0,10.4658718335,,,1,3.0.3,59.95857517748869,ninosDelConv2,2019_Aug_10_0913,200,
