ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,5.0,0.0,15.0,11.0,,,,,0.0,0.0,0.0,35.0,,,,,,,,,,,,,,,,,,left,0.0,4.68250234402,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,56.0,29.0,,,,,0.0,1.0,1.0,42.0,,,,,,,,,,,,,,,,,,left,1.0,4.11636950786,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,36.0,61.0,,,,,0.0,2.0,2.0,46.0,,,,,,,,,,,,,,,,,,right,1.0,4.36590839934,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,125.0,9.0,,,,,0.0,3.0,3.0,68.0,,,,,,,,,,,,,,,,,,right,1.0,2.23371983517,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,55.0,30.0,,,,,0.0,4.0,4.0,71.0,,,,,,,,,,,,,,,,,,right,0.0,1.65181986231,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,150.0,61.0,,,,,0.0,5.0,5.0,79.0,,,,,,,,,,,,,,,,,,left,0.0,2.6161222466,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,55.0,151.0,,,,,0.0,6.0,6.0,86.0,,,,,,,,,,,,,,,,,,left,0.0,2.3000048321,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,125.0,31.0,,,,,0.0,7.0,7.0,73.0,,,,,,,,,,,,,,,,,,left,1.0,1.85015976871,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,56.0,60.0,,,,,0.0,8.0,8.0,47.0,,,,,,,,,,,,,,,,,,right,1.0,1.16708013928,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,35.0,11.0,,,,,0.0,9.0,9.0,65.0,,,,,,,,,,,,,,,,,,left,0.0,2.53348049056,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,150.0,150.0,,,,,0.0,10.0,10.0,89.0,,,,,,,,,,,,,,,,,,right,0.0,1.95085724036,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,111.0,10.0,,,,,0.0,11.0,11.0,8.0,,,,,,,,,,,,,,,,,,right,1.0,0.800443836255,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,35.0,5.0,,,,,0.0,12.0,12.0,60.0,,,,,,,,,,,,,,,,,,right,1.0,1.26727692015,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,151.0,4.0,,,,,0.0,13.0,13.0,34.0,,,,,,,,,,,,,,,,,,left,1.0,0.635091440286,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,40.0,10.0,,,,,0.0,14.0,14.0,6.0,,,,,,,,,,,,,,,,,,left,1.0,0.683103276067,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,104.0,90.0,,,,,0.0,15.0,15.0,53.0,,,,,,,,,,,,,,,,,,right,1.0,0.550110213691,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,60.0,29.0,,,,,0.0,16.0,16.0,12.0,,,,,,,,,,,,,,,,,,left,1.0,2.53458314133,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,20.0,59.0,,,,,0.0,17.0,17.0,15.0,,,,,,,,,,,,,,,,,,right,0.0,2.10101310222,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,55.0,6.0,,,,,0.0,18.0,18.0,61.0,,,,,,,,,,,,,,,,,,right,1.0,1.56636210543,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,75.0,59.0,,,,,0.0,19.0,19.0,77.0,,,,,,,,,,,,,,,,,,left,0.0,4.89968550031,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,110.0,60.0,,,,,0.0,20.0,20.0,18.0,,,,,,,,,,,,,,,,,,right,1.0,4.3007990492,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,106.0,152.0,,,,,0.0,21.0,21.0,58.0,,,,,,,,,,,,,,,,,,right,0.0,2.06798498135,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,109.0,149.0,,,,,0.0,22.0,22.0,28.0,,,,,,,,,,,,,,,,,,left,0.0,0.800708575291,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,15.0,91.0,,,,,0.0,23.0,23.0,50.0,,,,,,,,,,,,,,,,,,right,0.0,0.483311674441,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,125.0,149.0,,,,,0.0,24.0,24.0,88.0,,,,,,,,,,,,,,,,,,right,0.0,0.517539602821,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,56.0,89.0,,,,,0.0,25.0,25.0,52.0,,,,,,,,,,,,,,,,,,left,0.0,1.0001747791,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,40.0,91.0,,,,,0.0,26.0,26.0,21.0,,,,,,,,,,,,,,,,,,left,0.0,1.03482526203,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,106.0,29.0,,,,,0.0,27.0,27.0,43.0,,,,,,,,,,,,,,,,,,right,1.0,3.63378111064,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,125.0,89.0,,,,,0.0,28.0,28.0,83.0,,,,,,,,,,,,,,,,,,left,1.0,1.59927456372,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,54.0,5.0,,,,,0.0,29.0,29.0,32.0,,,,,,,,,,,,,,,,,,right,1.0,3.01703736989,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,104.0,5.0,,,,,0.0,30.0,30.0,33.0,,,,,,,,,,,,,,,,,,right,1.0,1.05071731424,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,61.0,4.0,,,,,0.0,31.0,31.0,2.0,,,,,,,,,,,,,,,,,,right,1.0,0.868049958022,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,150.0,5.0,,,,,0.0,32.0,32.0,4.0,,,,,,,,,,,,,,,,,,left,1.0,0.517712325789,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,39.0,150.0,,,,,0.0,33.0,33.0,26.0,,,,,,,,,,,,,,,,,,right,0.0,1.90025661699,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,16.0,4.0,,,,,0.0,34.0,34.0,30.0,,,,,,,,,,,,,,,,,,right,1.0,0.716651107883,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,149.0,59.0,,,,,0.0,35.0,35.0,49.0,,,,,,,,,,,,,,,,,,right,1.0,0.867335419753,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,55.0,151.0,,,,,0.0,36.0,36.0,57.0,,,,,,,,,,,,,,,,,,left,0.0,0.633990845643,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,20.0,90.0,,,,,0.0,37.0,37.0,20.0,,,,,,,,,,,,,,,,,,left,0.0,2.71731321246,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,20.0,5.0,,,,,0.0,38.0,38.0,0.0,,,,,,,,,,,,,,,,,,left,1.0,1.55048290454,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,55.0,90.0,,,,,0.0,39.0,39.0,81.0,,,,,,,,,,,,,,,,,,right,0.0,1.63466631575,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,149.0,61.0,,,,,0.0,40.0,40.0,19.0,,,,,,,,,,,,,,,,,,left,1.0,1.30004287232,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,39.0,59.0,,,,,0.0,41.0,41.0,16.0,,,,,,,,,,,,,,,,,,right,0.0,1.46688191919,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,104.0,10.0,,,,,0.0,42.0,42.0,38.0,,,,,,,,,,,,,,,,,,right,1.0,0.933704207884,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,59.0,9.0,,,,,0.0,43.0,43.0,7.0,,,,,,,,,,,,,,,,,,left,1.0,0.718781357398,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,35.0,90.0,,,,,0.0,44.0,44.0,80.0,,,,,,,,,,,,,,,,,,left,0.0,0.80076769169,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,35.0,89.0,,,,,0.0,45.0,45.0,51.0,,,,,,,,,,,,,,,,,,left,0.0,1.45050099923,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,75.0,90.0,,,,,0.0,46.0,46.0,82.0,,,,,,,,,,,,,,,,,,left,0.0,0.517542173271,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,39.0,29.0,,,,,0.0,47.0,47.0,11.0,,,,,,,,,,,,,,,,,,right,0.0,0.317699166015,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,150.0,30.0,,,,,0.0,48.0,48.0,14.0,,,,,,,,,,,,,,,,,,left,0.0,0.69988156145,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,149.0,89.0,,,,,0.0,49.0,49.0,24.0,,,,,,,,,,,,,,,,,,left,0.0,0.451314236387,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,151.0,151.0,,,,,0.0,50.0,50.0,29.0,,,,,,,,,,,,,,,,,,left,0.0,0.733336349134,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,75.0,151.0,,,,,0.0,51.0,51.0,87.0,,,,,,,,,,,,,,,,,,right,0.0,1.35009242734,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,150.0,9.0,,,,,0.0,52.0,52.0,69.0,,,,,,,,,,,,,,,,,,left,1.0,0.767146863858,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,55.0,11.0,,,,,0.0,53.0,53.0,66.0,,,,,,,,,,,,,,,,,,right,1.0,1.00088366296,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,111.0,30.0,,,,,0.0,54.0,54.0,13.0,,,,,,,,,,,,,,,,,,left,1.0,0.550275225774,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,35.0,150.0,,,,,0.0,55.0,55.0,85.0,,,,,,,,,,,,,,,,,,right,0.0,1.6676111595,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,56.0,9.0,,,,,0.0,56.0,56.0,37.0,,,,,,,,,,,,,,,,,,left,1.0,1.05035182007,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,10.01,150.0,,,,,0.0,57.0,57.0,25.0,,,,,,,,,,,,,,,,,,right,0.0,3.48277037311,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,110.0,90.0,,,,,0.0,58.0,58.0,23.0,,,,,,,,,,,,,,,,,,left,1.0,1.68379313953,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,61.0,150.0,,,,,0.0,59.0,59.0,27.0,,,,,,,,,,,,,,,,,,right,0.0,1.23380311241,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,150.0,90.0,,,,,0.0,60.0,60.0,54.0,,,,,,,,,,,,,,,,,,right,0.0,0.517286173068,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,125.0,59.0,,,,,0.0,61.0,61.0,78.0,,,,,,,,,,,,,,,,,,left,1.0,1.00154422526,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,35.0,150.0,,,,,0.0,62.0,62.0,56.0,,,,,,,,,,,,,,,,,,left,0.0,0.600543768727,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,125.0,4.0,,,,,0.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,left,1.0,0.352372781257,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,105.0,60.0,,,,,0.0,64.0,64.0,48.0,,,,,,,,,,,,,,,,,,left,1.0,3.28424592037,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,35.0,6.0,,,,,0.0,65.0,65.0,31.0,,,,,,,,,,,,,,,,,,left,1.0,2.75239241822,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,19.0,11.0,,,,,0.0,66.0,66.0,5.0,,,,,,,,,,,,,,,,,,left,1.0,1.03379406489,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,14.0,149.0,,,,,0.0,67.0,67.0,55.0,,,,,,,,,,,,,,,,,,right,1.0,1.80073993281,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,35.0,30.0,,,,,0.0,68.0,68.0,70.0,,,,,,,,,,,,,,,,,,left,0.0,0.30110080028,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,21.0,31.0,,,,,0.0,69.0,69.0,10.0,,,,,,,,,,,,,,,,,,left,0.0,1.25099315692,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,35.0,60.0,,,,,0.0,70.0,70.0,75.0,,,,,,,,,,,,,,,,,,right,0.0,0.750315116602,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,36.0,9.0,,,,,0.0,71.0,71.0,36.0,,,,,,,,,,,,,,,,,,right,1.0,3.0501061012,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,39.0,6.0,,,,,0.0,72.0,72.0,1.0,,,,,,,,,,,,,,,,,,left,1.0,0.499240224715,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,151.0,11.0,,,,,0.0,73.0,73.0,9.0,,,,,,,,,,,,,,,,,,right,1.0,0.933094023028,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,60.0,60.0,,,,,0.0,74.0,74.0,17.0,,,,,,,,,,,,,,,,,,left,0.0,1.28334632178,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,55.0,60.0,,,,,0.0,75.0,75.0,76.0,,,,,,,,,,,,,,,,,,left,0.0,4.15065809491,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,75.0,5.0,,,,,0.0,76.0,76.0,62.0,,,,,,,,,,,,,,,,,,right,0.0,0.535576812457,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,150.0,30.0,,,,,0.0,77.0,77.0,44.0,,,,,,,,,,,,,,,,,,left,1.0,1.36697301001,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,150.0,29.0,,,,,0.0,78.0,78.0,74.0,,,,,,,,,,,,,,,,,,right,0.0,3.33433865616,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,75.0,10.0,,,,,0.0,79.0,79.0,67.0,,,,,,,,,,,,,,,,,,left,1.0,0.750062714797,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,151.0,150.0,,,,,0.0,80.0,80.0,59.0,,,,,,,,,,,,,,,,,,right,0.0,0.550562583259,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,15.0,61.0,,,,,0.0,81.0,81.0,45.0,,,,,,,,,,,,,,,,,,left,0.0,1.18485929247,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,150.0,89.0,,,,,0.0,82.0,82.0,84.0,,,,,,,,,,,,,,,,,,right,0.0,0.849384571775,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,150.0,4.0,,,,,0.0,83.0,83.0,64.0,,,,,,,,,,,,,,,,,,left,1.0,0.567111599608,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,149.0,10.0,,,,,0.0,84.0,84.0,39.0,,,,,,,,,,,,,,,,,,left,1.0,0.633138540201,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,14.0,31.0,,,,,0.0,85.0,85.0,40.0,,,,,,,,,,,,,,,,,,right,0.0,0.467339429306,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,5.0,0.0,35.0,31.0,,,,,0.0,86.0,86.0,41.0,,,,,,,,,,,,,,,,,,right,0.0,0.83488664031,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,25.0,0.0,75.0,31.0,,,,,0.0,87.0,87.0,72.0,,,,,,,,,,,,,,,,,,left,0.0,0.417661537067,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,61.0,89.0,,,,,0.0,88.0,88.0,22.0,,,,,,,,,,,,,,,,,,right,0.0,0.833971105982,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,10.0,0.0,109.0,5.0,,,,,0.0,89.0,89.0,3.0,,,,,,,,,,,,,,,,,,left,0.0,0.435586682172,,,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,192.564573703,1,3.0.3,60.09149742377325,ninosDelConv2,2019_Aug_10_0939,193,
