ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,,,,,,,,,,,,,space,2.89971171727,,,,,,,,,,,,,,,,,,,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,,,,,,,,,,,,,,,space,6.53243695619,,,,,,,,,,,,,,,,,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,,,,,,,,,,,,,,,,,space,5.74999742978,,,,,,,,,,,,,,,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,,,,,,,,,,,,,,,,,,,space,2.56668647507,,,,,,,,,,,,,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,,,,,,,,,,,,,,,,,,,,,right,3.93300303502,,,,,,,,,,,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,,,,,,,,,,,,,,,,,,,,,,,space,1.51691913686,,,,,,,,,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
10.0,109.0,9.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,left,1.0,8.56542600878,,,,,,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
25.0,35.0,150.0,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,left,0.0,5.19953303121,,,,,,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
10.0,19.0,89.0,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,left,0.0,14.1975035367,,,,,,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,26.0455299715,,,,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,10.0,0.0,21.0,31.0,,,,,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,left,1.0,7.13222660427,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,5.0,0.0,14.0,31.0,,,,,0.0,1.0,1.0,40.0,,,,,,,,,,,,,,,,,,left,1.0,5.21639356564,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,10.0,0.0,149.0,61.0,,,,,0.0,2.0,2.0,19.0,,,,,,,,,,,,,,,,,,right,1.0,8.68204894639,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,5.0,0.0,36.0,9.0,,,,,0.0,3.0,3.0,36.0,,,,,,,,,,,,,,,,,,right,1.0,2.76633157046,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,10.0,0.0,111.0,30.0,,,,,0.0,4.0,4.0,13.0,,,,,,,,,,,,,,,,,,left,1.0,2.36650573276,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,10.0,0.0,39.0,150.0,,,,,0.0,5.0,5.0,26.0,,,,,,,,,,,,,,,,,,left,1.0,5.99922120455,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,5.0,0.0,151.0,4.0,,,,,0.0,6.0,6.0,34.0,,,,,,,,,,,,,,,,,,left,1.0,1.83322469611,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,5.0,0.0,56.0,29.0,,,,,0.0,7.0,7.0,42.0,,,,,,,,,,,,,,,,,,left,1.0,1.63330663671,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
,,,10.0,0.0,149.0,89.0,,,,,0.0,8.0,8.0,24.0,,,,,,,,,,,,,,,,,,left,1.0,2.34991713404,,,1,3.0.3,60.01196962170128,ninosDelConv2,2019_Aug_10_0904,230,
