ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,,,,,,,,,,,,,space,5.46660645364,,,,,,,,,,,,,,,,,,,,,1,3.0.3,59.871351377651024,ninosDelConv2,2019_Aug_10_0817,268,
,,,,,,,,,,,,,,,,,space,25.7790292169,,,,,,,,,,,,,,,,,,,1,3.0.3,59.871351377651024,ninosDelConv2,2019_Aug_10_0817,268,
,,,,,,,,,,,,,,,,,,,space,12.7502374936,,,,,,,,,,,,,,,,,1,3.0.3,59.871351377651024,ninosDelConv2,2019_Aug_10_0817,268,
,,,,,,,,,,,,,,,,,,,,,space,4.58344916708,,,,,,,,,,,,,,,1,3.0.3,59.871351377651024,ninosDelConv2,2019_Aug_10_0817,268,
,,,,,,,,,,,,,,,,,,,,,,,right,5.36654199113,,,,,,,,,,,,,1,3.0.3,59.871351377651024,ninosDelConv2,2019_Aug_10_0817,268,
,,,,,,,,,,,,,,,,,,,,,,,,,space,3.3337899858,,,,,,,,,,,1,3.0.3,59.871351377651024,ninosDelConv2,2019_Aug_10_0817,268,
10.0,109.0,9.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,left,1.0,4.21679459786,,,,,,,,1,3.0.3,59.871351377651024,ninosDelConv2,2019_Aug_10_0817,268,
10.0,19.0,89.0,,,,,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,right,0.0,3.18322627275,,,,,,,,1,3.0.3,59.871351377651024,ninosDelConv2,2019_Aug_10_0817,268,
25.0,35.0,150.0,,,,,0.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,right,0.0,2.74771039764,,,,,,,,1,3.0.3,59.871351377651024,ninosDelConv2,2019_Aug_10_0817,268,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,244.421036479,,,,,,1,3.0.3,59.871351377651024,ninosDelConv2,2019_Aug_10_0817,268,
,,,5.0,0.0,15.0,91.0,,,,,0.0,0.0,0.0,50.0,,,,,,,,,,,,,,,,,,left,0.0,2.38307195331,,,1,3.0.3,59.871351377651024,ninosDelConv2,2019_Aug_10_0817,268,
