ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,10.0,0.0,20.0,59.0,,,,,0.0,25.0,25.0,15.0,,,,,,,,,,,,,,,,,,right,0.0,5.28290519374,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,61.0,89.0,,,,,0.0,26.0,26.0,22.0,,,,,,,,,,,,,,,,,,right,0.0,1.58352010685,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,149.0,10.0,,,,,0.0,27.0,27.0,39.0,,,,,,,,,,,,,,,,,,right,1.0,1.78338480741,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,150.0,150.0,,,,,0.0,28.0,28.0,89.0,,,,,,,,,,,,,,,,,,left,0.0,3.28312623757,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,10.01,150.0,,,,,0.0,29.0,29.0,25.0,,,,,,,,,,,,,,,,,,right,0.0,5.84966555564,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,35.0,60.0,,,,,0.0,30.0,30.0,75.0,,,,,,,,,,,,,,,,,,right,0.0,3.14901332231,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,55.0,60.0,,,,,0.0,31.0,31.0,76.0,,,,,,,,,,,,,,,,,,right,1.0,2.89954279922,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,39.0,150.0,,,,,0.0,32.0,32.0,26.0,,,,,,,,,,,,,,,,,,right,0.0,4.9500266281,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,15.0,11.0,,,,,0.0,33.0,33.0,35.0,,,,,,,,,,,,,,,,,,left,1.0,0.983487001504,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,15.0,61.0,,,,,0.0,34.0,34.0,45.0,,,,,,,,,,,,,,,,,,left,0.0,1.66658270441,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,14.0,149.0,,,,,0.0,35.0,35.0,55.0,,,,,,,,,,,,,,,,,,right,0.0,2.28329536179,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,19.0,11.0,,,,,0.0,36.0,36.0,5.0,,,,,,,,,,,,,,,,,,right,1.0,2.59971130651,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,20.0,90.0,,,,,0.0,37.0,37.0,20.0,,,,,,,,,,,,,,,,,,right,0.0,4.54970657721,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,150.0,4.0,,,,,0.0,38.0,38.0,64.0,,,,,,,,,,,,,,,,,,left,1.0,3.98302126746,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,150.0,9.0,,,,,0.0,39.0,39.0,69.0,,,,,,,,,,,,,,,,,,right,1.0,2.26674740762,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,75.0,59.0,,,,,0.0,40.0,40.0,77.0,,,,,,,,,,,,,,,,,,left,0.0,10.3983172914,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,14.0,31.0,,,,,0.0,41.0,41.0,40.0,,,,,,,,,,,,,,,,,,right,0.0,2.38345235435,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,106.0,29.0,,,,,0.0,42.0,42.0,43.0,,,,,,,,,,,,,,,,,,left,1.0,1.78358528891,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,125.0,59.0,,,,,0.0,43.0,43.0,78.0,,,,,,,,,,,,,,,,,,right,0.0,1.01676025894,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,55.0,90.0,,,,,0.0,44.0,44.0,81.0,,,,,,,,,,,,,,,,,,right,0.0,0.850244381931,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,35.0,11.0,,,,,0.0,45.0,45.0,65.0,,,,,,,,,,,,,,,,,,right,1.0,1.35004955495,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,125.0,31.0,,,,,0.0,46.0,46.0,73.0,,,,,,,,,,,,,,,,,,left,0.0,7.73214069079,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,35.0,90.0,,,,,0.0,47.0,47.0,80.0,,,,,,,,,,,,,,,,,,right,0.0,2.2331960462,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,111.0,30.0,,,,,0.0,48.0,48.0,13.0,,,,,,,,,,,,,,,,,,left,1.0,2.69972590578,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,35.0,150.0,,,,,0.0,49.0,49.0,56.0,,,,,,,,,,,,,,,,,,left,1.0,1.51674432331,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,35.0,5.0,,,,,0.0,50.0,50.0,60.0,,,,,,,,,,,,,,,,,,left,1.0,4.2327950832,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,151.0,151.0,,,,,0.0,51.0,51.0,29.0,,,,,,,,,,,,,,,,,,right,0.0,8.98181426572,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,150.0,30.0,,,,,0.0,52.0,52.0,44.0,,,,,,,,,,,,,,,,,,right,1.0,1.65003989066,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,35.0,30.0,,,,,0.0,53.0,53.0,70.0,,,,,,,,,,,,,,,,,,left,1.0,3.28303062334,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,109.0,149.0,,,,,0.0,54.0,54.0,28.0,,,,,,,,,,,,,,,,,,right,0.0,2.53316890413,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,104.0,5.0,,,,,0.0,55.0,55.0,33.0,,,,,,,,,,,,,,,,,,right,1.0,8.86591998418,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,16.0,4.0,,,,,0.0,56.0,56.0,30.0,,,,,,,,,,,,,,,,,,left,1.0,4.29915653798,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,125.0,9.0,,,,,0.0,57.0,57.0,68.0,,,,,,,,,,,,,,,,,,left,1.0,1.51680241153,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,35.0,89.0,,,,,0.0,58.0,58.0,51.0,,,,,,,,,,,,,,,,,,right,1.0,3.39958957827,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,109.0,5.0,,,,,0.0,59.0,59.0,3.0,,,,,,,,,,,,,,,,,,right,1.0,17.4971726959,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,55.0,151.0,,,,,0.0,60.0,60.0,57.0,,,,,,,,,,,,,,,,,,right,0.0,2.68309313245,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,105.0,60.0,,,,,0.0,61.0,61.0,48.0,,,,,,,,,,,,,,,,,,left,1.0,5.66592934006,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,150.0,89.0,,,,,0.0,62.0,62.0,84.0,,,,,,,,,,,,,,,,,,left,0.0,3.23335797363,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,56.0,29.0,,,,,0.0,63.0,63.0,42.0,,,,,,,,,,,,,,,,,,right,1.0,2.16688702512,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,110.0,60.0,,,,,0.0,64.0,64.0,18.0,,,,,,,,,,,,,,,,,,left,1.0,5.64928782778,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,75.0,90.0,,,,,0.0,65.0,65.0,82.0,,,,,,,,,,,,,,,,,,left,0.0,7.26550544996,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,36.0,61.0,,,,,0.0,66.0,66.0,46.0,,,,,,,,,,,,,,,,,,right,1.0,1.58342706272,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,150.0,61.0,,,,,0.0,67.0,67.0,79.0,,,,,,,,,,,,,,,,,,left,0.0,1.63326935063,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,61.0,150.0,,,,,0.0,68.0,68.0,27.0,,,,,,,,,,,,,,,,,,left,0.0,12.6979493307,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,36.0,9.0,,,,,0.0,69.0,69.0,36.0,,,,,,,,,,,,,,,,,,left,1.0,2.23321969283,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,55.0,6.0,,,,,0.0,70.0,70.0,61.0,,,,,,,,,,,,,,,,,,right,0.0,9.14880410174,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,35.0,6.0,,,,,0.0,71.0,71.0,31.0,,,,,,,,,,,,,,,,,,left,1.0,4.7660097382,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,149.0,59.0,,,,,0.0,72.0,72.0,49.0,,,,,,,,,,,,,,,,,,left,1.0,5.63263963291,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,39.0,59.0,,,,,0.0,73.0,73.0,16.0,,,,,,,,,,,,,,,,,,right,0.0,4.21687633265,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,106.0,152.0,,,,,0.0,74.0,74.0,58.0,,,,,,,,,,,,,,,,,,right,1.0,4.6496543492,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,21.0,31.0,,,,,0.0,75.0,75.0,10.0,,,,,,,,,,,,,,,,,,right,0.0,1.13348165539,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,150.0,29.0,,,,,0.0,76.0,76.0,74.0,,,,,,,,,,,,,,,,,,left,1.0,1.76674946374,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,40.0,10.0,,,,,0.0,77.0,77.0,6.0,,,,,,,,,,,,,,,,,,left,1.0,7.03254586912,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,39.0,29.0,,,,,0.0,78.0,78.0,11.0,,,,,,,,,,,,,,,,,,right,0.0,2.31656861922,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,149.0,61.0,,,,,0.0,79.0,79.0,19.0,,,,,,,,,,,,,,,,,,None,0.0,,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,35.0,31.0,,,,,0.0,80.0,80.0,41.0,,,,,,,,,,,,,,,,,,left,0.0,10.8981666731,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,75.0,151.0,,,,,0.0,81.0,81.0,87.0,,,,,,,,,,,,,,,,,,right,0.0,4.34962083283,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,104.0,10.0,,,,,0.0,82.0,82.0,38.0,,,,,,,,,,,,,,,,,,left,0.0,5.91582498676,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,20.0,5.0,,,,,0.0,83.0,83.0,0.0,,,,,,,,,,,,,,,,,,left,1.0,6.08174918615,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,150.0,30.0,,,,,0.0,84.0,84.0,14.0,,,,,,,,,,,,,,,,,,right,0.0,2.48414293607,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,10.0,0.0,40.0,91.0,,,,,0.0,85.0,85.0,21.0,,,,,,,,,,,,,,,,,,left,0.0,4.56621597731,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,151.0,4.0,,,,,0.0,86.0,86.0,34.0,,,,,,,,,,,,,,,,,,right,1.0,1.99991877936,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,25.0,0.0,55.0,30.0,,,,,0.0,87.0,87.0,71.0,,,,,,,,,,,,,,,,,,right,0.0,3.0661537766,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,56.0,60.0,,,,,0.0,88.0,88.0,47.0,,,,,,,,,,,,,,,,,,left,0.0,2.63327089278,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,5.0,0.0,56.0,89.0,,,,,0.0,89.0,89.0,52.0,,,,,,,,,,,,,,,,,,right,0.0,2.40041823534,,,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.03371380281,1,3.0.3,59.80711112899011,ninosDelConv2,2019_Aug_10_0855,271,
