ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 41
,,,5.0,0.0,56.0,29.0,,,,,0.0,31.0,31.0,42.0,,,,,,,,,,,,,,,,,,right,1.0,3.23311288934,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,40.0,10.0,,,,,0.0,32.0,32.0,6.0,,,,,,,,,,,,,,,,,,right,0.0,5.76609906368,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,55.0,151.0,,,,,0.0,33.0,33.0,86.0,,,,,,,,,,,,,,,,,,left,0.0,2.06582687143,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,54.0,5.0,,,,,0.0,34.0,34.0,32.0,,,,,,,,,,,,,,,,,,right,1.0,2.33245515497,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,150.0,30.0,,,,,0.0,35.0,35.0,14.0,,,,,,,,,,,,,,,,,,right,1.0,2.39942117315,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,125.0,59.0,,,,,0.0,36.0,36.0,78.0,,,,,,,,,,,,,,,,,,right,0.0,5.33170309197,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,39.0,29.0,,,,,0.0,37.0,37.0,11.0,,,,,,,,,,,,,,,,,,left,0.0,2.34920257097,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,151.0,11.0,,,,,0.0,38.0,38.0,9.0,,,,,,,,,,,,,,,,,,right,0.0,2.73372898484,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,151.0,4.0,,,,,0.0,39.0,39.0,34.0,,,,,,,,,,,,,,,,,,right,1.0,2.65073677013,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,55.0,11.0,,,,,0.0,40.0,40.0,66.0,,,,,,,,,,,,,,,,,,left,1.0,5.76593508013,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,75.0,151.0,,,,,0.0,41.0,41.0,87.0,,,,,,,,,,,,,,,,,,right,0.0,1.63359404495,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,110.0,90.0,,,,,0.0,42.0,42.0,23.0,,,,,,,,,,,,,,,,,,left,0.0,1.90007736534,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,16.0,4.0,,,,,0.0,43.0,43.0,30.0,,,,,,,,,,,,,,,,,,right,0.0,2.68310941942,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,150.0,29.0,,,,,0.0,44.0,44.0,74.0,,,,,,,,,,,,,,,,,,right,1.0,2.18347362755,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,35.0,89.0,,,,,0.0,45.0,45.0,51.0,,,,,,,,,,,,,,,,,,left,0.0,1.26683647651,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,104.0,90.0,,,,,0.0,46.0,46.0,53.0,,,,,,,,,,,,,,,,,,right,0.0,3.83238035999,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,55.0,90.0,,,,,0.0,47.0,47.0,81.0,,,,,,,,,,,,,,,,,,left,0.0,2.49959775154,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,35.0,90.0,,,,,0.0,48.0,48.0,80.0,,,,,,,,,,,,,,,,,,left,0.0,2.49913047533,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,39.0,150.0,,,,,0.0,49.0,49.0,26.0,,,,,,,,,,,,,,,,,,left,0.0,1.73348223791,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,36.0,9.0,,,,,0.0,50.0,50.0,36.0,,,,,,,,,,,,,,,,,,left,1.0,7.24910464371,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,61.0,150.0,,,,,0.0,51.0,51.0,27.0,,,,,,,,,,,,,,,,,,left,0.0,2.31658420339,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,150.0,89.0,,,,,0.0,52.0,52.0,84.0,,,,,,,,,,,,,,,,,,right,0.0,3.6829716526,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,106.0,29.0,,,,,0.0,53.0,53.0,43.0,,,,,,,,,,,,,,,,,,left,1.0,3.18231546041,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,61.0,4.0,,,,,0.0,54.0,54.0,2.0,,,,,,,,,,,,,,,,,,left,1.0,1.69942657091,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,35.0,11.0,,,,,0.0,55.0,55.0,65.0,,,,,,,,,,,,,,,,,,right,0.0,5.76566828508,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,110.0,60.0,,,,,0.0,56.0,56.0,18.0,,,,,,,,,,,,,,,,,,right,1.0,4.43297203816,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,75.0,10.0,,,,,0.0,57.0,57.0,67.0,,,,,,,,,,,,,,,,,,right,1.0,3.39923662785,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,55.0,6.0,,,,,0.0,58.0,58.0,61.0,,,,,,,,,,,,,,,,,,right,1.0,1.43356680032,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,150.0,4.0,,,,,0.0,59.0,59.0,64.0,,,,,,,,,,,,,,,,,,left,1.0,1.45005924534,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,20.0,59.0,,,,,0.0,60.0,60.0,15.0,,,,,,,,,,,,,,,,,,right,0.0,3.31559773115,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,106.0,152.0,,,,,0.0,61.0,61.0,58.0,,,,,,,,,,,,,,,,,,left,0.0,2.48302922677,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,35.0,30.0,,,,,0.0,62.0,62.0,70.0,,,,,,,,,,,,,,,,,,right,0.0,1.94913522992,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,35.0,31.0,,,,,0.0,63.0,63.0,41.0,,,,,,,,,,,,,,,,,,right,0.0,4.21718384977,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,56.0,60.0,,,,,0.0,64.0,64.0,47.0,,,,,,,,,,,,,,,,,,right,0.0,1.86722715851,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,15.0,11.0,,,,,0.0,65.0,65.0,35.0,,,,,,,,,,,,,,,,,,left,1.0,4.31655130396,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,150.0,30.0,,,,,0.0,66.0,66.0,44.0,,,,,,,,,,,,,,,,,,left,1.0,2.06792473188,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,20.0,90.0,,,,,0.0,67.0,67.0,20.0,,,,,,,,,,,,,,,,,,right,0.0,5.93362617353,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,19.0,11.0,,,,,0.0,68.0,68.0,5.0,,,,,,,,,,,,,,,,,,right,0.0,3.46603814838,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,39.0,6.0,,,,,0.0,69.0,69.0,1.0,,,,,,,,,,,,,,,,,,left,1.0,3.08346874407,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,150.0,61.0,,,,,0.0,70.0,70.0,79.0,,,,,,,,,,,,,,,,,,left,0.0,12.5979869585,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,20.0,5.0,,,,,0.0,71.0,71.0,0.0,,,,,,,,,,,,,,,,,,left,1.0,3.38380416529,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,10.01,150.0,,,,,0.0,72.0,72.0,25.0,,,,,,,,,,,,,,,,,,right,0.0,3.01828135783,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,56.0,9.0,,,,,0.0,73.0,73.0,37.0,,,,,,,,,,,,,,,,,,left,1.0,2.46718192147,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,149.0,10.0,,,,,0.0,74.0,74.0,39.0,,,,,,,,,,,,,,,,,,right,1.0,1.90030406415,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,104.0,5.0,,,,,0.0,75.0,75.0,33.0,,,,,,,,,,,,,,,,,,right,1.0,1.43353749905,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,125.0,89.0,,,,,0.0,76.0,76.0,83.0,,,,,,,,,,,,,,,,,,right,0.0,3.38333277637,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,35.0,6.0,,,,,0.0,77.0,77.0,31.0,,,,,,,,,,,,,,,,,,right,1.0,2.5172725236,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,150.0,150.0,,,,,0.0,78.0,78.0,89.0,,,,,,,,,,,,,,,,,,right,0.0,3.39942117361,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,55.0,30.0,,,,,0.0,79.0,79.0,71.0,,,,,,,,,,,,,,,,,,left,0.0,3.76681411453,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,61.0,89.0,,,,,0.0,80.0,80.0,22.0,,,,,,,,,,,,,,,,,,right,0.0,2.53355163569,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,105.0,60.0,,,,,0.0,81.0,81.0,48.0,,,,,,,,,,,,,,,,,,left,1.0,7.81670115143,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,125.0,149.0,,,,,0.0,82.0,82.0,88.0,,,,,,,,,,,,,,,,,,right,0.0,2.33303398173,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,35.0,5.0,,,,,0.0,83.0,83.0,60.0,,,,,,,,,,,,,,,,,,left,0.0,5.5675507565,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,75.0,59.0,,,,,0.0,84.0,84.0,77.0,,,,,,,,,,,,,,,,,,left,0.0,2.43271552399,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,35.0,150.0,,,,,0.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,left,0.0,3.7840822693,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,35.0,60.0,,,,,0.0,86.0,86.0,75.0,,,,,,,,,,,,,,,,,,left,0.0,2.51666182559,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,5.0,0.0,35.0,150.0,,,,,0.0,87.0,87.0,56.0,,,,,,,,,,,,,,,,,,right,0.0,2.78400516137,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,25.0,0.0,75.0,5.0,,,,,0.0,88.0,88.0,62.0,,,,,,,,,,,,,,,,,,left,1.0,3.83528683009,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
,,,10.0,0.0,21.0,31.0,,,,,0.0,89.0,89.0,10.0,,,,,,,,,,,,,,,,,,left,0.0,3.45036973478,1,3.0.3,60.06375913774266,ninosDelConv2,2019_May_09_0828,63,
