key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,96.38716,space,20.893735,space,75.44531,space,143.63407,right,7.193465,space,6.640275,left,0.0,10.3574,0.0,0.0,0.0,2.0,1.0,10000.0,19000.0,89.0,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,15.484615,0.0,1.0,1.0,1.0,1.0,25000.0,35000.0,150.0,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1.0,4.452085,0.0,2.0,2.0,0.0,1.0,10000.0,109000.0,9.0,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,g,52.717805,right,1.0,6.321155,0.0,0.0,0.0,65.0,1.0,25000.0,0.0,35000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,7.549155,0.0,1.0,1.0,35.0,1.0,5000.0,0.0,15000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.486055,0.0,2.0,2.0,25.0,1.0,10000.0,0.0,10000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.845825,0.0,3.0,3.0,49.0,1.0,5000.0,0.0,149000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,19.06508,0.0,4.0,4.0,79.0,1.0,25000.0,0.0,150000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,7.139555,0.0,5.0,5.0,17.0,1.0,10000.0,0.0,60000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,4.689595,0.0,6.0,6.0,75.0,1.0,25000.0,0.0,35000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.60506,0.0,7.0,7.0,74.0,1.0,25000.0,0.0,150000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,7.816255,0.0,8.0,8.0,71.0,1.0,25000.0,0.0,55000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,11.54469,0.0,9.0,9.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.12854,0.0,10.0,10.0,54.0,1.0,5000.0,0.0,150000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,,0.0,,0.0,11.0,11.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.909875,0.0,12.0,12.0,72.0,1.0,25000.0,0.0,75000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,5.744055,0.0,13.0,13.0,70.0,1.0,25000.0,0.0,35000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,1,309,2020-11-12_08h33.18.994,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,6.644575,0.0,14.0,14.0,16.0,1.0,10000.0,0.0,39000.0,59.0
