ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,25.0,0.0,125.0,31.0,,,,,0.0,64.0,64.0,73.0,,,,,,,,,,,,,,,,,,right,1.0,2.6165095279,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,5.0,0.0,35.0,31.0,,,,,0.0,65.0,65.0,41.0,,,,,,,,,,,,,,,,,,right,1.0,3.79964355286,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,10.0,0.0,39.0,6.0,,,,,0.0,66.0,66.0,1.0,,,,,,,,,,,,,,,,,,left,1.0,1.60122252814,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,5.0,0.0,106.0,29.0,,,,,0.0,67.0,67.0,43.0,,,,,,,,,,,,,,,,,,left,1.0,7.38289725129,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,25.0,0.0,55.0,30.0,,,,,0.0,68.0,68.0,71.0,,,,,,,,,,,,,,,,,,right,0.0,5.23314911313,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,25.0,0.0,55.0,6.0,,,,,0.0,69.0,69.0,61.0,,,,,,,,,,,,,,,,,,left,1.0,3.50167299528,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,25.0,0.0,75.0,90.0,,,,,0.0,70.0,70.0,82.0,,,,,,,,,,,,,,,,,,left,1.0,1.51794081461,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,5.0,0.0,15.0,11.0,,,,,0.0,71.0,71.0,35.0,,,,,,,,,,,,,,,,,,right,0.0,3.40085374378,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,10.0,0.0,111.0,10.0,,,,,0.0,72.0,72.0,8.0,,,,,,,,,,,,,,,,,,left,1.0,1.50150335766,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,25.0,0.0,35.0,11.0,,,,,0.0,73.0,73.0,65.0,,,,,,,,,,,,,,,,,,right,0.0,4.01744552143,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,10.0,0.0,61.0,150.0,,,,,0.0,74.0,74.0,27.0,,,,,,,,,,,,,,,,,,left,0.0,3.48240206018,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,5.0,0.0,149.0,10.0,,,,,0.0,75.0,75.0,39.0,,,,,,,,,,,,,,,,,,left,1.0,1.76723488793,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,5.0,0.0,16.0,4.0,,,,,0.0,76.0,76.0,30.0,,,,,,,,,,,,,,,,,,left,1.0,7.19878600538,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,25.0,0.0,75.0,31.0,,,,,0.0,77.0,77.0,72.0,,,,,,,,,,,,,,,,,,left,1.0,1.66731266305,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,10.0,0.0,20.0,90.0,,,,,0.0,78.0,78.0,20.0,,,,,,,,,,,,,,,,,,left,0.0,2.85023284238,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,10.0,0.0,10.01,150.0,,,,,0.0,79.0,79.0,25.0,,,,,,,,,,,,,,,,,,left,0.0,2.75011938997,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,10.0,0.0,40.0,91.0,,,,,0.0,80.0,80.0,21.0,,,,,,,,,,,,,,,,,,right,1.0,3.63359880913,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,10.0,0.0,59.0,9.0,,,,,0.0,81.0,81.0,7.0,,,,,,,,,,,,,,,,,,right,1.0,2.50050403271,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,25.0,0.0,125.0,149.0,,,,,0.0,82.0,82.0,88.0,,,,,,,,,,,,,,,,,,left,1.0,3.51696359459,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,5.0,0.0,150.0,30.0,,,,,0.0,83.0,83.0,44.0,,,,,,,,,,,,,,,,,,left,1.0,1.40033968817,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,10.0,0.0,40.0,10.0,,,,,0.0,84.0,84.0,6.0,,,,,,,,,,,,,,,,,,left,1.0,9.11618078966,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,25.0,0.0,35.0,150.0,,,,,0.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,left,0.0,3.34985166881,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,5.0,0.0,56.0,29.0,,,,,0.0,86.0,86.0,42.0,,,,,,,,,,,,,,,,,,right,1.0,3.71643637773,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,10.0,0.0,151.0,151.0,,,,,0.0,87.0,87.0,29.0,,,,,,,,,,,,,,,,,,right,1.0,6.44848926552,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,5.0,0.0,14.0,31.0,,,,,0.0,88.0,88.0,40.0,,,,,,,,,,,,,,,,,,left,0.0,7.83261254057,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,25.0,0.0,55.0,151.0,,,,,0.0,89.0,89.0,86.0,,,,,,,,,,,,,,,,,,right,0.0,1.90089615341,,,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.35033076908,1,3.0.3,60.13146408990782,ninosDelConv2,2019_Aug_10_0944,148,
