ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,10.0,0.0,61.0,89.0,,,,,0.0,38.0,38.0,22.0,,,,,,,,,,,,,,,,,,left,1.0,1.3506520277,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,56.0,60.0,,,,,0.0,39.0,39.0,47.0,,,,,,,,,,,,,,,,,,right,1.0,0.84987477609,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,15.0,91.0,,,,,0.0,40.0,40.0,50.0,,,,,,,,,,,,,,,,,,left,1.0,1.53396003525,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,35.0,5.0,,,,,0.0,41.0,41.0,60.0,,,,,,,,,,,,,,,,,,left,1.0,1.88322976831,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,16.0,4.0,,,,,0.0,42.0,42.0,30.0,,,,,,,,,,,,,,,,,,right,1.0,0.968097728037,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,55.0,151.0,,,,,0.0,43.0,43.0,86.0,,,,,,,,,,,,,,,,,,right,1.0,1.30196173786,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,36.0,61.0,,,,,0.0,44.0,44.0,46.0,,,,,,,,,,,,,,,,,,left,1.0,1.3162591579,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,110.0,60.0,,,,,0.0,45.0,45.0,18.0,,,,,,,,,,,,,,,,,,right,1.0,0.88409235311,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,150.0,4.0,,,,,0.0,46.0,46.0,64.0,,,,,,,,,,,,,,,,,,right,1.0,0.701579589106,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,125.0,4.0,,,,,0.0,47.0,47.0,63.0,,,,,,,,,,,,,,,,,,right,1.0,1.26741310925,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,55.0,151.0,,,,,0.0,48.0,48.0,57.0,,,,,,,,,,,,,,,,,,right,1.0,0.668201464461,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,150.0,90.0,,,,,0.0,49.0,49.0,54.0,,,,,,,,,,,,,,,,,,left,1.0,0.934023572481,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,21.0,31.0,,,,,0.0,50.0,50.0,10.0,,,,,,,,,,,,,,,,,,right,1.0,1.00077827973,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,20.0,90.0,,,,,0.0,51.0,51.0,20.0,,,,,,,,,,,,,,,,,,right,1.0,1.01739974384,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,39.0,59.0,,,,,0.0,52.0,52.0,16.0,,,,,,,,,,,,,,,,,,left,1.0,0.684305788891,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,55.0,6.0,,,,,0.0,53.0,53.0,61.0,,,,,,,,,,,,,,,,,,right,1.0,1.10149148008,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,151.0,4.0,,,,,0.0,54.0,54.0,34.0,,,,,,,,,,,,,,,,,,left,1.0,0.833901535778,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,150.0,150.0,,,,,0.0,55.0,55.0,89.0,,,,,,,,,,,,,,,,,,left,1.0,0.915316586092,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,149.0,10.0,,,,,0.0,56.0,56.0,39.0,,,,,,,,,,,,,,,,,,right,1.0,1.60063454986,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,150.0,89.0,,,,,0.0,57.0,57.0,84.0,,,,,,,,,,,,,,,,,,right,1.0,0.784156404377,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,55.0,90.0,,,,,0.0,58.0,58.0,81.0,,,,,,,,,,,,,,,,,,left,1.0,1.08407168812,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,36.0,9.0,,,,,0.0,59.0,59.0,36.0,,,,,,,,,,,,,,,,,,left,1.0,0.800271009968,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,19.0,11.0,,,,,0.0,60.0,60.0,5.0,,,,,,,,,,,,,,,,,,right,1.0,0.716366903856,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,14.0,31.0,,,,,0.0,61.0,61.0,40.0,,,,,,,,,,,,,,,,,,left,1.0,0.950936505978,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,40.0,10.0,,,,,0.0,62.0,62.0,6.0,,,,,,,,,,,,,,,,,,right,1.0,1.20016953541,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,150.0,61.0,,,,,0.0,63.0,63.0,79.0,,,,,,,,,,,,,,,,,,right,1.0,0.918837864883,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,110.0,90.0,,,,,0.0,64.0,64.0,23.0,,,,,,,,,,,,,,,,,,right,1.0,0.899952501291,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,54.0,5.0,,,,,0.0,65.0,65.0,32.0,,,,,,,,,,,,,,,,,,left,1.0,0.850268542476,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,150.0,30.0,,,,,0.0,66.0,66.0,14.0,,,,,,,,,,,,,,,,,,right,1.0,0.684670254064,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,55.0,11.0,,,,,0.0,67.0,67.0,66.0,,,,,,,,,,,,,,,,,,right,1.0,2.36735214229,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,15.0,11.0,,,,,0.0,68.0,68.0,35.0,,,,,,,,,,,,,,,,,,right,1.0,0.650889110053,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,109.0,149.0,,,,,0.0,69.0,69.0,28.0,,,,,,,,,,,,,,,,,,right,1.0,0.617491451267,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,75.0,5.0,,,,,0.0,70.0,70.0,62.0,,,,,,,,,,,,,,,,,,right,1.0,0.985434243048,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,125.0,31.0,,,,,0.0,71.0,71.0,73.0,,,,,,,,,,,,,,,,,,left,1.0,1.48277811933,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,60.0,60.0,,,,,0.0,72.0,72.0,17.0,,,,,,,,,,,,,,,,,,right,1.0,1.35073376255,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,151.0,150.0,,,,,0.0,73.0,73.0,59.0,,,,,,,,,,,,,,,,,,right,1.0,0.418103279895,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,104.0,10.0,,,,,0.0,74.0,74.0,38.0,,,,,,,,,,,,,,,,,,right,1.0,0.485459945805,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,106.0,29.0,,,,,0.0,75.0,75.0,43.0,,,,,,,,,,,,,,,,,,right,1.0,0.633916546183,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,40.0,91.0,,,,,0.0,76.0,76.0,21.0,,,,,,,,,,,,,,,,,,right,1.0,2.950202949,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,35.0,6.0,,,,,0.0,77.0,77.0,31.0,,,,,,,,,,,,,,,,,,right,1.0,0.651487470372,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,125.0,89.0,,,,,0.0,78.0,78.0,83.0,,,,,,,,,,,,,,,,,,left,1.0,0.80102204479,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,56.0,89.0,,,,,0.0,79.0,79.0,52.0,,,,,,,,,,,,,,,,,,left,1.0,0.967396042601,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,106.0,152.0,,,,,0.0,80.0,80.0,58.0,,,,,,,,,,,,,,,,,,left,1.0,0.932641277788,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,111.0,10.0,,,,,0.0,81.0,81.0,8.0,,,,,,,,,,,,,,,,,,left,1.0,1.61794587615,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,149.0,89.0,,,,,0.0,82.0,82.0,24.0,,,,,,,,,,,,,,,,,,right,1.0,0.768033573986,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,25.0,0.0,35.0,11.0,,,,,0.0,83.0,83.0,65.0,,,,,,,,,,,,,,,,,,right,1.0,0.717619656643,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,5.0,0.0,14.0,149.0,,,,,0.0,84.0,84.0,55.0,,,,,,,,,,,,,,,,,,right,1.0,1.06746513158,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,60.0,29.0,,,,,0.0,85.0,85.0,12.0,,,,,,,,,,,,,,,,,,left,1.0,1.25129233504,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,151.0,151.0,,,,,0.0,86.0,86.0,29.0,,,,,,,,,,,,,,,,,,right,1.0,1.7507325288,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,20.0,5.0,,,,,0.0,87.0,87.0,0.0,,,,,,,,,,,,,,,,,,right,1.0,1.33361263666,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,151.0,11.0,,,,,0.0,88.0,88.0,9.0,,,,,,,,,,,,,,,,,,right,1.0,0.851445729088,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,10.0,0.0,109.0,5.0,,,,,0.0,89.0,89.0,3.0,,,,,,,,,,,,,,,,,,left,1.0,0.633571101003,,,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.36741023051,1,3.0.3,60.23321485470262,ninosDelConv2,2019_Aug_10_0954,131,
