ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,25.0,0.0,75.0,5.0,,,,,0.0,2.0,2.0,62.0,,,,,,,,,,,,,,,,,,right,1.0,1.84909736924,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,55.0,90.0,,,,,0.0,3.0,3.0,81.0,,,,,,,,,,,,,,,,,,left,0.0,3.13485535048,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,21.0,31.0,,,,,0.0,4.0,4.0,10.0,,,,,,,,,,,,,,,,,,left,1.0,2.23350317683,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,105.0,60.0,,,,,0.0,5.0,5.0,48.0,,,,,,,,,,,,,,,,,,right,1.0,1.33318836987,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,16.0,4.0,,,,,0.0,6.0,6.0,30.0,,,,,,,,,,,,,,,,,,left,1.0,1.58394274581,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,15.0,91.0,,,,,0.0,7.0,7.0,50.0,,,,,,,,,,,,,,,,,,left,1.0,3.78377012629,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,14.0,31.0,,,,,0.0,8.0,8.0,40.0,,,,,,,,,,,,,,,,,,right,1.0,3.16696019284,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,60.0,60.0,,,,,0.0,9.0,9.0,17.0,,,,,,,,,,,,,,,,,,right,1.0,2.21942421701,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,19.0,11.0,,,,,0.0,10.0,10.0,5.0,,,,,,,,,,,,,,,,,,right,1.0,1.699940986,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,35.0,89.0,,,,,0.0,11.0,11.0,51.0,,,,,,,,,,,,,,,,,,left,1.0,1.25079447404,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,125.0,89.0,,,,,0.0,12.0,12.0,83.0,,,,,,,,,,,,,,,,,,right,1.0,1.91725808848,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,111.0,10.0,,,,,0.0,13.0,13.0,8.0,,,,,,,,,,,,,,,,,,right,1.0,1.03493472002,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,39.0,59.0,,,,,0.0,14.0,14.0,16.0,,,,,,,,,,,,,,,,,,right,1.0,2.71648741607,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,35.0,11.0,,,,,0.0,15.0,15.0,65.0,,,,,,,,,,,,,,,,,,right,1.0,2.36683383677,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,110.0,90.0,,,,,0.0,16.0,16.0,23.0,,,,,,,,,,,,,,,,,,right,1.0,0.984803996049,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,55.0,151.0,,,,,0.0,17.0,17.0,86.0,,,,,,,,,,,,,,,,,,right,1.0,1.81528740376,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,35.0,60.0,,,,,0.0,18.0,18.0,75.0,,,,,,,,,,,,,,,,,,left,1.0,1.55024073273,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,151.0,150.0,,,,,0.0,19.0,19.0,59.0,,,,,,,,,,,,,,,,,,left,1.0,2.11742063239,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,14.0,149.0,,,,,0.0,20.0,20.0,55.0,,,,,,,,,,,,,,,,,,left,0.0,2.21717213746,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,106.0,29.0,,,,,0.0,21.0,21.0,43.0,,,,,,,,,,,,,,,,,,right,1.0,2.00077211205,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,149.0,89.0,,,,,0.0,22.0,22.0,24.0,,,,,,,,,,,,,,,,,,left,1.0,1.28340257611,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,20.0,5.0,,,,,0.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,,,left,1.0,2.23271821439,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,125.0,149.0,,,,,0.0,24.0,24.0,88.0,,,,,,,,,,,,,,,,,,left,1.0,2.26673431601,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,150.0,9.0,,,,,0.0,25.0,25.0,69.0,,,,,,,,,,,,,,,,,,right,1.0,2.16632070765,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,20.0,90.0,,,,,0.0,26.0,26.0,20.0,,,,,,,,,,,,,,,,,,right,0.0,2.68394922372,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,61.0,150.0,,,,,0.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,left,1.0,1.23299786076,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,56.0,9.0,,,,,0.0,28.0,28.0,37.0,,,,,,,,,,,,,,,,,,right,1.0,4.29937223531,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,39.0,6.0,,,,,0.0,29.0,29.0,1.0,,,,,,,,,,,,,,,,,,right,1.0,0.851357158273,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,56.0,60.0,,,,,0.0,30.0,30.0,47.0,,,,,,,,,,,,,,,,,,right,1.0,3.53358326666,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,35.0,31.0,,,,,0.0,31.0,31.0,41.0,,,,,,,,,,,,,,,,,,right,1.0,0.866487878375,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,60.0,29.0,,,,,0.0,32.0,32.0,12.0,,,,,,,,,,,,,,,,,,right,1.0,3.76592519227,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,151.0,11.0,,,,,0.0,33.0,33.0,9.0,,,,,,,,,,,,,,,,,,right,1.0,0.934154588729,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,106.0,152.0,,,,,0.0,34.0,34.0,58.0,,,,,,,,,,,,,,,,,,right,1.0,1.98406067025,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,61.0,4.0,,,,,0.0,35.0,35.0,2.0,,,,,,,,,,,,,,,,,,left,1.0,2.11758513004,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,109.0,5.0,,,,,0.0,36.0,36.0,3.0,,,,,,,,,,,,,,,,,,left,1.0,0.633358418941,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,15.0,11.0,,,,,0.0,37.0,37.0,35.0,,,,,,,,,,,,,,,,,,right,1.0,1.43282524031,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,35.0,90.0,,,,,0.0,38.0,38.0,80.0,,,,,,,,,,,,,,,,,,right,1.0,2.61655804608,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,75.0,10.0,,,,,0.0,39.0,39.0,67.0,,,,,,,,,,,,,,,,,,right,1.0,1.70068019908,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,150.0,5.0,,,,,0.0,40.0,40.0,4.0,,,,,,,,,,,,,,,,,,left,1.0,1.7510638386,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,75.0,59.0,,,,,0.0,41.0,41.0,77.0,,,,,,,,,,,,,,,,,,right,1.0,1.53452141955,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,151.0,151.0,,,,,0.0,42.0,42.0,29.0,,,,,,,,,,,,,,,,,,left,1.0,1.46693798527,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,36.0,61.0,,,,,0.0,43.0,43.0,46.0,,,,,,,,,,,,,,,,,,left,1.0,6.25023672357,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,149.0,10.0,,,,,0.0,44.0,44.0,39.0,,,,,,,,,,,,,,,,,,right,1.0,0.616873676889,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,61.0,89.0,,,,,0.0,45.0,45.0,22.0,,,,,,,,,,,,,,,,,,right,1.0,3.41617497243,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,125.0,9.0,,,,,0.0,46.0,46.0,68.0,,,,,,,,,,,,,,,,,,right,1.0,0.783848262392,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,149.0,59.0,,,,,0.0,47.0,47.0,49.0,,,,,,,,,,,,,,,,,,left,1.0,1.20070024673,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,104.0,90.0,,,,,0.0,48.0,48.0,53.0,,,,,,,,,,,,,,,,,,left,1.0,2.6179115558,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,125.0,59.0,,,,,0.0,49.0,49.0,78.0,,,,,,,,,,,,,,,,,,right,1.0,0.984403031878,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,150.0,61.0,,,,,0.0,50.0,50.0,79.0,,,,,,,,,,,,,,,,,,left,1.0,1.31612325832,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,75.0,90.0,,,,,0.0,51.0,51.0,82.0,,,,,,,,,,,,,,,,,,left,1.0,1.0679993052,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,150.0,150.0,,,,,0.0,52.0,52.0,89.0,,,,,,,,,,,,,,,,,,left,1.0,1.36773446389,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,35.0,30.0,,,,,0.0,53.0,53.0,70.0,,,,,,,,,,,,,,,,,,left,0.0,2.06705806963,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,150.0,29.0,,,,,0.0,54.0,54.0,74.0,,,,,,,,,,,,,,,,,,right,1.0,1.10078115948,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,104.0,10.0,,,,,0.0,55.0,55.0,38.0,,,,,,,,,,,,,,,,,,right,1.0,1.05124879535,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,150.0,89.0,,,,,0.0,56.0,56.0,84.0,,,,,,,,,,,,,,,,,,left,1.0,2.05111359898,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,125.0,31.0,,,,,0.0,57.0,57.0,73.0,,,,,,,,,,,,,,,,,,left,1.0,1.13404262811,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,15.0,61.0,,,,,0.0,58.0,58.0,45.0,,,,,,,,,,,,,,,,,,right,1.0,3.2848049216,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,149.0,61.0,,,,,0.0,59.0,59.0,19.0,,,,,,,,,,,,,,,,,,right,1.0,2.50078599062,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,55.0,11.0,,,,,0.0,60.0,60.0,66.0,,,,,,,,,,,,,,,,,,left,1.0,1.60014321655,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,75.0,151.0,,,,,0.0,61.0,61.0,87.0,,,,,,,,,,,,,,,,,,right,1.0,3.23438581172,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,40.0,91.0,,,,,0.0,62.0,62.0,21.0,,,,,,,,,,,,,,,,,,left,1.0,3.03402124252,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,109.0,149.0,,,,,0.0,63.0,63.0,28.0,,,,,,,,,,,,,,,,,,left,1.0,1.6001668619,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,110.0,60.0,,,,,0.0,64.0,64.0,18.0,,,,,,,,,,,,,,,,,,left,1.0,1.04979041964,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,35.0,150.0,,,,,0.0,65.0,65.0,56.0,,,,,,,,,,,,,,,,,,right,1.0,2.50170101039,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,111.0,30.0,,,,,0.0,66.0,66.0,13.0,,,,,,,,,,,,,,,,,,left,1.0,1.73364145868,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,55.0,30.0,,,,,0.0,67.0,67.0,71.0,,,,,,,,,,,,,,,,,,left,1.0,1.24958490022,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,39.0,29.0,,,,,0.0,68.0,68.0,11.0,,,,,,,,,,,,,,,,,,right,1.0,1.48364685662,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,39.0,150.0,,,,,0.0,69.0,69.0,26.0,,,,,,,,,,,,,,,,,,right,1.0,2.30074116588,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,10.01,150.0,,,,,0.0,70.0,70.0,25.0,,,,,,,,,,,,,,,,,,left,0.0,3.04928767309,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,59.0,9.0,,,,,0.0,71.0,71.0,7.0,,,,,,,,,,,,,,,,,,right,1.0,1.18365724012,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,55.0,151.0,,,,,0.0,72.0,72.0,57.0,,,,,,,,,,,,,,,,,,right,1.0,2.31726446282,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,35.0,5.0,,,,,0.0,73.0,73.0,60.0,,,,,,,,,,,,,,,,,,right,1.0,1.16606676392,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,56.0,29.0,,,,,0.0,74.0,74.0,42.0,,,,,,,,,,,,,,,,,,right,1.0,1.09984712023,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,40.0,10.0,,,,,0.0,75.0,75.0,6.0,,,,,,,,,,,,,,,,,,left,1.0,1.54948507063,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,20.0,59.0,,,,,0.0,76.0,76.0,15.0,,,,,,,,,,,,,,,,,,right,1.0,2.48331888858,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,150.0,30.0,,,,,0.0,77.0,77.0,44.0,,,,,,,,,,,,,,,,,,right,1.0,3.06725083943,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,35.0,150.0,,,,,0.0,78.0,78.0,85.0,,,,,,,,,,,,,,,,,,left,1.0,2.88276648428,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,150.0,90.0,,,,,0.0,79.0,79.0,54.0,,,,,,,,,,,,,,,,,,right,1.0,4.41702265013,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,150.0,4.0,,,,,0.0,80.0,80.0,64.0,,,,,,,,,,,,,,,,,,right,1.0,0.549193087034,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,35.0,6.0,,,,,0.0,81.0,81.0,31.0,,,,,,,,,,,,,,,,,,left,1.0,1.2348875301,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,54.0,5.0,,,,,0.0,82.0,82.0,32.0,,,,,,,,,,,,,,,,,,right,1.0,1.3494381886,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,125.0,4.0,,,,,0.0,83.0,83.0,63.0,,,,,,,,,,,,,,,,,,left,1.0,0.567389121279,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,56.0,89.0,,,,,0.0,84.0,84.0,52.0,,,,,,,,,,,,,,,,,,right,1.0,0.567389121279,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,151.0,4.0,,,,,0.0,85.0,85.0,34.0,,,,,,,,,,,,,,,,,,left,1.0,2.16551672388,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,104.0,5.0,,,,,0.0,86.0,86.0,33.0,,,,,,,,,,,,,,,,,,right,1.0,0.567480108701,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,25.0,0.0,55.0,60.0,,,,,0.0,87.0,87.0,76.0,,,,,,,,,,,,,,,,,,left,1.0,1.2822809061,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,5.0,0.0,36.0,9.0,,,,,0.0,88.0,88.0,36.0,,,,,,,,,,,,,,,,,,right,1.0,0.684559921734,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,10.0,0.0,150.0,30.0,,,,,0.0,89.0,89.0,14.0,,,,,,,,,,,,,,,,,,left,1.0,0.534204760566,,,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,197.913449449,1,3.0.3,59.95118387083513,ninosDelConv2,2019_Aug_10_0901,233,
