ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,25.0,0.0,55.0,151.0,,,,,0.0,0.0,0.0,86.0,,,,,,,,,,,,,,,,,,right,0.0,4.6669021046,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,59.0,9.0,,,,,0.0,1.0,1.0,7.0,,,,,,,,,,,,,,,,,,right,1.0,2.39874858057,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,21.0,31.0,,,,,0.0,2.0,2.0,10.0,,,,,,,,,,,,,,,,,,left,1.0,7.5490947206,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,151.0,4.0,,,,,0.0,3.0,3.0,34.0,,,,,,,,,,,,,,,,,,right,1.0,3.59913659049,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,35.0,11.0,,,,,0.0,4.0,4.0,65.0,,,,,,,,,,,,,,,,,,right,0.0,4.99955688321,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,35.0,90.0,,,,,0.0,5.0,5.0,80.0,,,,,,,,,,,,,,,,,,left,0.0,1.63328742806,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,149.0,61.0,,,,,0.0,6.0,6.0,19.0,,,,,,,,,,,,,,,,,,left,1.0,14.3151367571,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,109.0,5.0,,,,,0.0,7.0,7.0,3.0,,,,,,,,,,,,,,,,,,right,1.0,2.10061424624,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,125.0,59.0,,,,,0.0,8.0,8.0,78.0,,,,,,,,,,,,,,,,,,left,0.0,2.68289954666,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,15.0,11.0,,,,,0.0,9.0,9.0,35.0,,,,,,,,,,,,,,,,,,right,0.0,2.9998956465,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,55.0,30.0,,,,,0.0,10.0,10.0,71.0,,,,,,,,,,,,,,,,,,left,0.0,4.03186122939,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,75.0,5.0,,,,,0.0,11.0,11.0,62.0,,,,,,,,,,,,,,,,,,left,1.0,1.19942518187,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,109.0,149.0,,,,,0.0,12.0,12.0,28.0,,,,,,,,,,,,,,,,,,right,1.0,4.06672814782,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,35.0,6.0,,,,,0.0,13.0,13.0,31.0,,,,,,,,,,,,,,,,,,right,1.0,1.40027995524,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,35.0,5.0,,,,,0.0,14.0,14.0,60.0,,,,,,,,,,,,,,,,,,right,1.0,1.80037896254,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,39.0,150.0,,,,,0.0,15.0,15.0,26.0,,,,,,,,,,,,,,,,,,left,0.0,2.98297033223,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,56.0,89.0,,,,,0.0,16.0,16.0,52.0,,,,,,,,,,,,,,,,,,left,1.0,3.6831123661,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,14.0,149.0,,,,,0.0,17.0,17.0,55.0,,,,,,,,,,,,,,,,,,right,0.0,1.78336882894,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,35.0,60.0,,,,,0.0,18.0,18.0,75.0,,,,,,,,,,,,,,,,,,right,0.0,1.49991749393,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,149.0,89.0,,,,,0.0,19.0,19.0,24.0,,,,,,,,,,,,,,,,,,right,1.0,5.13247444754,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,40.0,91.0,,,,,0.0,20.0,20.0,21.0,,,,,,,,,,,,,,,,,,left,1.0,3.13324347622,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,150.0,150.0,,,,,0.0,21.0,21.0,89.0,,,,,,,,,,,,,,,,,,left,1.0,6.18252248614,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,55.0,60.0,,,,,0.0,22.0,22.0,76.0,,,,,,,,,,,,,,,,,,left,0.0,4.94911764751,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,55.0,90.0,,,,,0.0,23.0,23.0,81.0,,,,,,,,,,,,,,,,,,left,0.0,1.85005431008,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,75.0,59.0,,,,,0.0,24.0,24.0,77.0,,,,,,,,,,,,,,,,,,left,0.0,5.81583664514,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,150.0,89.0,,,,,0.0,25.0,25.0,84.0,,,,,,,,,,,,,,,,,,right,1.0,2.08339797595,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,54.0,5.0,,,,,0.0,26.0,26.0,32.0,,,,,,,,,,,,,,,,,,left,1.0,0.750345831591,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,125.0,31.0,,,,,0.0,27.0,27.0,73.0,,,,,,,,,,,,,,,,,,left,1.0,2.09979278379,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,75.0,90.0,,,,,0.0,28.0,28.0,82.0,,,,,,,,,,,,,,,,,,right,0.0,1.84990214932,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,75.0,151.0,,,,,0.0,29.0,29.0,87.0,,,,,,,,,,,,,,,,,,left,0.0,3.58374727744,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,150.0,61.0,,,,,0.0,30.0,30.0,79.0,,,,,,,,,,,,,,,,,,right,1.0,2.4159442886,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,20.0,5.0,,,,,0.0,31.0,31.0,0.0,,,,,,,,,,,,,,,,,,right,1.0,1.16698306851,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,55.0,11.0,,,,,0.0,32.0,32.0,66.0,,,,,,,,,,,,,,,,,,right,1.0,2.16677898803,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,150.0,30.0,,,,,0.0,33.0,33.0,14.0,,,,,,,,,,,,,,,,,,left,1.0,2.44908963141,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,35.0,30.0,,,,,0.0,34.0,34.0,70.0,,,,,,,,,,,,,,,,,,left,0.0,2.8664383227,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,36.0,61.0,,,,,0.0,35.0,35.0,46.0,,,,,,,,,,,,,,,,,,right,1.0,2.21639521906,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,39.0,6.0,,,,,0.0,36.0,36.0,1.0,,,,,,,,,,,,,,,,,,right,1.0,1.98325203528,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,150.0,9.0,,,,,0.0,37.0,37.0,69.0,,,,,,,,,,,,,,,,,,right,1.0,1.18261244605,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,111.0,30.0,,,,,0.0,38.0,38.0,13.0,,,,,,,,,,,,,,,,,,left,1.0,1.16650602396,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,20.0,59.0,,,,,0.0,39.0,39.0,15.0,,,,,,,,,,,,,,,,,,right,1.0,3.26594719302,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,60.0,29.0,,,,,0.0,40.0,40.0,12.0,,,,,,,,,,,,,,,,,,right,1.0,2.01655570755,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,104.0,10.0,,,,,0.0,41.0,41.0,38.0,,,,,,,,,,,,,,,,,,left,1.0,1.13279316263,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,35.0,150.0,,,,,0.0,42.0,42.0,85.0,,,,,,,,,,,,,,,,,,left,0.0,2.14985675813,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,75.0,31.0,,,,,0.0,43.0,43.0,72.0,,,,,,,,,,,,,,,,,,left,1.0,2.5843389566,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,35.0,31.0,,,,,0.0,44.0,44.0,41.0,,,,,,,,,,,,,,,,,,right,1.0,3.14991536058,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,61.0,89.0,,,,,0.0,45.0,45.0,22.0,,,,,,,,,,,,,,,,,,left,1.0,3.64970845281,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,151.0,151.0,,,,,0.0,46.0,46.0,29.0,,,,,,,,,,,,,,,,,,right,1.0,0.949524266296,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,15.0,61.0,,,,,0.0,47.0,47.0,45.0,,,,,,,,,,,,,,,,,,left,0.0,4.88307576525,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,125.0,9.0,,,,,0.0,48.0,48.0,68.0,,,,,,,,,,,,,,,,,,right,1.0,2.69872220946,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,125.0,89.0,,,,,0.0,49.0,49.0,83.0,,,,,,,,,,,,,,,,,,left,1.0,4.51574169888,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,56.0,60.0,,,,,0.0,50.0,50.0,47.0,,,,,,,,,,,,,,,,,,right,1.0,3.43377999714,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,19.0,11.0,,,,,0.0,51.0,51.0,5.0,,,,,,,,,,,,,,,,,,right,1.0,3.16600687499,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,16.0,4.0,,,,,0.0,52.0,52.0,30.0,,,,,,,,,,,,,,,,,,right,1.0,4.59834237301,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,149.0,10.0,,,,,0.0,53.0,53.0,39.0,,,,,,,,,,,,,,,,,,left,1.0,3.26615949842,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,35.0,150.0,,,,,0.0,54.0,54.0,56.0,,,,,,,,,,,,,,,,,,right,0.0,2.81644837253,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,14.0,31.0,,,,,0.0,55.0,55.0,40.0,,,,,,,,,,,,,,,,,,left,1.0,4.61750023518,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,75.0,10.0,,,,,0.0,56.0,56.0,67.0,,,,,,,,,,,,,,,,,,right,1.0,0.949768443184,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,149.0,59.0,,,,,0.0,57.0,57.0,49.0,,,,,,,,,,,,,,,,,,left,1.0,3.63294712259,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,55.0,6.0,,,,,0.0,58.0,58.0,61.0,,,,,,,,,,,,,,,,,,left,1.0,2.86700943962,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,110.0,90.0,,,,,0.0,59.0,59.0,23.0,,,,,,,,,,,,,,,,,,right,1.0,1.01712528229,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,55.0,151.0,,,,,0.0,60.0,60.0,57.0,,,,,,,,,,,,,,,,,,left,0.0,5.26552875093,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,150.0,5.0,,,,,0.0,61.0,61.0,4.0,,,,,,,,,,,,,,,,,,left,1.0,1.24920745322,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,111.0,10.0,,,,,0.0,62.0,62.0,8.0,,,,,,,,,,,,,,,,,,right,1.0,1.63361796649,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,106.0,152.0,,,,,0.0,63.0,63.0,58.0,,,,,,,,,,,,,,,,,,left,1.0,3.24951897154,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,104.0,5.0,,,,,0.0,64.0,64.0,33.0,,,,,,,,,,,,,,,,,,right,1.0,1.81705341718,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,150.0,29.0,,,,,0.0,65.0,65.0,74.0,,,,,,,,,,,,,,,,,,right,0.0,4.33350657043,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,110.0,60.0,,,,,0.0,66.0,66.0,18.0,,,,,,,,,,,,,,,,,,left,1.0,1.10043329833,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,36.0,9.0,,,,,0.0,67.0,67.0,36.0,,,,,,,,,,,,,,,,,,right,1.0,3.80017950857,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,35.0,89.0,,,,,0.0,68.0,68.0,51.0,,,,,,,,,,,,,,,,,,left,1.0,9.91552147703,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,125.0,149.0,,,,,0.0,69.0,69.0,88.0,,,,,,,,,,,,,,,,,,left,0.0,3.11617216989,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,105.0,60.0,,,,,0.0,70.0,70.0,48.0,,,,,,,,,,,,,,,,,,right,0.0,0.765960815508,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,56.0,29.0,,,,,0.0,71.0,71.0,42.0,,,,,,,,,,,,,,,,,,right,1.0,1.76755644727,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,104.0,90.0,,,,,0.0,72.0,72.0,53.0,,,,,,,,,,,,,,,,,,left,1.0,1.18398549128,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,106.0,29.0,,,,,0.0,73.0,73.0,43.0,,,,,,,,,,,,,,,,,,left,1.0,0.983526027441,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,56.0,9.0,,,,,0.0,74.0,74.0,37.0,,,,,,,,,,,,,,,,,,right,1.0,0.782647093467,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,10.01,150.0,,,,,0.0,75.0,75.0,25.0,,,,,,,,,,,,,,,,,,right,1.0,2.13424331637,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,151.0,150.0,,,,,0.0,76.0,76.0,59.0,,,,,,,,,,,,,,,,,,left,1.0,4.13280190161,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,125.0,4.0,,,,,0.0,77.0,77.0,63.0,,,,,,,,,,,,,,,,,,left,1.0,2.21752871393,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,15.0,91.0,,,,,0.0,78.0,78.0,50.0,,,,,,,,,,,,,,,,,,left,1.0,4.14975291869,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,150.0,30.0,,,,,0.0,79.0,79.0,44.0,,,,,,,,,,,,,,,,,,right,1.0,1.43326594052,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,39.0,29.0,,,,,0.0,80.0,80.0,11.0,,,,,,,,,,,,,,,,,,right,1.0,4.31604920755,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,20.0,90.0,,,,,0.0,81.0,81.0,20.0,,,,,,,,,,,,,,,,,,left,1.0,2.68405206158,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,61.0,4.0,,,,,0.0,82.0,82.0,2.0,,,,,,,,,,,,,,,,,,right,1.0,2.05123859373,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,5.0,0.0,150.0,90.0,,,,,0.0,83.0,83.0,54.0,,,,,,,,,,,,,,,,,,right,1.0,2.56676798724,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,40.0,10.0,,,,,0.0,84.0,84.0,6.0,,,,,,,,,,,,,,,,,,right,1.0,1.1493771433,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,61.0,150.0,,,,,0.0,85.0,85.0,27.0,,,,,,,,,,,,,,,,,,left,1.0,4.53340725467,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,151.0,11.0,,,,,0.0,86.0,86.0,9.0,,,,,,,,,,,,,,,,,,left,1.0,1.74977317252,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,39.0,59.0,,,,,0.0,87.0,87.0,16.0,,,,,,,,,,,,,,,,,,right,1.0,4.15017084673,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,25.0,0.0,150.0,4.0,,,,,0.0,88.0,88.0,64.0,,,,,,,,,,,,,,,,,,right,1.0,2.66564523618,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,10.0,0.0,60.0,60.0,,,,,0.0,89.0,89.0,17.0,,,,,,,,,,,,,,,,,,left,1.0,2.36563767953,,,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,30.3637161359,1,3.0.3,59.93557570455366,ninosDelConv2,2019_Aug_24_0837,265,
