ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,10.0,0.0,149.0,89.0,,,,,0.0,3.0,3.0,24.0,,,,,,,,,,,,,,,,,,left,1.0,12.4642106437,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,20.0,5.0,,,,,0.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,right,1.0,4.29953226036,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,39.0,150.0,,,,,0.0,5.0,5.0,26.0,,,,,,,,,,,,,,,,,,left,0.0,2.16659067204,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,35.0,150.0,,,,,0.0,6.0,6.0,56.0,,,,,,,,,,,,,,,,,,left,0.0,5.54938356964,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,150.0,89.0,,,,,0.0,7.0,7.0,84.0,,,,,,,,,,,,,,,,,,left,0.0,4.01544173097,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,39.0,59.0,,,,,0.0,8.0,8.0,16.0,,,,,,,,,,,,,,,,,,right,1.0,6.94900255126,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,35.0,31.0,,,,,0.0,9.0,9.0,41.0,,,,,,,,,,,,,,,,,,right,1.0,3.61627974521,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,104.0,5.0,,,,,0.0,10.0,10.0,33.0,,,,,,,,,,,,,,,,,,left,1.0,4.33275313536,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,125.0,4.0,,,,,0.0,11.0,11.0,63.0,,,,,,,,,,,,,,,,,,right,1.0,2.38319077701,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,61.0,4.0,,,,,0.0,12.0,12.0,2.0,,,,,,,,,,,,,,,,,,left,1.0,2.51637757009,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,75.0,59.0,,,,,0.0,13.0,13.0,77.0,,,,,,,,,,,,,,,,,,right,0.0,2.73305478347,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,125.0,31.0,,,,,0.0,14.0,14.0,73.0,,,,,,,,,,,,,,,,,,left,1.0,3.26636124881,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,35.0,60.0,,,,,0.0,15.0,15.0,75.0,,,,,,,,,,,,,,,,,,left,0.0,10.6818105878,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,150.0,30.0,,,,,0.0,16.0,16.0,44.0,,,,,,,,,,,,,,,,,,right,1.0,1.85000203052,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,149.0,59.0,,,,,0.0,17.0,17.0,49.0,,,,,,,,,,,,,,,,,,right,1.0,9.18175172839,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,55.0,30.0,,,,,0.0,18.0,18.0,71.0,,,,,,,,,,,,,,,,,,left,1.0,2.53330492317,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,56.0,89.0,,,,,0.0,19.0,19.0,52.0,,,,,,,,,,,,,,,,,,left,0.0,3.49986403216,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,56.0,60.0,,,,,0.0,20.0,20.0,47.0,,,,,,,,,,,,,,,,,,left,1.0,7.8153577342,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,125.0,149.0,,,,,0.0,21.0,21.0,88.0,,,,,,,,,,,,,,,,,,right,0.0,1.43340274804,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,109.0,149.0,,,,,0.0,22.0,22.0,28.0,,,,,,,,,,,,,,,,,,right,0.0,2.66639815804,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,110.0,60.0,,,,,0.0,23.0,23.0,18.0,,,,,,,,,,,,,,,,,,left,1.0,1.71654587205,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,35.0,150.0,,,,,0.0,24.0,24.0,85.0,,,,,,,,,,,,,,,,,,left,0.0,2.5165729114,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,15.0,11.0,,,,,0.0,25.0,25.0,35.0,,,,,,,,,,,,,,,,,,left,1.0,8.84922786205,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,35.0,5.0,,,,,0.0,26.0,26.0,60.0,,,,,,,,,,,,,,,,,,right,1.0,4.98258172335,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,150.0,29.0,,,,,0.0,27.0,27.0,74.0,,,,,,,,,,,,,,,,,,right,1.0,2.33316849268,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,35.0,89.0,,,,,0.0,28.0,28.0,51.0,,,,,,,,,,,,,,,,,,right,0.0,2.91628596529,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,150.0,61.0,,,,,0.0,29.0,29.0,79.0,,,,,,,,,,,,,,,,,,left,0.0,4.49947129331,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,55.0,151.0,,,,,0.0,30.0,30.0,86.0,,,,,,,,,,,,,,,,,,right,0.0,3.08307095054,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,149.0,10.0,,,,,0.0,31.0,31.0,39.0,,,,,,,,,,,,,,,,,,right,1.0,1.46675573545,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,125.0,89.0,,,,,0.0,32.0,32.0,83.0,,,,,,,,,,,,,,,,,,left,0.0,4.28272159802,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,106.0,152.0,,,,,0.0,33.0,33.0,58.0,,,,,,,,,,,,,,,,,,right,0.0,6.94893829425,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,75.0,31.0,,,,,0.0,34.0,34.0,72.0,,,,,,,,,,,,,,,,,,left,0.0,9.08195287853,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,111.0,30.0,,,,,0.0,35.0,35.0,13.0,,,,,,,,,,,,,,,,,,right,1.0,1.15005708593,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,149.0,61.0,,,,,0.0,36.0,36.0,19.0,,,,,,,,,,,,,,,,,,left,1.0,3.64959520653,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,109.0,5.0,,,,,0.0,37.0,37.0,3.0,,,,,,,,,,,,,,,,,,right,1.0,4.23285507268,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,151.0,11.0,,,,,0.0,38.0,38.0,9.0,,,,,,,,,,,,,,,,,,left,1.0,1.28346492312,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,59.0,9.0,,,,,0.0,39.0,39.0,7.0,,,,,,,,,,,,,,,,,,left,1.0,3.45020467143,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,36.0,9.0,,,,,0.0,40.0,40.0,36.0,,,,,,,,,,,,,,,,,,right,1.0,0.500410473791,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,125.0,9.0,,,,,0.0,41.0,41.0,68.0,,,,,,,,,,,,,,,,,,left,1.0,0.833477183363,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,75.0,5.0,,,,,0.0,42.0,42.0,62.0,,,,,,,,,,,,,,,,,,left,1.0,1.00011463451,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,105.0,60.0,,,,,0.0,43.0,43.0,48.0,,,,,,,,,,,,,,,,,,right,1.0,1.06678719569,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,14.0,149.0,,,,,0.0,44.0,44.0,55.0,,,,,,,,,,,,,,,,,,right,0.0,1.86682657238,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,14.0,31.0,,,,,0.0,45.0,45.0,40.0,,,,,,,,,,,,,,,,,,right,1.0,1.8166058624,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,15.0,61.0,,,,,0.0,46.0,46.0,45.0,,,,,,,,,,,,,,,,,,left,0.0,1.70012846262,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,56.0,9.0,,,,,0.0,47.0,47.0,37.0,,,,,,,,,,,,,,,,,,right,1.0,3.01645236525,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,150.0,90.0,,,,,0.0,48.0,48.0,54.0,,,,,,,,,,,,,,,,,,right,1.0,0.950101603186,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,151.0,150.0,,,,,0.0,49.0,49.0,59.0,,,,,,,,,,,,,,,,,,right,0.0,1.10009288994,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,55.0,6.0,,,,,0.0,50.0,50.0,61.0,,,,,,,,,,,,,,,,,,right,1.0,1.28333024043,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,40.0,10.0,,,,,0.0,51.0,51.0,6.0,,,,,,,,,,,,,,,,,,left,1.0,1.50011334937,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,150.0,150.0,,,,,0.0,52.0,52.0,89.0,,,,,,,,,,,,,,,,,,right,0.0,3.44966028603,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,20.0,90.0,,,,,0.0,53.0,53.0,20.0,,,,,,,,,,,,,,,,,,left,0.0,6.23239345031,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,104.0,10.0,,,,,0.0,54.0,54.0,38.0,,,,,,,,,,,,,,,,,,right,1.0,1.26680025271,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,75.0,10.0,,,,,0.0,55.0,55.0,67.0,,,,,,,,,,,,,,,,,,right,1.0,1.49996221688,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,106.0,29.0,,,,,0.0,56.0,56.0,43.0,,,,,,,,,,,,,,,,,,right,1.0,2.4996013495,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,150.0,9.0,,,,,0.0,57.0,57.0,69.0,,,,,,,,,,,,,,,,,,right,1.0,1.18325996896,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,75.0,151.0,,,,,0.0,58.0,58.0,87.0,,,,,,,,,,,,,,,,,,right,0.0,1.44991988436,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,60.0,29.0,,,,,0.0,59.0,59.0,12.0,,,,,,,,,,,,,,,,,,left,1.0,4.03351645725,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,35.0,90.0,,,,,0.0,60.0,60.0,80.0,,,,,,,,,,,,,,,,,,left,0.0,1.51658627686,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,21.0,31.0,,,,,0.0,61.0,61.0,10.0,,,,,,,,,,,,,,,,,,left,0.0,2.74973744585,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,55.0,11.0,,,,,0.0,62.0,62.0,66.0,,,,,,,,,,,,,,,,,,right,0.0,0.966813566763,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,10.01,150.0,,,,,0.0,63.0,63.0,25.0,,,,,,,,,,,,,,,,,,right,0.0,1.01669191539,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,150.0,5.0,,,,,0.0,64.0,64.0,4.0,,,,,,,,,,,,,,,,,,right,1.0,0.866857415747,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,55.0,60.0,,,,,0.0,65.0,65.0,76.0,,,,,,,,,,,,,,,,,,right,0.0,0.883166359346,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,61.0,89.0,,,,,0.0,66.0,66.0,22.0,,,,,,,,,,,,,,,,,,right,0.0,0.666903475174,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,54.0,5.0,,,,,0.0,67.0,67.0,32.0,,,,,,,,,,,,,,,,,,right,1.0,0.832756990778,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,55.0,151.0,,,,,0.0,68.0,68.0,57.0,,,,,,,,,,,,,,,,,,right,0.0,0.966833100894,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,39.0,6.0,,,,,0.0,69.0,69.0,1.0,,,,,,,,,,,,,,,,,,right,1.0,0.53354652953,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,150.0,30.0,,,,,0.0,70.0,70.0,14.0,,,,,,,,,,,,,,,,,,right,1.0,0.866852789242,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,151.0,4.0,,,,,0.0,71.0,71.0,34.0,,,,,,,,,,,,,,,,,,right,1.0,0.416960663913,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,35.0,30.0,,,,,0.0,72.0,72.0,70.0,,,,,,,,,,,,,,,,,,right,0.0,1.20087255881,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,35.0,6.0,,,,,0.0,73.0,73.0,31.0,,,,,,,,,,,,,,,,,,left,1.0,0.91693881653,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,110.0,90.0,,,,,0.0,74.0,74.0,23.0,,,,,,,,,,,,,,,,,,right,0.0,1.08341125567,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,150.0,4.0,,,,,0.0,75.0,75.0,64.0,,,,,,,,,,,,,,,,,,right,1.0,0.8001493847,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,15.0,91.0,,,,,0.0,76.0,76.0,50.0,,,,,,,,,,,,,,,,,,left,0.0,0.983373369736,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,40.0,91.0,,,,,0.0,77.0,77.0,21.0,,,,,,,,,,,,,,,,,,right,0.0,1.3501410827,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,36.0,61.0,,,,,0.0,78.0,78.0,46.0,,,,,,,,,,,,,,,,,,left,0.0,1.40013663611,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,39.0,29.0,,,,,0.0,79.0,79.0,11.0,,,,,,,,,,,,,,,,,,left,0.0,1.00007093974,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,16.0,4.0,,,,,0.0,80.0,80.0,30.0,,,,,,,,,,,,,,,,,,left,1.0,1.23338198018,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,5.0,0.0,56.0,29.0,,,,,0.0,81.0,81.0,42.0,,,,,,,,,,,,,,,,,,left,0.0,0.9667323459,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,35.0,11.0,,,,,0.0,82.0,82.0,65.0,,,,,,,,,,,,,,,,,,left,0.0,2.64989078878,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,125.0,59.0,,,,,0.0,83.0,83.0,78.0,,,,,,,,,,,,,,,,,,left,0.0,0.800137561411,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,75.0,90.0,,,,,0.0,84.0,84.0,82.0,,,,,,,,,,,,,,,,,,left,0.0,1.00001747791,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,25.0,0.0,55.0,90.0,,,,,0.0,85.0,85.0,81.0,,,,,,,,,,,,,,,,,,left,0.0,1.14999334297,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,61.0,150.0,,,,,0.0,86.0,86.0,27.0,,,,,,,,,,,,,,,,,,left,0.0,0.766590774851,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,111.0,10.0,,,,,0.0,87.0,87.0,8.0,,,,,,,,,,,,,,,,,,right,0.0,0.716960201264,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,60.0,60.0,,,,,0.0,88.0,88.0,17.0,,,,,,,,,,,,,,,,,,left,0.0,0.850235411986,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,10.0,0.0,19.0,11.0,,,,,0.0,89.0,89.0,5.0,,,,,,,,,,,,,,,,,,left,0.0,0.866924243041,,,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,178.632916657,1,3.0.3,60.04960626757674,ninosDelConv2,2019_Aug_10_0933,188,
