ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,session,psychopyVersion,frameRate,expName,date,participant,
,,,25,0,125.0,149,,,,,0,19,19,88,,,,,,,,,,,,,,,,,,left,1,0.700255074538,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,55.0,11,,,,,0,20,20,66,,,,,,,,,,,,,,,,,,left,1,1.61680839187,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,150.0,30,,,,,0,21,21,44,,,,,,,,,,,,,,,,,,left,1,1.25027527695,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,61.0,89,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,right,0,4.99919241818,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,35.0,5,,,,,0,23,23,60,,,,,,,,,,,,,,,,,,right,0,3.8329210605,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,105.0,60,,,,,0,24,24,48,,,,,,,,,,,,,,,,,,left,1,1.60006096703,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,104.0,5,,,,,0,25,25,33,,,,,,,,,,,,,,,,,,right,1,0.733540703426,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,14.0,31,,,,,0,26,26,40,,,,,,,,,,,,,,,,,,left,0,1.33358110825,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,75.0,59,,,,,0,27,27,77,,,,,,,,,,,,,,,,,,right,1,3.21645811421,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,75.0,5,,,,,0,28,28,62,,,,,,,,,,,,,,,,,,right,1,2.41664687544,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,20.0,90,,,,,0,29,29,20,,,,,,,,,,,,,,,,,,right,1,1.28351412679,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,150.0,61,,,,,0,30,30,79,,,,,,,,,,,,,,,,,,left,1,5.28268752492,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,56.0,60,,,,,0,31,31,47,,,,,,,,,,,,,,,,,,left,1,2.81677148258,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,16.0,4,,,,,0,32,32,30,,,,,,,,,,,,,,,,,,right,1,2.4664568291,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,21.0,31,,,,,0,33,33,10,,,,,,,,,,,,,,,,,,right,0,4.11616119556,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,150.0,150,,,,,0,34,34,89,,,,,,,,,,,,,,,,,,left,1,2.15000868752,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,106.0,152,,,,,0,35,35,58,,,,,,,,,,,,,,,,,,left,1,3.71626380121,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,40.0,91,,,,,0,36,36,21,,,,,,,,,,,,,,,,,,right,1,0.616952327546,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,75.0,31,,,,,0,37,37,72,,,,,,,,,,,,,,,,,,right,1,2.54975392146,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,35.0,150,,,,,0,38,38,56,,,,,,,,,,,,,,,,,,right,0,2.23308319377,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,35.0,31,,,,,0,39,39,41,,,,,,,,,,,,,,,,,,right,1,6.06603663985,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,110.0,90,,,,,0,40,40,23,,,,,,,,,,,,,,,,,,left,1,3.13305769651,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,35.0,150,,,,,0,41,41,85,,,,,,,,,,,,,,,,,,right,0,2.75008970278,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,15.0,11,,,,,0,42,42,35,,,,,,,,,,,,,,,,,,left,0,2.28345501039,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,104.0,10,,,,,0,43,43,38,,,,,,,,,,,,,,,,,,left,1,5.18253351387,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,36.0,61,,,,,0,44,44,46,,,,,,,,,,,,,,,,,,left,0,1.80012481275,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,55.0,151,,,,,0,45,45,86,,,,,,,,,,,,,,,,,,left,0,1.93334186671,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,150.0,5,,,,,0,46,46,4,,,,,,,,,,,,,,,,,,right,1,1.81664194062,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,125.0,9,,,,,0,47,47,68,,,,,,,,,,,,,,,,,,left,1,6.04982845951,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,10.01,150,,,,,0,48,48,25,,,,,,,,,,,,,,,,,,right,0,0.73350626172,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,125.0,89,,,,,0,49,49,83,,,,,,,,,,,,,,,,,,right,1,1.61665623134,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,150.0,90,,,,,0,50,50,54,,,,,,,,,,,,,,,,,,left,1,2.93304320029,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,150.0,89,,,,,0,51,51,84,,,,,,,,,,,,,,,,,,right,1,2.7664829432,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,20.0,59,,,,,0,52,52,15,,,,,,,,,,,,,,,,,,right,0,2.7997336163,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,35.0,30,,,,,0,53,53,70,,,,,,,,,,,,,,,,,,right,0,5.96633088531,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,106.0,29,,,,,0,54,54,43,,,,,,,,,,,,,,,,,,left,1,1.78322676953,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,56.0,29,,,,,0,55,55,42,,,,,,,,,,,,,,,,,,left,0,3.28231997509,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,125.0,4,,,,,0,56,56,63,,,,,,,,,,,,,,,,,,right,1,1.43335677427,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,150.0,4,,,,,0,57,57,64,,,,,,,,,,,,,,,,,,right,1,1.23311043868,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,20.0,5,,,,,0,58,58,0,,,,,,,,,,,,,,,,,,left,1,1.96671128669,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,150.0,9,,,,,0,59,59,69,,,,,,,,,,,,,,,,,,right,1,1.21670280478,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,104.0,90,,,,,0,60,60,53,,,,,,,,,,,,,,,,,,left,1,2.4991749404,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,111.0,10,,,,,0,61,61,8,,,,,,,,,,,,,,,,,,left,1,3.54957760032,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,151.0,11,,,,,0,62,62,9,,,,,,,,,,,,,,,,,,left,1,1.91690441745,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,60.0,29,,,,,0,63,63,12,,,,,,,,,,,,,,,,,,left,1,3.08322512452,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,54.0,5,,,,,0,64,64,32,,,,,,,,,,,,,,,,,,left,1,1.41672141361,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,15.0,91,,,,,0,65,65,50,,,,,,,,,,,,,,,,,,left,0,1.58332279522,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,125.0,59,,,,,0,66,66,78,,,,,,,,,,,,,,,,,,left,1,1.34987616388,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,151.0,4,,,,,0,67,67,34,,,,,,,,,,,,,,,,,,right,1,1.03342956456,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,55.0,60,,,,,0,68,68,76,,,,,,,,,,,,,,,,,,left,0,3.93290697539,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,60.0,60,,,,,0,69,69,17,,,,,,,,,,,,,,,,,,right,0,2.03371846396,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,75.0,90,,,,,0,70,70,82,,,,,,,,,,,,,,,,,,right,1,1.65016290429,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,150.0,29,,,,,0,71,71,74,,,,,,,,,,,,,,,,,,left,1,2.06669463124,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,150.0,30,,,,,0,72,72,14,,,,,,,,,,,,,,,,,,right,1,2.1166402956,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,55.0,30,,,,,0,73,73,71,,,,,,,,,,,,,,,,,,left,0,2.13338720636,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,61.0,4,,,,,0,74,74,2,,,,,,,,,,,,,,,,,,right,1,1.44994998234,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,75.0,10,,,,,0,75,75,67,,,,,,,,,,,,,,,,,,left,1,2.54981406592,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,109.0,149,,,,,0,76,76,28,,,,,,,,,,,,,,,,,,left,1,1.61657038401,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,149.0,10,,,,,0,77,77,39,,,,,,,,,,,,,,,,,,left,1,2.58327498799,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,59.0,9,,,,,0,78,78,7,,,,,,,,,,,,,,,,,,right,1,2.28338612686,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,35.0,60,,,,,0,79,79,75,,,,,,,,,,,,,,,,,,left,0,7.38226373738,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,39.0,6,,,,,0,80,80,1,,,,,,,,,,,,,,,,,,right,1,1.56661238242,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,55.0,6,,,,,0,81,81,61,,,,,,,,,,,,,,,,,,right,0,2.26650607563,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,35.0,90,,,,,0,82,82,80,,,,,,,,,,,,,,,,,,left,0,1.71662621049,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,149.0,89,,,,,0,83,83,24,,,,,,,,,,,,,,,,,,left,1,2.94992119528,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,109.0,5,,,,,0,84,84,3,,,,,,,,,,,,,,,,,,left,1,0.783538801363,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,36.0,9,,,,,0,85,85,36,,,,,,,,,,,,,,,,,,left,1,3.04972667655,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,151.0,151,,,,,0,86,86,29,,,,,,,,,,,,,,,,,,right,1,4.9160428599,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,10,0,61.0,150,,,,,0,87,87,27,,,,,,,,,,,,,,,,,,right,1,3.84954768233,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,25,0,75.0,151,,,,,0,88,88,87,,,,,,,,,,,,,,,,,,right,0,3.16765416798,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
,,,5,0,56.0,89,,,,,0,89,89,52,,,,,,,,,,,,,,,,,,right,1,3.18305168208,001,3.0.3,60.01832656438138,ninosDelConv2,2019_Aug_10_0944,285,
