ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,25.0,0.0,55.0,151.0,,,,,0.0,50.0,50.0,86.0,,,,,,,,,,,,,,,,,,left,0.0,1.24991980719,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,110.0,60.0,,,,,0.0,51.0,51.0,18.0,,,,,,,,,,,,,,,,,,left,1.0,7.21539526817,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,151.0,4.0,,,,,0.0,52.0,52.0,34.0,,,,,,,,,,,,,,,,,,right,1.0,3.16739474179,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,36.0,9.0,,,,,0.0,53.0,53.0,36.0,,,,,,,,,,,,,,,,,,right,1.0,6.39944080939,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,39.0,29.0,,,,,0.0,54.0,54.0,11.0,,,,,,,,,,,,,,,,,,left,1.0,3.93341633631,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,149.0,10.0,,,,,0.0,55.0,55.0,39.0,,,,,,,,,,,,,,,,,,left,1.0,4.01565918478,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,25.0,0.0,150.0,150.0,,,,,0.0,56.0,56.0,89.0,,,,,,,,,,,,,,,,,,right,0.0,2.33357322635,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,14.0,149.0,,,,,0.0,57.0,57.0,55.0,,,,,,,,,,,,,,,,,,right,0.0,2.31596011331,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,61.0,4.0,,,,,0.0,58.0,58.0,2.0,,,,,,,,,,,,,,,,,,left,1.0,2.59944934282,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,35.0,89.0,,,,,0.0,59.0,59.0,51.0,,,,,,,,,,,,,,,,,,left,0.0,1.35018187319,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,25.0,0.0,75.0,31.0,,,,,0.0,60.0,60.0,72.0,,,,,,,,,,,,,,,,,,right,1.0,2.08375880064,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,19.0,11.0,,,,,0.0,61.0,61.0,5.0,,,,,,,,,,,,,,,,,,left,0.0,2.06644589652,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,60.0,60.0,,,,,0.0,62.0,62.0,17.0,,,,,,,,,,,,,,,,,,left,0.0,1.35042810615,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,104.0,90.0,,,,,0.0,63.0,63.0,53.0,,,,,,,,,,,,,,,,,,left,1.0,2.36677869677,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,15.0,11.0,,,,,0.0,64.0,64.0,35.0,,,,,,,,,,,,,,,,,,left,0.0,1.3670326405,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,25.0,0.0,150.0,9.0,,,,,0.0,65.0,65.0,69.0,,,,,,,,,,,,,,,,,,left,0.0,2.85006466822,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,110.0,90.0,,,,,0.0,66.0,66.0,23.0,,,,,,,,,,,,,,,,,,left,0.0,2.13359964883,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,16.0,4.0,,,,,0.0,67.0,67.0,30.0,,,,,,,,,,,,,,,,,,right,1.0,1.48369516048,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,150.0,30.0,,,,,0.0,68.0,68.0,14.0,,,,,,,,,,,,,,,,,,right,1.0,3.2658509278,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,56.0,9.0,,,,,0.0,69.0,69.0,37.0,,,,,,,,,,,,,,,,,,right,1.0,8.53238143795,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,106.0,152.0,,,,,0.0,70.0,70.0,58.0,,,,,,,,,,,,,,,,,,left,0.0,2.2346112089,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,25.0,0.0,150.0,89.0,,,,,0.0,71.0,71.0,84.0,,,,,,,,,,,,,,,,,,left,0.0,4.83302935469,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,106.0,29.0,,,,,0.0,72.0,72.0,43.0,,,,,,,,,,,,,,,,,,left,0.0,1.56698976818,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,56.0,60.0,,,,,0.0,73.0,73.0,47.0,,,,,,,,,,,,,,,,,,left,0.0,1.15063856076,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,20.0,59.0,,,,,0.0,74.0,74.0,15.0,,,,,,,,,,,,,,,,,,right,0.0,2.30058211752,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,56.0,89.0,,,,,0.0,75.0,75.0,52.0,,,,,,,,,,,,,,,,,,left,0.0,0.601224379381,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,151.0,11.0,,,,,0.0,76.0,76.0,9.0,,,,,,,,,,,,,,,,,,right,0.0,0.366621909547,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,15.0,91.0,,,,,0.0,77.0,77.0,50.0,,,,,,,,,,,,,,,,,,right,0.0,1.81684069184,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,25.0,0.0,150.0,29.0,,,,,0.0,78.0,78.0,74.0,,,,,,,,,,,,,,,,,,right,1.0,1.00065336563,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,109.0,149.0,,,,,0.0,79.0,79.0,28.0,,,,,,,,,,,,,,,,,,right,0.0,2.39941973321,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,61.0,150.0,,,,,0.0,80.0,80.0,27.0,,,,,,,,,,,,,,,,,,left,0.0,1.55033896875,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,59.0,9.0,,,,,0.0,81.0,81.0,7.0,,,,,,,,,,,,,,,,,,left,1.0,2.23327928886,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,149.0,89.0,,,,,0.0,82.0,82.0,24.0,,,,,,,,,,,,,,,,,,right,0.0,2.59953056381,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,25.0,0.0,55.0,11.0,,,,,0.0,83.0,83.0,66.0,,,,,,,,,,,,,,,,,,right,0.0,2.23349776282,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,39.0,150.0,,,,,0.0,84.0,84.0,26.0,,,,,,,,,,,,,,,,,,right,0.0,2.48366380308,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,151.0,151.0,,,,,0.0,85.0,85.0,29.0,,,,,,,,,,,,,,,,,,left,0.0,0.95007279038,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,10.0,0.0,10.01,150.0,,,,,0.0,86.0,86.0,25.0,,,,,,,,,,,,,,,,,,right,0.0,1.96726180683,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,25.0,0.0,75.0,90.0,,,,,0.0,87.0,87.0,82.0,,,,,,,,,,,,,,,,,,right,0.0,1.76744347427,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,25.0,0.0,125.0,31.0,,,,,0.0,88.0,88.0,73.0,,,,,,,,,,,,,,,,,,left,0.0,1.38399804255,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,5.0,0.0,150.0,30.0,,,,,0.0,89.0,89.0,44.0,,,,,,,,,,,,,,,,,,right,0.0,0.150788151193,,,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1292.6723122,1,3.0.3,59.54064643150999,ninosDelConv2,2019_Aug_10_0951,217,
