ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,Unnamed: 43
,,,10.0,0.0,149.0,89.0,,,,,0.0,12.0,12.0,24.0,,,,,,,,,,,,,,,,,,None,0.0,,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,111.0,30.0,,,,,0.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,right,1.0,1.78381113987,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,40.0,10.0,,,,,0.0,14.0,14.0,6.0,,,,,,,,,,,,,,,,,,left,1.0,3.0991711868,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,35.0,60.0,,,,,0.0,15.0,15.0,75.0,,,,,,,,,,,,,,,,,,right,0.0,9.68232464418,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,149.0,61.0,,,,,0.0,16.0,16.0,19.0,,,,,,,,,,,,,,,,,,right,1.0,3.11578393821,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,150.0,4.0,,,,,0.0,17.0,17.0,64.0,,,,,,,,,,,,,,,,,,right,1.0,3.58417282999,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,61.0,89.0,,,,,0.0,18.0,18.0,22.0,,,,,,,,,,,,,,,,,,right,1.0,7.50014624838,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,21.0,31.0,,,,,0.0,19.0,19.0,10.0,,,,,,,,,,,,,,,,,,right,0.0,2.16759462375,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,75.0,59.0,,,,,0.0,20.0,20.0,77.0,,,,,,,,,,,,,,,,,,right,0.0,1.09871213511,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,55.0,60.0,,,,,0.0,21.0,21.0,76.0,,,,,,,,,,,,,,,,,,right,0.0,4.350241323,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,125.0,9.0,,,,,0.0,22.0,22.0,68.0,,,,,,,,,,,,,,,,,,right,1.0,1.83367046807,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,35.0,5.0,,,,,0.0,23.0,23.0,60.0,,,,,,,,,,,,,,,,,,right,0.0,2.79987128079,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,55.0,151.0,,,,,0.0,24.0,24.0,86.0,,,,,,,,,,,,,,,,,,right,0.0,2.21720874775,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,15.0,91.0,,,,,0.0,25.0,25.0,50.0,,,,,,,,,,,,,,,,,,left,0.0,1.9832530804,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,14.0,149.0,,,,,0.0,26.0,26.0,55.0,,,,,,,,,,,,,,,,,,right,0.0,1.55050780997,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,125.0,31.0,,,,,0.0,27.0,27.0,73.0,,,,,,,,,,,,,,,,,,right,1.0,2.56660599168,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,55.0,151.0,,,,,0.0,28.0,28.0,57.0,,,,,,,,,,,,,,,,,,right,0.0,1.30063491035,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,75.0,5.0,,,,,0.0,29.0,29.0,62.0,,,,,,,,,,,,,,,,,,right,1.0,4.10031496175,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,109.0,5.0,,,,,0.0,30.0,30.0,3.0,,,,,,,,,,,,,,,,,,right,1.0,1.7000534106,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,36.0,9.0,,,,,0.0,31.0,31.0,36.0,,,,,,,,,,,,,,,,,,left,1.0,4.9493803829,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,35.0,30.0,,,,,0.0,32.0,32.0,70.0,,,,,,,,,,,,,,,,,,right,0.0,1.26823601127,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,104.0,5.0,,,,,0.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,right,1.0,3.16711243894,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,20.0,90.0,,,,,0.0,34.0,34.0,20.0,,,,,,,,,,,,,,,,,,left,0.0,2.23388986755,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,149.0,59.0,,,,,0.0,35.0,35.0,49.0,,,,,,,,,,,,,,,,,,left,1.0,3.53364111576,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,14.0,31.0,,,,,0.0,36.0,36.0,40.0,,,,,,,,,,,,,,,,,,left,0.0,1.68345402554,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,150.0,30.0,,,,,0.0,37.0,37.0,14.0,,,,,,,,,,,,,,,,,,left,1.0,1.23467740137,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,55.0,6.0,,,,,0.0,38.0,38.0,61.0,,,,,,,,,,,,,,,,,,right,1.0,8.71582156699,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,39.0,6.0,,,,,0.0,39.0,39.0,1.0,,,,,,,,,,,,,,,,,,right,0.0,4.33280402701,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,111.0,10.0,,,,,0.0,40.0,40.0,8.0,,,,,,,,,,,,,,,,,,right,1.0,5.48225298431,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,56.0,60.0,,,,,0.0,41.0,41.0,47.0,,,,,,,,,,,,,,,,,,right,0.0,4.9672911251,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,150.0,90.0,,,,,0.0,42.0,42.0,54.0,,,,,,,,,,,,,,,,,,left,1.0,11.5321940482,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,151.0,151.0,,,,,0.0,43.0,43.0,29.0,,,,,,,,,,,,,,,,,,right,1.0,3.59895708319,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,35.0,6.0,,,,,0.0,44.0,44.0,31.0,,,,,,,,,,,,,,,,,,left,1.0,3.35048241541,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,150.0,29.0,,,,,0.0,45.0,45.0,74.0,,,,,,,,,,,,,,,,,,left,1.0,3.88437593263,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,109.0,149.0,,,,,0.0,46.0,46.0,28.0,,,,,,,,,,,,,,,,,,right,0.0,3.7669984214,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,55.0,30.0,,,,,0.0,47.0,47.0,71.0,,,,,,,,,,,,,,,,,,right,0.0,4.86666413117,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,35.0,89.0,,,,,0.0,48.0,48.0,51.0,,,,,,,,,,,,,,,,,,right,0.0,4.41670569219,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,35.0,90.0,,,,,0.0,49.0,49.0,80.0,,,,,,,,,,,,,,,,,,left,0.0,1.45040720887,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,15.0,61.0,,,,,0.0,50.0,50.0,45.0,,,,,,,,,,,,,,,,,,left,0.0,2.45084364247,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,35.0,31.0,,,,,0.0,51.0,51.0,41.0,,,,,,,,,,,,,,,,,,right,1.0,3.41684243176,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,151.0,150.0,,,,,0.0,52.0,52.0,59.0,,,,,,,,,,,,,,,,,,left,0.0,3.20082423743,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,60.0,29.0,,,,,0.0,53.0,53.0,12.0,,,,,,,,,,,,,,,,,,right,1.0,2.91646999773,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,35.0,11.0,,,,,0.0,54.0,54.0,65.0,,,,,,,,,,,,,,,,,,right,0.0,3.93402706925,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,55.0,11.0,,,,,0.0,55.0,55.0,66.0,,,,,,,,,,,,,,,,,,left,1.0,3.88407263998,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,20.0,59.0,,,,,0.0,56.0,56.0,15.0,,,,,,,,,,,,,,,,,,left,0.0,1.68396191206,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,39.0,59.0,,,,,0.0,57.0,57.0,16.0,,,,,,,,,,,,,,,,,,right,0.0,5.75051110052,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,10.01,150.0,,,,,0.0,58.0,58.0,25.0,,,,,,,,,,,,,,,,,,right,0.0,3.58363409899,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,39.0,150.0,,,,,0.0,59.0,59.0,26.0,,,,,,,,,,,,,,,,,,right,0.0,4.30090221949,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,55.0,90.0,,,,,0.0,60.0,60.0,81.0,,,,,,,,,,,,,,,,,,right,0.0,1.73451778665,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,20.0,5.0,,,,,0.0,61.0,61.0,0.0,,,,,,,,,,,,,,,,,,left,0.0,6.6992705036,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,104.0,90.0,,,,,0.0,62.0,62.0,53.0,,,,,,,,,,,,,,,,,,right,1.0,6.2499155663,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,105.0,60.0,,,,,0.0,63.0,63.0,48.0,,,,,,,,,,,,,,,,,,right,1.0,2.950413635,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,56.0,29.0,,,,,0.0,64.0,64.0,42.0,,,,,,,,,,,,,,,,,,left,0.0,3.1332489932,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,16.0,4.0,,,,,0.0,65.0,65.0,30.0,,,,,,,,,,,,,,,,,,left,1.0,6.4489313541,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,75.0,10.0,,,,,0.0,66.0,66.0,67.0,,,,,,,,,,,,,,,,,,right,0.0,4.81664595846,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,59.0,9.0,,,,,0.0,67.0,67.0,7.0,,,,,,,,,,,,,,,,,,right,1.0,4.84876264166,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,150.0,5.0,,,,,0.0,68.0,68.0,4.0,,,,,,,,,,,,,,,,,,right,1.0,1.33274542447,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,151.0,4.0,,,,,0.0,69.0,69.0,34.0,,,,,,,,,,,,,,,,,,right,1.0,0.834179383703,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,61.0,150.0,,,,,0.0,70.0,70.0,27.0,,,,,,,,,,,,,,,,,,right,0.0,1.93401473109,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,150.0,150.0,,,,,0.0,71.0,71.0,89.0,,,,,,,,,,,,,,,,,,left,0.0,2.90040728636,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,149.0,10.0,,,,,0.0,72.0,72.0,39.0,,,,,,,,,,,,,,,,,,right,1.0,2.26724079903,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,60.0,60.0,,,,,0.0,73.0,73.0,17.0,,,,,,,,,,,,,,,,,,right,1.0,2.68407860398,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,75.0,151.0,,,,,0.0,74.0,74.0,87.0,,,,,,,,,,,,,,,,,,right,0.0,1.95063776337,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,110.0,60.0,,,,,0.0,75.0,75.0,18.0,,,,,,,,,,,,,,,,,,right,1.0,1.21849954221,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,125.0,89.0,,,,,0.0,76.0,76.0,83.0,,,,,,,,,,,,,,,,,,left,0.0,4.0334470598,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,151.0,11.0,,,,,0.0,77.0,77.0,9.0,,,,,,,,,,,,,,,,,,right,1.0,0.88368041534,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,150.0,89.0,,,,,0.0,78.0,78.0,84.0,,,,,,,,,,,,,,,,,,left,1.0,1.93290025834,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,35.0,150.0,,,,,0.0,79.0,79.0,56.0,,,,,,,,,,,,,,,,,,left,0.0,1.36730798613,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,104.0,10.0,,,,,0.0,80.0,80.0,38.0,,,,,,,,,,,,,,,,,,left,1.0,0.516678292304,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,40.0,91.0,,,,,0.0,81.0,81.0,21.0,,,,,,,,,,,,,,,,,,right,0.0,3.11715029925,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,75.0,31.0,,,,,0.0,82.0,82.0,72.0,,,,,,,,,,,,,,,,,,right,0.0,0.667481788434,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,56.0,9.0,,,,,0.0,83.0,83.0,37.0,,,,,,,,,,,,,,,,,,left,0.0,4.13356359582,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,125.0,4.0,,,,,0.0,84.0,84.0,63.0,,,,,,,,,,,,,,,,,,left,1.0,0.88212128263,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,106.0,152.0,,,,,0.0,85.0,85.0,58.0,,,,,,,,,,,,,,,,,,left,0.0,1.01689393912,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,5.0,0.0,56.0,89.0,,,,,0.0,86.0,86.0,52.0,,,,,,,,,,,,,,,,,,left,0.0,6.06585726794,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,150.0,9.0,,,,,0.0,87.0,87.0,69.0,,,,,,,,,,,,,,,,,,right,1.0,0.784226496704,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,25.0,0.0,35.0,150.0,,,,,0.0,88.0,88.0,85.0,,,,,,,,,,,,,,,,,,left,0.0,1.00146300439,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,10.0,0.0,110.0,90.0,,,,,0.0,89.0,89.0,23.0,,,,,,,,,,,,,,,,,,left,0.0,1.06803378183,,,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0.901204073802,1,3.0.3,59.66668698452071,ninosDelConv2,2019_Aug_10_0927,145,
