key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,0.985,space,0.058,space,0.063,space,0.021,space,0.268,space,0.172,left,0,0.761,0,0,0,1,1,25000,35000,150,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,1.552,0,1,1,0,1,10000,109000,9,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,3.137,0,2,2,2,1,10000,19000,89,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,g,3.791,left,1,3.116,0,0,0,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.235,0,1,1,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.288,0,2,2,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.377,0,3,3,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.247,0,4,4,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.483,0,5,5,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.305,0,6,6,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.242,0,7,7,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.609,0,8,8,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.459,0,9,9,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.506,0,10,10,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.95,0,11,11,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.082,0,12,12,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,6.115,0,13,13,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,5.912,0,14,14,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.758,0,15,15,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.145,0,16,16,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.543,0,17,17,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,9.53,0,18,18,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.304,0,19,19,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.266,0,20,20,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.059,0,21,21,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.694,0,22,22,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.66,0,23,23,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.86,0,24,24,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.741,0,25,25,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.1,0,26,26,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.561,0,27,27,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.415,0,28,28,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.146,0,29,29,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.229,0,30,30,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.445,0,31,31,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.213,0,32,32,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,6.611,0,33,33,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,385,2020-11-11_11h31.55.275,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.266,0,34,34,4,1,10000,0,150000,5
