key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,0.759855,space,0.13426,space,0.085235,space,0.1338,left,1.46686,space,0.450605,right,1,1.936415,0,0,0,2,1,10000,19000,89,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,17.92082,0,1,1,0,1,10000,109000,9,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,1.77579,0,2,2,1,1,25000,35000,150,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,g,5.608385,left,1,4.74273,0,0,0,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.678615,0,1,1,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.10901,0,2,2,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.48044,0,3,3,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.282965,0,4,4,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.74721,0,5,5,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.64461,0,6,6,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.41828,0,7,7,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.0861,0,8,8,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.10811,0,9,9,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.53869,0,10,10,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.50259,0,11,11,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.89132,0,12,12,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.95117,0,13,13,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.62931,0,14,14,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.496355,0,15,15,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.03597,0,16,16,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.66706,0,17,17,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.19783,0,18,18,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.380465,0,19,19,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.806,0,20,20,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.53913,0,21,21,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.84515,0,22,22,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.7724,0,23,23,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,6.680885,0,24,24,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.29938,0,25,25,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.692105,0,26,26,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.539545,0,27,27,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.408655,0,28,28,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.92545,0,29,29,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.028565,0,30,30,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.25321,0,31,31,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.389405,0,32,32,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.810085,0,33,33,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.19454,0,34,34,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.679015,0,35,35,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.7353,0,36,36,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,0.92405,0,37,37,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.124565,0,38,38,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.56985,0,39,39,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.815655,0,40,40,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,2.082895,0,41,41,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.151405,0,42,42,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,,0,,0,43,43,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.41481,0,44,44,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.952505,0,45,45,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.851055,0,46,46,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.72363,0,47,47,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.25532,0,48,48,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.436855,0,49,49,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.05617,0,50,50,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.61008,0,51,51,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.37101,0,52,52,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.08749,0,53,53,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.245085,0,54,54,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,1.50053,0,55,55,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.8678,0,56,56,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,0.780225,0,57,57,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.79905,0,58,58,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,0.94842,0,59,59,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,0.594695,0,60,60,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,271,2020-11-12_11h29.31.571,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.093185,0,61,61,76,1,25000,0,55000,60
