key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,1.734,space,0.223,space,0.143,space,0.405,right,1.872,space,4.716,right,1.0,2.266,0.0,0.0,0.0,0.0,1.0,10000.0,109000.0,9.0,2,386,2020-11-11_11h33.37.165,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,5.77,0.0,1.0,1.0,2.0,1.0,10000.0,19000.0,89.0,2,386,2020-11-11_11h33.37.165,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,2.467,0.0,2.0,2.0,1.0,1.0,25000.0,35000.0,150.0,2,386,2020-11-11_11h33.37.165,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,386,2020-11-11_11h33.37.165,tareaTDv3,2020.2.5,MacIntel,60,g,381.204,right,1.0,2.334,0.0,0.0,0.0,64.0,1.0,25000.0,0.0,150000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,386,2020-11-11_11h33.37.165,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,3.774,0.0,1.0,1.0,82.0,1.0,25000.0,0.0,75000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,386,2020-11-11_11h33.37.165,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,2.051,0.0,2.0,2.0,22.0,1.0,10000.0,0.0,61000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,386,2020-11-11_11h33.37.165,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.768,0.0,3.0,3.0,58.0,1.0,5000.0,0.0,106000.0,152.0
,,,,,,,,,,,,,,,,,,,,,,,2,386,2020-11-11_11h33.37.165,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,3.763,0.0,4.0,4.0,52.0,1.0,5000.0,0.0,56000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,386,2020-11-11_11h33.37.165,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.313,0.0,5.0,5.0,61.0,1.0,25000.0,0.0,55000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,386,2020-11-11_11h33.37.165,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.021,0.0,6.0,6.0,24.0,1.0,10000.0,0.0,149000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,386,2020-11-11_11h33.37.165,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.742,0.0,7.0,7.0,60.0,1.0,25000.0,0.0,35000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,386,2020-11-11_11h33.37.165,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,3.804,0.0,8.0,8.0,55.0,1.0,5000.0,0.0,14000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,386,2020-11-11_11h33.37.165,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,2.135,0.0,9.0,9.0,35.0,1.0,5000.0,0.0,15000.0,11.0
