key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,36.1311,space,28.555,space,8.6549,space,3.4394,left,3.2184,space,2.5715,left,0.0,2.8791,0.0,0.0,0.0,0.0,1.0,10000.0,109000.0,9.0,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,2.9746,0.0,1.0,1.0,1.0,1.0,25000.0,35000.0,150.0,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0.0,2.2191,0.0,2.0,2.0,2.0,1.0,10000.0,19000.0,89.0,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,g,16.593,right,1.0,3.753,0.0,0.0,0.0,58.0,1.0,5000.0,0.0,106000.0,152.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.6889,0.0,1.0,1.0,78.0,1.0,25000.0,0.0,125000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.0746,0.0,2.0,2.0,84.0,1.0,25000.0,0.0,150000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.6675,0.0,3.0,3.0,25.0,1.0,10000.0,0.0,10000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.1677,0.0,4.0,4.0,3.0,1.0,10000.0,0.0,109000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.7268,0.0,5.0,5.0,30.0,1.0,5000.0,0.0,16000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.2841,0.0,6.0,6.0,67.0,1.0,25000.0,0.0,75000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.5837,0.0,7.0,7.0,37.0,1.0,5000.0,0.0,56000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.9281,0.0,8.0,8.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.6782,0.0,9.0,9.0,44.0,1.0,5000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.5415,0.0,10.0,10.0,87.0,1.0,25000.0,0.0,75000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.4679,0.0,11.0,11.0,2.0,1.0,10000.0,0.0,61000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.2354,0.0,12.0,12.0,8.0,1.0,10000.0,0.0,111000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.5411,0.0,13.0,13.0,27.0,1.0,10000.0,0.0,61000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.9336,0.0,14.0,14.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.1118,0.0,15.0,15.0,43.0,1.0,5000.0,0.0,106000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.0061,0.0,16.0,16.0,26.0,1.0,10000.0,0.0,39000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,8.5053,0.0,17.0,17.0,80.0,1.0,25000.0,0.0,35000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.3277,0.0,18.0,18.0,75.0,1.0,25000.0,0.0,35000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.4707,0.0,19.0,19.0,34.0,1.0,5000.0,0.0,151000.0,4.0
