key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
space,6.8734,space,28.4539,space,35.3855,space,5.2968,right,6.9761,space,2.6818,right,0.0,5.1194,0.0,0.0,0.0,0.0,1.0,10000.0,109000.0,9.0,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,2.6017,0.0,1.0,1.0,2.0,1.0,10000.0,19000.0,89.0,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0.0,7.8293,0.0,2.0,2.0,1.0,1.0,25000.0,35000.0,150.0,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,g,39.4671,right,0.0,4.2466,0.0,0.0,0.0,62.0,1.0,25000.0,0.0,75000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.8807,0.0,1.0,1.0,43.0,1.0,5000.0,0.0,106000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.5182,0.0,2.0,2.0,86.0,1.0,25000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.1018,0.0,3.0,3.0,60.0,1.0,25000.0,0.0,35000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.0961,0.0,4.0,4.0,84.0,1.0,25000.0,0.0,150000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.8516,0.0,5.0,5.0,19.0,1.0,10000.0,0.0,149000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,9.6482,0.0,6.0,6.0,40.0,1.0,5000.0,0.0,14000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.8281,0.0,7.0,7.0,25.0,1.0,10000.0,0.0,10000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.1487,0.0,8.0,8.0,22.0,1.0,10000.0,0.0,61000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.3593,0.0,9.0,9.0,69.0,1.0,25000.0,0.0,150000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,492,2022-09-07_08h36.37.590,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.6666,0.0,10.0,10.0,12.0,1.0,10000.0,0.0,60000.0,29.0
