340.6590 	WARNING 	User requested fullscreen with size [1280  800], but screen is actually [1366, 768]. Using actual size
342.8135 	EXP 	Created textfbT = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='textfbT', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
342.8399 	EXP 	Created Gracias = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Gracias', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
342.8472 	EXP 	intro1: autoDraw = True
350.5542 	DATA 	Keypress: space
350.5703 	EXP 	intro1: autoDraw = False
350.5703 	EXP 	intro2: autoDraw = True
381.8147 	DATA 	Keypress: space
381.8313 	EXP 	intro2: autoDraw = False
381.8313 	EXP 	intro2_2: autoDraw = True
403.7274 	DATA 	Keypress: space
403.7436 	EXP 	intro2_2: autoDraw = False
403.7436 	EXP 	Intro2_3: autoDraw = True
408.9264 	DATA 	Keypress: space
408.9428 	EXP 	Intro2_3: autoDraw = False
408.9428 	EXP 	intro3: autoDraw = True
408.9428 	EXP 	ss_am: autoDraw = True
408.9428 	EXP 	ss_del: autoDraw = True
408.9428 	EXP 	ll_am: autoDraw = True
408.9428 	EXP 	ll_del: autoDraw = True
435.4714 	DATA 	Keypress: right
435.4878 	EXP 	intro3: autoDraw = False
435.4878 	EXP 	ss_am: autoDraw = False
435.4878 	EXP 	ss_del: autoDraw = False
435.4878 	EXP 	ll_am: autoDraw = False
435.4878 	EXP 	ll_del: autoDraw = False
435.4878 	EXP 	Intro4: autoDraw = True
438.7541 	DATA 	Keypress: space
438.7838 	EXP 	Imported choiceSet_practice.xlsx as conditions, 3 conditions, 3 params
438.7841 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
438.7845 	EXP 	New trial (rep=0, index=0): OrderedDict([(u'ssAmount', 10), (u'llAmount', 19), (u'llDelay', 89)])
438.8109 	EXP 	Intro4: autoDraw = False
438.8109 	EXP 	ssAm_P: text = u'$10 mil'
438.8109 	EXP 	ssAm_P: pos = array([-0.5,  0.1])
438.8109 	EXP 	ssDel_P: pos = array([-0.5, -0.1])
438.8109 	EXP 	llAm_P: text = u'$19 mil'
438.8109 	EXP 	llAm_P: pos = array([0.5, 0.1])
438.8109 	EXP 	llDel_P: text = u'en 89 d\xedas'
438.8109 	EXP 	llDel_P: pos = array([ 0.5, -0.1])
438.8109 	EXP 	pregunta: autoDraw = True
438.8109 	EXP 	ssAm_P: autoDraw = True
438.8109 	EXP 	ssDel_P: autoDraw = True
438.8109 	EXP 	llAm_P: autoDraw = True
438.8109 	EXP 	llDel_P: autoDraw = True
447.6858 	DATA 	Keypress: left
447.7015 	EXP 	pregunta: autoDraw = False
447.7015 	EXP 	ssAm_P: autoDraw = False
447.7015 	EXP 	ssDel_P: autoDraw = False
447.7015 	EXP 	llAm_P: autoDraw = False
447.7015 	EXP 	llDel_P: autoDraw = False
447.7015 	EXP 	feedbackP: text = 'Elegiste no esperar'
447.7015 	EXP 	feedbackP: autoDraw = True
450.6854 	EXP 	New trial (rep=0, index=1): OrderedDict([(u'ssAmount', 25), (u'llAmount', 35), (u'llDelay', 150)])
450.7109 	EXP 	feedbackP: autoDraw = False
450.7109 	EXP 	feedbackP: autoDraw = False
450.7109 	EXP 	ssAm_P: text = u'$25 mil'
450.7109 	EXP 	ssAm_P: pos = array([0.5, 0.1])
450.7109 	EXP 	ssDel_P: pos = array([ 0.5, -0.1])
450.7109 	EXP 	llAm_P: text = u'$35 mil'
450.7109 	EXP 	llAm_P: pos = array([-0.5,  0.1])
450.7109 	EXP 	llDel_P: text = u'en 150 d\xedas'
450.7109 	EXP 	llDel_P: pos = array([-0.5, -0.1])
450.7109 	EXP 	pregunta: autoDraw = True
450.7109 	EXP 	ssAm_P: autoDraw = True
450.7109 	EXP 	ssDel_P: autoDraw = True
450.7109 	EXP 	llAm_P: autoDraw = True
450.7109 	EXP 	llDel_P: autoDraw = True
461.0498 	DATA 	Keypress: right
461.0662 	EXP 	pregunta: autoDraw = False
461.0662 	EXP 	ssAm_P: autoDraw = False
461.0662 	EXP 	ssDel_P: autoDraw = False
461.0662 	EXP 	llAm_P: autoDraw = False
461.0662 	EXP 	llDel_P: autoDraw = False
461.0662 	EXP 	feedbackP: text = 'Elegiste no esperar'
461.0662 	EXP 	feedbackP: autoDraw = True
464.0495 	EXP 	New trial (rep=0, index=2): OrderedDict([(u'ssAmount', 10), (u'llAmount', 109), (u'llDelay', 9)])
464.0753 	EXP 	feedbackP: autoDraw = False
464.0753 	EXP 	feedbackP: autoDraw = False
464.0753 	EXP 	ssAm_P: text = u'$10 mil'
464.0753 	EXP 	ssAm_P: pos = array([0.5, 0.1])
464.0753 	EXP 	ssDel_P: pos = array([ 0.5, -0.1])
464.0753 	EXP 	llAm_P: text = u'$109 mil'
464.0753 	EXP 	llAm_P: pos = array([-0.5,  0.1])
464.0753 	EXP 	llDel_P: text = u'en 9 d\xedas'
464.0753 	EXP 	llDel_P: pos = array([-0.5, -0.1])
464.0753 	EXP 	pregunta: autoDraw = True
464.0753 	EXP 	ssAm_P: autoDraw = True
464.0753 	EXP 	ssDel_P: autoDraw = True
464.0753 	EXP 	llAm_P: autoDraw = True
464.0753 	EXP 	llDel_P: autoDraw = True
482.3626 	DATA 	Keypress: left
482.3792 	EXP 	pregunta: autoDraw = False
482.3792 	EXP 	ssAm_P: autoDraw = False
482.3792 	EXP 	ssDel_P: autoDraw = False
482.3792 	EXP 	llAm_P: autoDraw = False
482.3792 	EXP 	llDel_P: autoDraw = False
482.3792 	EXP 	feedbackP: text = 'Elegiste esperar'
482.3792 	EXP 	feedbackP: autoDraw = True
485.3783 	EXP 	feedbackP: autoDraw = False
485.3783 	EXP 	feedbackP: autoDraw = False
485.3783 	EXP 	comienzo: autoDraw = True
489.7113 	DATA 	Keypress: space
628.1350 	DATA 	Keypress: g
628.1504 	EXP 	Imported choiceSet_trials.xlsx as conditions, 90 conditions, 4 params
628.1510 	EXP 	Created sequence: random, trialTypes=90, nReps=1, seed=None
628.1514 	EXP 	New trial (rep=0, index=0): OrderedDict([(u'ss_am', 5), (u'ss_del', 0), (u'll_am', 15.0), (u'll_del', 11)])
628.1745 	EXP 	comienzo: autoDraw = False
628.1745 	EXP 	ssAm_T: text = u'$5 mil'
628.1745 	EXP 	ssAm_T: pos = array([0.5, 0.1])
628.1745 	EXP 	ssDel_T: pos = array([ 0.5, -0.1])
628.1745 	EXP 	llAm_T: text = u'$15 mil'
628.1745 	EXP 	llAm_T: pos = array([-0.5,  0.1])
628.1745 	EXP 	llDel_T: text = u'en 11 d\xedas'
628.1745 	EXP 	llDel_T: pos = array([-0.5, -0.1])
628.1745 	EXP 	preguntaT: autoDraw = True
628.1745 	EXP 	ssAm_T: autoDraw = True
628.1745 	EXP 	ssDel_T: autoDraw = True
628.1745 	EXP 	llAm_T: autoDraw = True
628.1745 	EXP 	llDel_T: autoDraw = True
633.2840 	DATA 	Keypress: left
633.3004 	EXP 	preguntaT: autoDraw = False
633.3004 	EXP 	ssAm_T: autoDraw = False
633.3004 	EXP 	ssDel_T: autoDraw = False
633.3004 	EXP 	llAm_T: autoDraw = False
633.3004 	EXP 	llDel_T: autoDraw = False
633.3004 	EXP 	textfbT: text = 'Elegiste esperar'
633.3004 	EXP 	textfbT: autoDraw = True
636.2837 	EXP 	New trial (rep=0, index=1): OrderedDict([(u'ss_am', 10), (u'ss_del', 0), (u'll_am', 61.0), (u'll_del', 89)])
636.3097 	EXP 	textfbT: autoDraw = False
636.3097 	EXP 	textfbT: autoDraw = False
636.3097 	EXP 	ssAm_T: text = u'$10 mil'
636.3097 	EXP 	ssAm_T: pos = array([0.5, 0.1])
636.3097 	EXP 	ssDel_T: pos = array([ 0.5, -0.1])
636.3097 	EXP 	llAm_T: text = u'$61 mil'
636.3097 	EXP 	llAm_T: pos = array([-0.5,  0.1])
636.3097 	EXP 	llDel_T: text = u'en 89 d\xedas'
636.3097 	EXP 	llDel_T: pos = array([-0.5, -0.1])
636.3097 	EXP 	preguntaT: autoDraw = True
636.3097 	EXP 	ssAm_T: autoDraw = True
636.3097 	EXP 	ssDel_T: autoDraw = True
636.3097 	EXP 	llAm_T: autoDraw = True
636.3097 	EXP 	llDel_T: autoDraw = True
642.1659 	DATA 	Keypress: left
642.1822 	EXP 	preguntaT: autoDraw = False
642.1822 	EXP 	ssAm_T: autoDraw = False
642.1822 	EXP 	ssDel_T: autoDraw = False
642.1822 	EXP 	llAm_T: autoDraw = False
642.1822 	EXP 	llDel_T: autoDraw = False
642.1822 	EXP 	textfbT: text = 'Elegiste esperar'
642.1822 	EXP 	textfbT: autoDraw = True
645.1652 	EXP 	New trial (rep=0, index=2): OrderedDict([(u'ss_am', 25), (u'ss_del', 0), (u'll_am', 35.0), (u'll_del', 11)])
645.1900 	EXP 	textfbT: autoDraw = False
