ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,
,,,5,0,106.0,29,,,,,0,35,35,43,,,,,,,,,,,,,,,,,,left,1,2.28367679077,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,125.0,9,,,,,0,36,36,68,,,,,,,,,,,,,,,,,,left,1,2.03452652425,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,15.0,91,,,,,0,37,37,50,,,,,,,,,,,,,,,,,,right,0,2.74892716663,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,61.0,89,,,,,0,38,38,22,,,,,,,,,,,,,,,,,,right,0,3.48283003888,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,54.0,5,,,,,0,39,39,32,,,,,,,,,,,,,,,,,,left,1,3.26581336913,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,150.0,150,,,,,0,40,40,89,,,,,,,,,,,,,,,,,,left,0,1.98289840831,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,20.0,5,,,,,0,41,41,0,,,,,,,,,,,,,,,,,,right,1,2.26597169816,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,125.0,149,,,,,0,42,42,88,,,,,,,,,,,,,,,,,,left,0,4.30071720993,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,56.0,9,,,,,0,43,43,37,,,,,,,,,,,,,,,,,,left,1,6.46566727461,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,15.0,61,,,,,0,44,44,45,,,,,,,,,,,,,,,,,,right,0,2.0331683901,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,150.0,29,,,,,0,45,45,74,,,,,,,,,,,,,,,,,,right,1,4.08248068695,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,55.0,6,,,,,0,46,46,61,,,,,,,,,,,,,,,,,,right,0,4.03268415004,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,150.0,30,,,,,0,47,47,44,,,,,,,,,,,,,,,,,,right,1,2.90072358429,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,56.0,60,,,,,0,48,48,47,,,,,,,,,,,,,,,,,,right,0,2.06680354249,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,36.0,9,,,,,0,49,49,36,,,,,,,,,,,,,,,,,,left,1,1.98404526565,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,110.0,60,,,,,0,50,50,18,,,,,,,,,,,,,,,,,,right,1,2.88301951968,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,55.0,151,,,,,0,51,51,86,,,,,,,,,,,,,,,,,,right,0,2.36580123747,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,151.0,11,,,,,0,52,52,9,,,,,,,,,,,,,,,,,,right,1,4.4680057122,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,150.0,61,,,,,0,53,53,79,,,,,,,,,,,,,,,,,,left,1,2.46657972276,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,35.0,150,,,,,0,54,54,85,,,,,,,,,,,,,,,,,,left,0,2.05166564195,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,55.0,11,,,,,0,55,55,66,,,,,,,,,,,,,,,,,,right,1,5.1668160854,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,19.0,11,,,,,0,56,56,5,,,,,,,,,,,,,,,,,,right,1,2.13290694158,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,35.0,31,,,,,0,57,57,41,,,,,,,,,,,,,,,,,,left,0,2.71765821078,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,16.0,4,,,,,0,58,58,30,,,,,,,,,,,,,,,,,,right,1,1.06760135631,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,59.0,9,,,,,0,59,59,7,,,,,,,,,,,,,,,,,,left,1,2.58300707961,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,10.01,150,,,,,0,60,60,25,,,,,,,,,,,,,,,,,,right,0,3.61697431159,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,60.0,29,,,,,0,61,61,12,,,,,,,,,,,,,,,,,,right,1,2.83262719266,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,149.0,61,,,,,0,62,62,19,,,,,,,,,,,,,,,,,,left,1,2.69950640405,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,39.0,6,,,,,0,63,63,1,,,,,,,,,,,,,,,,,,right,1,1.93502135383,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,75.0,31,,,,,0,64,64,72,,,,,,,,,,,,,,,,,,left,1,2.90053698217,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,125.0,59,,,,,0,65,65,78,,,,,,,,,,,,,,,,,,right,1,1.75,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,149.0,59,,,,,0,66,66,49,,,,,,,,,,,,,,,,,,right,1,3.69945911103,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,150.0,9,,,,,0,67,67,69,,,,,,,,,,,,,,,,,,right,1,3.24986737373,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,20.0,90,,,,,0,68,68,20,,,,,,,,,,,,,,,,,,right,0,3.53286766779,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,35.0,5,,,,,0,69,69,60,,,,,,,,,,,,,,,,,,right,1,1.9667257145,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,151.0,4,,,,,0,70,70,34,,,,,,,,,,,,,,,,,,left,1,1.4495362193,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,61.0,150,,,,,0,71,71,27,,,,,,,,,,,,,,,,,,right,0,2.28235618275,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,150.0,4,,,,,0,72,72,64,,,,,,,,,,,,,,,,,,left,1,1.11632454576,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,149.0,10,,,,,0,73,73,39,,,,,,,,,,,,,,,,,,right,1,1.86708380544,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,111.0,10,,,,,0,74,74,8,,,,,,,,,,,,,,,,,,left,1,1.91652770038,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,55.0,60,,,,,0,75,75,76,,,,,,,,,,,,,,,,,,right,0,4.1663467529,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,75.0,10,,,,,0,76,76,67,,,,,,,,,,,,,,,,,,right,1,1.41543276259,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,75.0,90,,,,,0,77,77,82,,,,,,,,,,,,,,,,,,right,1,5.78380787495,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,125.0,31,,,,,0,78,78,73,,,,,,,,,,,,,,,,,,right,1,1.45139298704,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,39.0,150,,,,,0,79,79,26,,,,,,,,,,,,,,,,,,left,0,1.86776492867,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,105.0,60,,,,,0,80,80,48,,,,,,,,,,,,,,,,,,left,1,1.70098020067,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,104.0,10,,,,,0,81,81,38,,,,,,,,,,,,,,,,,,right,1,1.51732006524,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,151.0,150,,,,,0,82,82,59,,,,,,,,,,,,,,,,,,right,1,7.44947761699,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,35.0,30,,,,,0,83,83,70,,,,,,,,,,,,,,,,,,right,0,2.41797065362,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,150.0,5,,,,,0,84,84,4,,,,,,,,,,,,,,,,,,right,1,2.98244192719,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,55.0,90,,,,,0,85,85,81,,,,,,,,,,,,,,,,,,left,0,1.49918470829,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,56.0,89,,,,,0,86,86,52,,,,,,,,,,,,,,,,,,left,0,5.41503848217,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,5,0,104.0,90,,,,,0,87,87,53,,,,,,,,,,,,,,,,,,right,1,1.38479301048,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,25,0,55.0,30,,,,,0,88,88,71,,,,,,,,,,,,,,,,,,left,0,5.75116998982,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,10,0,39.0,59,,,,,0,89,89,16,,,,,,,,,,,,,,,,,,left,0,5.28305426985,,,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.16633287346,001,3.0.3,60.01116737384474,ninosDelConv2,2019_Aug_10_0845,220,
