8.1722 	WARNING 	User requested fullscreen with size [1280  800], but screen is actually [1366, 768]. Using actual size
9.8206 	EXP 	Created pregunta = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='pregunta', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([255., 255., 255.]), text='\xbfqu\xe9 preferir\xedas?', units=u'norm', win=Window(...), wrapWidth=1)
9.8291 	EXP 	Created ssAm_P = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ssAm_P', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
9.8333 	EXP 	Created ssDel_P = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ssDel_P', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='hoy', units=u'norm', win=Window(...), wrapWidth=1)
9.8410 	EXP 	Created llAm_P = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='llAm_P', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
9.8489 	EXP 	Created llDel_P = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='llDel_P', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
9.8567 	EXP 	Created feedbackP = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedbackP', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
9.9027 	EXP 	Created comienzo = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='comienzo', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
9.9124 	EXP 	Created preguntaT = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='preguntaT', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([255., 255., 255.]), text='\xbfqu\xe9 preferir\xedas?', units=u'norm', win=Window(...), wrapWidth=1)
9.9199 	EXP 	Created ssAm_T = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ssAm_T', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
9.9242 	EXP 	Created ssDel_T = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ssDel_T', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='hoy', units=u'norm', win=Window(...), wrapWidth=1)
9.9320 	EXP 	Created llAm_T = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='llAm_T', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
9.9399 	EXP 	Created llDel_T = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='llDel_T', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
9.9475 	EXP 	Created textfbT = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='textfbT', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
9.9674 	EXP 	Created Gracias = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Gracias', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
9.9725 	EXP 	intro1: autoDraw = True
19.4821 	DATA 	Keypress: space
19.4979 	EXP 	intro1: autoDraw = False
19.4979 	EXP 	intro2: autoDraw = True
49.0943 	DATA 	Keypress: space
49.1101 	EXP 	intro2: autoDraw = False
49.1101 	EXP 	intro2_2: autoDraw = True
64.9579 	DATA 	Keypress: space
64.9732 	EXP 	intro2_2: autoDraw = False
64.9732 	EXP 	Intro2_3: autoDraw = True
69.5886 	DATA 	Keypress: space
69.6049 	EXP 	Intro2_3: autoDraw = False
69.6049 	EXP 	intro3: autoDraw = True
69.6049 	EXP 	ss_am: autoDraw = True
69.6049 	EXP 	ss_del: autoDraw = True
69.6049 	EXP 	ll_am: autoDraw = True
69.6049 	EXP 	ll_del: autoDraw = True
76.6391 	DATA 	Keypress: right
76.6545 	EXP 	intro3: autoDraw = False
76.6545 	EXP 	ss_am: autoDraw = False
76.6545 	EXP 	ss_del: autoDraw = False
76.6545 	EXP 	ll_am: autoDraw = False
76.6545 	EXP 	ll_del: autoDraw = False
76.6545 	EXP 	Intro4: autoDraw = True
79.4223 	DATA 	Keypress: space
79.4805 	EXP 	Imported choiceSet_practice.xlsx as conditions, 3 conditions, 3 params
79.4807 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
79.4810 	EXP 	New trial (rep=0, index=0): OrderedDict([(u'ssAmount', 25), (u'llAmount', 35), (u'llDelay', 150)])
79.5058 	EXP 	Intro4: autoDraw = False
79.5058 	EXP 	ssAm_P: text = u'$25 mil'
79.5058 	EXP 	ssAm_P: pos = array([-0.5,  0.1])
79.5058 	EXP 	ssDel_P: pos = array([-0.5, -0.1])
79.5058 	EXP 	llAm_P: text = u'$35 mil'
79.5058 	EXP 	llAm_P: pos = array([0.5, 0.1])
79.5058 	EXP 	llDel_P: text = u'en 150 d\xedas'
79.5058 	EXP 	llDel_P: pos = array([ 0.5, -0.1])
79.5058 	EXP 	pregunta: autoDraw = True
79.5058 	EXP 	ssAm_P: autoDraw = True
79.5058 	EXP 	ssDel_P: autoDraw = True
79.5058 	EXP 	llAm_P: autoDraw = True
79.5058 	EXP 	llDel_P: autoDraw = True
84.7858 	DATA 	Keypress: left
84.8119 	EXP 	pregunta: autoDraw = False
84.8119 	EXP 	ssAm_P: autoDraw = False
84.8119 	EXP 	ssDel_P: autoDraw = False
84.8119 	EXP 	llAm_P: autoDraw = False
84.8119 	EXP 	llDel_P: autoDraw = False
84.8119 	EXP 	feedbackP: text = 'Elegiste no esperar'
84.8119 	EXP 	feedbackP: autoDraw = True
87.7861 	EXP 	New trial (rep=0, index=1): OrderedDict([(u'ssAmount', 10), (u'llAmount', 109), (u'llDelay', 9)])
87.8155 	EXP 	feedbackP: autoDraw = False
87.8155 	EXP 	feedbackP: autoDraw = False
87.8155 	EXP 	ssAm_P: text = u'$10 mil'
87.8155 	EXP 	ssAm_P: pos = array([-0.5,  0.1])
87.8155 	EXP 	ssDel_P: pos = array([-0.5, -0.1])
87.8155 	EXP 	llAm_P: text = u'$109 mil'
87.8155 	EXP 	llAm_P: pos = array([0.5, 0.1])
87.8155 	EXP 	llDel_P: text = u'en 9 d\xedas'
87.8155 	EXP 	llDel_P: pos = array([ 0.5, -0.1])
87.8155 	EXP 	pregunta: autoDraw = True
87.8155 	EXP 	ssAm_P: autoDraw = True
87.8155 	EXP 	ssDel_P: autoDraw = True
87.8155 	EXP 	llAm_P: autoDraw = True
87.8155 	EXP 	llDel_P: autoDraw = True
92.4367 	DATA 	Keypress: right
92.4756 	EXP 	pregunta: autoDraw = False
92.4756 	EXP 	ssAm_P: autoDraw = False
92.4756 	EXP 	ssDel_P: autoDraw = False
92.4756 	EXP 	llAm_P: autoDraw = False
92.4756 	EXP 	llDel_P: autoDraw = False
92.4756 	EXP 	feedbackP: text = 'Elegiste esperar'
92.4756 	EXP 	feedbackP: autoDraw = True
95.4523 	EXP 	New trial (rep=0, index=2): OrderedDict([(u'ssAmount', 10), (u'llAmount', 19), (u'llDelay', 89)])
95.4862 	EXP 	feedbackP: autoDraw = False
95.4862 	EXP 	feedbackP: autoDraw = False
95.4862 	EXP 	ssAm_P: text = u'$10 mil'
95.4862 	EXP 	ssAm_P: pos = array([0.5, 0.1])
95.4862 	EXP 	ssDel_P: pos = array([ 0.5, -0.1])
95.4862 	EXP 	llAm_P: text = u'$19 mil'
95.4862 	EXP 	llAm_P: pos = array([-0.5,  0.1])
95.4862 	EXP 	llDel_P: text = u'en 89 d\xedas'
95.4862 	EXP 	llDel_P: pos = array([-0.5, -0.1])
95.4862 	EXP 	pregunta: autoDraw = True
95.4862 	EXP 	ssAm_P: autoDraw = True
95.4862 	EXP 	ssDel_P: autoDraw = True
95.4862 	EXP 	llAm_P: autoDraw = True
95.4862 	EXP 	llDel_P: autoDraw = True
102.2157 	DATA 	Keypress: right
102.2413 	EXP 	pregunta: autoDraw = False
102.2413 	EXP 	ssAm_P: autoDraw = False
102.2413 	EXP 	ssDel_P: autoDraw = False
102.2413 	EXP 	llAm_P: autoDraw = False
102.2413 	EXP 	llDel_P: autoDraw = False
102.2413 	EXP 	feedbackP: text = 'Elegiste no esperar'
102.2413 	EXP 	feedbackP: autoDraw = True
105.2316 	EXP 	feedbackP: autoDraw = False
105.2316 	EXP 	feedbackP: autoDraw = False
105.2316 	EXP 	comienzo: autoDraw = True
109.8821 	DATA 	Keypress: space
113.1486 	DATA 	Keypress: space
115.0482 	DATA 	Keypress: space
118.0644 	DATA 	Keypress: right
127.1123 	DATA 	Keypress: space
231.2581 	DATA 	Keypress: g
231.2821 	EXP 	Imported choiceSet_trials.xlsx as conditions, 90 conditions, 4 params
231.2827 	EXP 	Created sequence: random, trialTypes=90, nReps=1, seed=None
231.2830 	EXP 	New trial (rep=0, index=0): OrderedDict([(u'ss_am', 5), (u'ss_del', 0), (u'll_am', 149.0), (u'll_del', 10)])
231.3085 	EXP 	comienzo: autoDraw = False
231.3085 	EXP 	ssAm_T: text = u'$5 mil'
231.3085 	EXP 	ssAm_T: pos = array([0.5, 0.1])
231.3085 	EXP 	ssDel_T: pos = array([ 0.5, -0.1])
231.3085 	EXP 	llAm_T: text = u'$149 mil'
231.3085 	EXP 	llAm_T: pos = array([-0.5,  0.1])
231.3085 	EXP 	llDel_T: text = u'en 10 d\xedas'
231.3085 	EXP 	llDel_T: pos = array([-0.5, -0.1])
231.3085 	EXP 	preguntaT: autoDraw = True
231.3085 	EXP 	ssAm_T: autoDraw = True
231.3085 	EXP 	ssDel_T: autoDraw = True
231.3085 	EXP 	llAm_T: autoDraw = True
231.3085 	EXP 	llDel_T: autoDraw = True
235.9241 	DATA 	Keypress: left
235.9482 	EXP 	preguntaT: autoDraw = False
235.9482 	EXP 	ssAm_T: autoDraw = False
235.9482 	EXP 	ssDel_T: autoDraw = False
235.9482 	EXP 	llAm_T: autoDraw = False
235.9482 	EXP 	llDel_T: autoDraw = False
235.9482 	EXP 	textfbT: text = 'Elegiste esperar'
235.9482 	EXP 	textfbT: autoDraw = True
238.9252 	EXP 	New trial (rep=0, index=1): OrderedDict([(u'ss_am', 5), (u'ss_del', 0), (u'll_am', 36.0), (u'll_del', 61)])
238.9587 	EXP 	textfbT: autoDraw = False
238.9587 	EXP 	textfbT: autoDraw = False
238.9587 	EXP 	ssAm_T: text = u'$5 mil'
238.9587 	EXP 	ssAm_T: pos = array([-0.5,  0.1])
238.9587 	EXP 	ssDel_T: pos = array([-0.5, -0.1])
238.9587 	EXP 	llAm_T: text = u'$36 mil'
238.9587 	EXP 	llAm_T: pos = array([0.5, 0.1])
238.9587 	EXP 	llDel_T: text = u'en 61 d\xedas'
238.9587 	EXP 	llDel_T: pos = array([ 0.5, -0.1])
238.9587 	EXP 	preguntaT: autoDraw = True
238.9587 	EXP 	ssAm_T: autoDraw = True
238.9587 	EXP 	ssDel_T: autoDraw = True
238.9587 	EXP 	llAm_T: autoDraw = True
238.9587 	EXP 	llDel_T: autoDraw = True
256.1383 	DATA 	Keypress: right
256.1689 	EXP 	preguntaT: autoDraw = False
256.1689 	EXP 	ssAm_T: autoDraw = False
256.1689 	EXP 	ssDel_T: autoDraw = False
256.1689 	EXP 	llAm_T: autoDraw = False
256.1689 	EXP 	llDel_T: autoDraw = False
256.1689 	EXP 	textfbT: text = 'Elegiste esperar'
256.1689 	EXP 	textfbT: autoDraw = True
259.1546 	EXP 	New trial (rep=0, index=2): OrderedDict([(u'ss_am', 5), (u'ss_del', 0), (u'll_am', 56.0), (u'll_del', 9)])
259.1884 	EXP 	textfbT: autoDraw = False
259.1884 	EXP 	textfbT: autoDraw = False
259.1884 	EXP 	ssAm_T: text = u'$5 mil'
259.1884 	EXP 	ssAm_T: pos = array([-0.5,  0.1])
259.1884 	EXP 	ssDel_T: pos = array([-0.5, -0.1])
259.1884 	EXP 	llAm_T: text = u'$56 mil'
259.1884 	EXP 	llAm_T: pos = array([0.5, 0.1])
259.1884 	EXP 	llDel_T: text = u'en 9 d\xedas'
259.1884 	EXP 	llDel_T: pos = array([ 0.5, -0.1])
259.1884 	EXP 	preguntaT: autoDraw = True
259.1884 	EXP 	ssAm_T: autoDraw = True
259.1884 	EXP 	ssDel_T: autoDraw = True
259.1884 	EXP 	llAm_T: autoDraw = True
259.1884 	EXP 	llDel_T: autoDraw = True
261.2194 	DATA 	Keypress: right
261.2358 	EXP 	preguntaT: autoDraw = False
261.2358 	EXP 	ssAm_T: autoDraw = False
261.2358 	EXP 	ssDel_T: autoDraw = False
261.2358 	EXP 	llAm_T: autoDraw = False
261.2358 	EXP 	llDel_T: autoDraw = False
261.2358 	EXP 	textfbT: text = 'Elegiste esperar'
261.2358 	EXP 	textfbT: autoDraw = True
264.2203 	EXP 	New trial (rep=0, index=3): OrderedDict([(u'ss_am', 5), (u'ss_del', 0), (u'll_am', 56.0), (u'll_del', 60)])
264.2468 	EXP 	textfbT: autoDraw = False
264.2468 	EXP 	textfbT: autoDraw = False
264.2468 	EXP 	ssAm_T: text = u'$5 mil'
264.2468 	EXP 	ssAm_T: pos = array([-0.5,  0.1])
264.2468 	EXP 	ssDel_T: pos = array([-0.5, -0.1])
264.2468 	EXP 	llAm_T: text = u'$56 mil'
264.2468 	EXP 	llAm_T: pos = array([0.5, 0.1])
264.2468 	EXP 	llDel_T: text = u'en 60 d\xedas'
264.2468 	EXP 	llDel_T: pos = array([ 0.5, -0.1])
264.2468 	EXP 	preguntaT: autoDraw = True
264.2468 	EXP 	ssAm_T: autoDraw = True
264.2468 	EXP 	ssDel_T: autoDraw = True
264.2468 	EXP 	llAm_T: autoDraw = True
264.2468 	EXP 	llDel_T: autoDraw = True
269.7668 	DATA 	Keypress: right
269.7833 	EXP 	preguntaT: autoDraw = False
269.7833 	EXP 	ssAm_T: autoDraw = False
269.7833 	EXP 	ssDel_T: autoDraw = False
269.7833 	EXP 	llAm_T: autoDraw = False
269.7833 	EXP 	llDel_T: autoDraw = False
269.7833 	EXP 	textfbT: text = 'Elegiste esperar'
269.7833 	EXP 	textfbT: autoDraw = True
272.7687 	EXP 	New trial (rep=0, index=4): OrderedDict([(u'ss_am', 25), (u'ss_del', 0), (u'll_am', 125.0), (u'll_del', 31)])
272.8097 	EXP 	textfbT: autoDraw = False
272.8097 	EXP 	textfbT: autoDraw = False
272.8097 	EXP 	ssAm_T: text = u'$25 mil'
272.8097 	EXP 	ssAm_T: pos = array([-0.5,  0.1])
272.8097 	EXP 	ssDel_T: pos = array([-0.5, -0.1])
272.8097 	EXP 	llAm_T: text = u'$125 mil'
272.8097 	EXP 	llAm_T: pos = array([0.5, 0.1])
272.8097 	EXP 	llDel_T: text = u'en 31 d\xedas'
272.8097 	EXP 	llDel_T: pos = array([ 0.5, -0.1])
272.8097 	EXP 	preguntaT: autoDraw = True
272.8097 	EXP 	ssAm_T: autoDraw = True
272.8097 	EXP 	ssDel_T: autoDraw = True
272.8097 	EXP 	llAm_T: autoDraw = True
272.8097 	EXP 	llDel_T: autoDraw = True
279.0831 	DATA 	Keypress: left
279.1113 	EXP 	preguntaT: autoDraw = False
279.1113 	EXP 	ssAm_T: autoDraw = False
279.1113 	EXP 	ssDel_T: autoDraw = False
279.1113 	EXP 	llAm_T: autoDraw = False
279.1113 	EXP 	llDel_T: autoDraw = False
279.1113 	EXP 	textfbT: text = 'Elegiste no esperar'
279.1113 	EXP 	textfbT: autoDraw = True
282.0836 	EXP 	New trial (rep=0, index=5): OrderedDict([(u'ss_am', 25), (u'ss_del', 0), (u'll_am', 75.0), (u'll_del', 5)])
282.1152 	EXP 	textfbT: autoDraw = False
282.1152 	EXP 	textfbT: autoDraw = False
282.1152 	EXP 	ssAm_T: text = u'$25 mil'
282.1152 	EXP 	ssAm_T: pos = array([0.5, 0.1])
282.1152 	EXP 	ssDel_T: pos = array([ 0.5, -0.1])
282.1152 	EXP 	llAm_T: text = u'$75 mil'
282.1152 	EXP 	llAm_T: pos = array([-0.5,  0.1])
282.1152 	EXP 	llDel_T: text = u'en 5 d\xedas'
282.1152 	EXP 	llDel_T: pos = array([-0.5, -0.1])
282.1152 	EXP 	preguntaT: autoDraw = True
282.1152 	EXP 	ssAm_T: autoDraw = True
282.1152 	EXP 	ssDel_T: autoDraw = True
282.1152 	EXP 	llAm_T: autoDraw = True
282.1152 	EXP 	llDel_T: autoDraw = True
286.5985 	DATA 	Keypress: left
286.6247 	EXP 	preguntaT: autoDraw = False
286.6247 	EXP 	ssAm_T: autoDraw = False
286.6247 	EXP 	ssDel_T: autoDraw = False
286.6247 	EXP 	llAm_T: autoDraw = False
286.6247 	EXP 	llDel_T: autoDraw = False
286.6247 	EXP 	textfbT: text = 'Elegiste esperar'
286.6247 	EXP 	textfbT: autoDraw = True
289.5984 	EXP 	New trial (rep=0, index=6): OrderedDict([(u'ss_am', 10), (u'ss_del', 0), (u'll_am', 10.01), (u'll_del', 150)])
289.6244 	EXP 	textfbT: autoDraw = False
289.6244 	EXP 	textfbT: autoDraw = False
289.6244 	EXP 	ssAm_T: text = u'$10 mil'
289.6244 	EXP 	ssAm_T: pos = array([-0.5,  0.1])
289.6244 	EXP 	ssDel_T: pos = array([-0.5, -0.1])
289.6244 	EXP 	llAm_T: text = u'$10 mil'
289.6244 	EXP 	llAm_T: pos = array([0.5, 0.1])
289.6244 	EXP 	llDel_T: text = u'en 150 d\xedas'
289.6244 	EXP 	llDel_T: pos = array([ 0.5, -0.1])
289.6244 	EXP 	preguntaT: autoDraw = True
289.6244 	EXP 	ssAm_T: autoDraw = True
289.6244 	EXP 	ssDel_T: autoDraw = True
289.6244 	EXP 	llAm_T: autoDraw = True
289.6244 	EXP 	llDel_T: autoDraw = True
293.8461 	DATA 	Keypress: left
293.8668 	EXP 	preguntaT: autoDraw = False
293.8668 	EXP 	ssAm_T: autoDraw = False
293.8668 	EXP 	ssDel_T: autoDraw = False
293.8668 	EXP 	llAm_T: autoDraw = False
293.8668 	EXP 	llDel_T: autoDraw = False
293.8668 	EXP 	textfbT: text = 'Elegiste no esperar'
293.8668 	EXP 	textfbT: autoDraw = True
296.8475 	EXP 	New trial (rep=0, index=7): OrderedDict([(u'ss_am', 5), (u'ss_del', 0), (u'll_am', 151.0), (u'll_del', 150)])
296.8786 	EXP 	textfbT: autoDraw = False
296.8786 	EXP 	textfbT: autoDraw = False
296.8786 	EXP 	ssAm_T: text = u'$5 mil'
296.8786 	EXP 	ssAm_T: pos = array([-0.5,  0.1])
296.8786 	EXP 	ssDel_T: pos = array([-0.5, -0.1])
296.8786 	EXP 	llAm_T: text = u'$151 mil'
296.8786 	EXP 	llAm_T: pos = array([0.5, 0.1])
296.8786 	EXP 	llDel_T: text = u'en 150 d\xedas'
296.8786 	EXP 	llDel_T: pos = array([ 0.5, -0.1])
296.8786 	EXP 	preguntaT: autoDraw = True
296.8786 	EXP 	ssAm_T: autoDraw = True
296.8786 	EXP 	ssDel_T: autoDraw = True
296.8786 	EXP 	llAm_T: autoDraw = True
296.8786 	EXP 	llDel_T: autoDraw = True
302.1970 	DATA 	Keypress: left
302.2109 	EXP 	preguntaT: autoDraw = False
302.2109 	EXP 	ssAm_T: autoDraw = False
302.2109 	EXP 	ssDel_T: autoDraw = False
302.2109 	EXP 	llAm_T: autoDraw = False
302.2109 	EXP 	llDel_T: autoDraw = False
302.2109 	EXP 	textfbT: text = 'Elegiste no esperar'
