ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,
,,,25,0,35.0,30,,,,,0,7,7,70,,,,,,,,,,,,,,,,,,left,0,2.74990322883,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,35.0,89,,,,,0,8,8,51,,,,,,,,,,,,,,,,,,left,0,2.28487321566,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,40.0,91,,,,,0,9,9,21,,,,,,,,,,,,,,,,,,left,1,8.18165887101,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,150.0,90,,,,,0,10,10,54,,,,,,,,,,,,,,,,,,right,1,7.71665713092,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,60.0,29,,,,,0,11,11,12,,,,,,,,,,,,,,,,,,right,0,7.40034267012,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,150.0,5,,,,,0,12,12,4,,,,,,,,,,,,,,,,,,left,1,3.00036960669,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,61.0,4,,,,,0,13,13,2,,,,,,,,,,,,,,,,,,right,1,3.18556929973,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,56.0,60,,,,,0,14,14,47,,,,,,,,,,,,,,,,,,right,0,8.69891498069,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,39.0,6,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,right,1,3.00026165482,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,59.0,9,,,,,0,16,16,7,,,,,,,,,,,,,,,,,,right,1,2.56655259751,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,110.0,60,,,,,0,17,17,18,,,,,,,,,,,,,,,,,,left,1,4.13294840773,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,54.0,5,,,,,0,18,18,32,,,,,,,,,,,,,,,,,,left,1,2.91716388793,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,106.0,29,,,,,0,19,19,43,,,,,,,,,,,,,,,,,,right,1,5.86627074025,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,75.0,31,,,,,0,20,20,72,,,,,,,,,,,,,,,,,,left,0,1.85201080958,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,151.0,150,,,,,0,21,21,59,,,,,,,,,,,,,,,,,,left,0,1.85062902537,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,39.0,150,,,,,0,22,22,26,,,,,,,,,,,,,,,,,,left,0,1.88266349185,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,20.0,90,,,,,0,23,23,20,,,,,,,,,,,,,,,,,,right,0,3.69897975182,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,14.0,31,,,,,0,24,24,40,,,,,,,,,,,,,,,,,,left,0,2.01688264756,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,15.0,61,,,,,0,25,25,45,,,,,,,,,,,,,,,,,,right,0,2.74857439246,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,20.0,5,,,,,0,26,26,0,,,,,,,,,,,,,,,,,,right,1,3.36666219437,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,56.0,9,,,,,0,27,27,37,,,,,,,,,,,,,,,,,,right,1,3.18426513806,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,35.0,6,,,,,0,28,28,31,,,,,,,,,,,,,,,,,,left,1,3.74891881039,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,61.0,150,,,,,0,29,29,27,,,,,,,,,,,,,,,,,,left,0,2.03351032303,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,151.0,4,,,,,0,30,30,34,,,,,,,,,,,,,,,,,,right,1,1.53340468439,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,125.0,149,,,,,0,31,31,88,,,,,,,,,,,,,,,,,,right,0,1.94993808187,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,149.0,89,,,,,0,32,32,24,,,,,,,,,,,,,,,,,,left,0,5.94896754296,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,104.0,5,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,left,1,2.05065770974,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,35.0,150,,,,,0,34,34,56,,,,,,,,,,,,,,,,,,left,0,2.56753650188,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,125.0,4,,,,,0,35,35,63,,,,,,,,,,,,,,,,,,left,1,6.08202801505,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,40.0,10,,,,,0,36,36,6,,,,,,,,,,,,,,,,,,right,0,2.36723433941,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,15.0,11,,,,,0,37,37,35,,,,,,,,,,,,,,,,,,right,0,3.19975417812,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,110.0,90,,,,,0,38,38,23,,,,,,,,,,,,,,,,,,right,0,2.91650743765,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,60.0,60,,,,,0,39,39,17,,,,,,,,,,,,,,,,,,right,0,2.33431209714,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,35.0,5,,,,,0,40,40,60,,,,,,,,,,,,,,,,,,right,1,2.05028039217,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,56.0,29,,,,,0,41,41,42,,,,,,,,,,,,,,,,,,left,0,3.56691295118,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,75.0,90,,,,,0,42,42,82,,,,,,,,,,,,,,,,,,left,0,2.53499106312,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,150.0,30,,,,,0,43,43,14,,,,,,,,,,,,,,,,,,left,1,4.70032658018,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,55.0,6,,,,,0,44,44,61,,,,,,,,,,,,,,,,,,left,0,3.80029928379,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,150.0,89,,,,,0,45,45,84,,,,,,,,,,,,,,,,,,right,0,5.66526380615,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,21.0,31,,,,,0,46,46,10,,,,,,,,,,,,,,,,,,left,0,2.19879340631,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,150.0,4,,,,,0,47,47,64,,,,,,,,,,,,,,,,,,left,1,5.86599417782,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,106.0,152,,,,,0,48,48,58,,,,,,,,,,,,,,,,,,right,0,1.61710903811,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,151.0,151,,,,,0,49,49,29,,,,,,,,,,,,,,,,,,left,0,3.65047542527,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,10.01,150,,,,,0,50,50,25,,,,,,,,,,,,,,,,,,left,0,4.70062164869,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,104.0,90,,,,,0,51,51,53,,,,,,,,,,,,,,,,,,left,0,5.69859986397,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,39.0,59,,,,,0,52,52,16,,,,,,,,,,,,,,,,,,right,0,2.66766445056,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,75.0,151,,,,,0,53,53,87,,,,,,,,,,,,,,,,,,left,0,2.11718280523,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,61.0,89,,,,,0,54,54,22,,,,,,,,,,,,,,,,,,left,0,2.33316523681,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,55.0,11,,,,,0,55,55,66,,,,,,,,,,,,,,,,,,right,1,3.85081048738,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,36.0,61,,,,,0,56,56,46,,,,,,,,,,,,,,,,,,left,0,1.61692346365,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,125.0,59,,,,,0,57,57,78,,,,,,,,,,,,,,,,,,left,0,8.23140464429,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,39.0,29,,,,,0,58,58,11,,,,,,,,,,,,,,,,,,right,0,3.68426231074,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,149.0,61,,,,,0,59,59,19,,,,,,,,,,,,,,,,,,left,1,6.63306535562,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,125.0,9,,,,,0,60,60,68,,,,,,,,,,,,,,,,,,right,1,1.70132385002,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,35.0,31,,,,,0,61,61,41,,,,,,,,,,,,,,,,,,left,0,3.89873084563,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,35.0,150,,,,,0,62,62,85,,,,,,,,,,,,,,,,,,left,0,7.88320222319,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,15.0,91,,,,,0,63,63,50,,,,,,,,,,,,,,,,,,right,0,1.31746903193,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,55.0,60,,,,,0,64,64,76,,,,,,,,,,,,,,,,,,left,0,1.70084629141,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,149.0,59,,,,,0,65,65,49,,,,,,,,,,,,,,,,,,left,0,12.1987944344,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,150.0,9,,,,,0,66,66,69,,,,,,,,,,,,,,,,,,right,1,1.88398718764,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,75.0,10,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,right,1,2.96731370973,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,75.0,59,,,,,0,68,68,77,,,,,,,,,,,,,,,,,,left,0,1.66665021685,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,111.0,10,,,,,0,69,69,8,,,,,,,,,,,,,,,,,,right,1,3.23389936108,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,20.0,59,,,,,0,70,70,15,,,,,,,,,,,,,,,,,,left,0,2.61834894266,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,125.0,31,,,,,0,71,71,73,,,,,,,,,,,,,,,,,,right,0,4.78327064411,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,104.0,10,,,,,0,72,72,38,,,,,,,,,,,,,,,,,,right,1,2.96624498602,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,150.0,150,,,,,0,73,73,89,,,,,,,,,,,,,,,,,,right,0,8.93256245402,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,151.0,11,,,,,0,74,74,9,,,,,,,,,,,,,,,,,,right,1,1.81711047745,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,55.0,90,,,,,0,75,75,81,,,,,,,,,,,,,,,,,,right,0,1.23435635742,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,16.0,4,,,,,0,76,76,30,,,,,,,,,,,,,,,,,,right,1,7.56625393059,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,109.0,149,,,,,0,77,77,28,,,,,,,,,,,,,,,,,,right,0,2.35122507403,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,10,0,109.0,5,,,,,0,78,78,3,,,,,,,,,,,,,,,,,,left,1,2.75078072349,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,150.0,61,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,left,0,2.50035341393,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,55.0,151,,,,,0,80,80,57,,,,,,,,,,,,,,,,,,right,0,2.90042569028,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,56.0,89,,,,,0,81,81,52,,,,,,,,,,,,,,,,,,right,0,1.23279311124,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,35.0,11,,,,,0,82,82,65,,,,,,,,,,,,,,,,,,left,0,2.30056890647,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,55.0,30,,,,,0,83,83,71,,,,,,,,,,,,,,,,,,left,0,4.46678551656,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,125.0,89,,,,,0,84,84,83,,,,,,,,,,,,,,,,,,right,0,3.64830713446,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,36.0,9,,,,,0,85,85,36,,,,,,,,,,,,,,,,,,left,1,2.11730772097,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,35.0,60,,,,,0,86,86,75,,,,,,,,,,,,,,,,,,right,0,1.1012182628,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,150.0,30,,,,,0,87,87,44,,,,,,,,,,,,,,,,,,left,0,5.85055962772,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,25,0,150.0,29,,,,,0,88,88,74,,,,,,,,,,,,,,,,,,right,0,4.30039978185,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,5,0,149.0,10,,,,,0,89,89,39,,,,,,,,,,,,,,,,,,None,0,,,,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.13272068065,001,3.0.3,60.05899969426014,ninosDelConv2,2019_Aug_24_0859,247,
