ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,
,,,10,0,60.0,60,,,,,0,12,12,17,,,,,,,,,,,,,,,,,,right,0,3.9660810543,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,59.0,9,,,,,0,13,13,7,,,,,,,,,,,,,,,,,,left,1,2.83380934899,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,125.0,4,,,,,0,14,14,63,,,,,,,,,,,,,,,,,,right,1,2.78442092123,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,56.0,89,,,,,0,15,15,52,,,,,,,,,,,,,,,,,,left,0,9.11603730812,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,35.0,31,,,,,0,16,16,41,,,,,,,,,,,,,,,,,,right,0,3.38378637074,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,61.0,150,,,,,0,17,17,27,,,,,,,,,,,,,,,,,,right,0,2.63384625816,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,75.0,90,,,,,0,18,18,82,,,,,,,,,,,,,,,,,,right,0,5.29931723105,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,19.0,11,,,,,0,19,19,5,,,,,,,,,,,,,,,,,,right,0,5.94971711515,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,39.0,6,,,,,0,20,20,1,,,,,,,,,,,,,,,,,,right,1,4.05019395321,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,110.0,60,,,,,0,21,21,18,,,,,,,,,,,,,,,,,,right,0,4.53382590157,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,104.0,10,,,,,0,22,22,38,,,,,,,,,,,,,,,,,,right,1,3.38314534305,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,149.0,10,,,,,0,23,23,39,,,,,,,,,,,,,,,,,,left,1,2.18254173873,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,75.0,59,,,,,0,24,24,77,,,,,,,,,,,,,,,,,,right,0,1.7996637047,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,55.0,11,,,,,0,25,25,66,,,,,,,,,,,,,,,,,,left,0,3.9340620588,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,35.0,30,,,,,0,26,26,70,,,,,,,,,,,,,,,,,,right,0,3.25051431288,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,150.0,89,,,,,0,27,27,84,,,,,,,,,,,,,,,,,,left,0,3.61691531539,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,150.0,5,,,,,0,28,28,4,,,,,,,,,,,,,,,,,,left,1,2.24995450606,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,150.0,29,,,,,0,29,29,74,,,,,,,,,,,,,,,,,,left,0,4.68181846221,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,109.0,149,,,,,0,30,30,28,,,,,,,,,,,,,,,,,,right,0,3.46700275643,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,39.0,150,,,,,0,31,31,26,,,,,,,,,,,,,,,,,,right,0,2.21753814549,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,55.0,90,,,,,0,32,32,81,,,,,,,,,,,,,,,,,,left,0,2.44932386244,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,75.0,151,,,,,0,33,33,87,,,,,,,,,,,,,,,,,,right,0,4.06701128976,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,125.0,9,,,,,0,34,34,68,,,,,,,,,,,,,,,,,,left,0,1.8503840511,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,75.0,5,,,,,0,35,35,62,,,,,,,,,,,,,,,,,,right,1,4.2002247452,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,35.0,90,,,,,0,36,36,80,,,,,,,,,,,,,,,,,,left,0,4.46724898904,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,15.0,11,,,,,0,37,37,35,,,,,,,,,,,,,,,,,,left,0,2.53366191778,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,55.0,60,,,,,0,38,38,76,,,,,,,,,,,,,,,,,,right,0,3.25117024803,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,35.0,5,,,,,0,39,39,60,,,,,,,,,,,,,,,,,,right,0,2.7671578984,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,110.0,90,,,,,0,40,40,23,,,,,,,,,,,,,,,,,,right,0,1.81661880808,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,20.0,59,,,,,0,41,41,15,,,,,,,,,,,,,,,,,,left,0,1.78397472075,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,20.0,5,,,,,0,42,42,0,,,,,,,,,,,,,,,,,,left,0,12.0486039786,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,14.0,149,,,,,0,43,43,55,,,,,,,,,,,,,,,,,,left,0,9.5159377869,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,35.0,11,,,,,0,44,44,65,,,,,,,,,,,,,,,,,,right,0,4.25007273897,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,20.0,90,,,,,0,45,45,20,,,,,,,,,,,,,,,,,,left,0,3.90037957882,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,54.0,5,,,,,0,46,46,32,,,,,,,,,,,,,,,,,,left,0,3.4009126547,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,21.0,31,,,,,0,47,47,10,,,,,,,,,,,,,,,,,,right,0,2.25038888329,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,150.0,90,,,,,0,48,48,54,,,,,,,,,,,,,,,,,,left,0,5.36668321921,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,109.0,5,,,,,0,49,49,3,,,,,,,,,,,,,,,,,,right,1,3.06741122506,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,150.0,9,,,,,0,50,50,69,,,,,,,,,,,,,,,,,,left,1,7.4490570674,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,61.0,4,,,,,0,51,51,2,,,,,,,,,,,,,,,,,,right,1,4.21626380121,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,149.0,59,,,,,0,52,52,49,,,,,,,,,,,,,,,,,,right,0,1.76752082189,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,125.0,149,,,,,0,53,53,88,,,,,,,,,,,,,,,,,,right,0,2.06535397377,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,151.0,151,,,,,0,54,54,29,,,,,,,,,,,,,,,,,,right,0,2.88381772814,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,75.0,10,,,,,0,55,55,67,,,,,,,,,,,,,,,,,,left,0,3.61590416764,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,151.0,150,,,,,0,56,56,59,,,,,,,,,,,,,,,,,,left,0,3.68355494284,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,75.0,31,,,,,0,57,57,72,,,,,,,,,,,,,,,,,,right,0,1.91672963859,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,149.0,89,,,,,0,58,58,24,,,,,,,,,,,,,,,,,,left,0,1.28316868132,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,125.0,31,,,,,0,59,59,73,,,,,,,,,,,,,,,,,,right,0,4.13339748746,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,56.0,60,,,,,0,60,60,47,,,,,,,,,,,,,,,,,,right,0,2.66654534952,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,16.0,4,,,,,0,61,61,30,,,,,,,,,,,,,,,,,,left,1,2.49861513358,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,104.0,90,,,,,0,62,62,53,,,,,,,,,,,,,,,,,,right,0,2.06757520884,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,35.0,6,,,,,0,63,63,31,,,,,,,,,,,,,,,,,,left,0,8.69907068985,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,55.0,151,,,,,0,64,64,57,,,,,,,,,,,,,,,,,,right,0,3.18361560139,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,106.0,152,,,,,0,65,65,58,,,,,,,,,,,,,,,,,,left,0,2.15067336173,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,35.0,150,,,,,0,66,66,85,,,,,,,,,,,,,,,,,,right,0,3.96623115859,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,150.0,4,,,,,0,67,67,64,,,,,,,,,,,,,,,,,,right,0,2.93135504099,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,106.0,29,,,,,0,68,68,43,,,,,,,,,,,,,,,,,,left,0,1.06797463028,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,60.0,29,,,,,0,69,69,12,,,,,,,,,,,,,,,,,,left,0,1.80079616967,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,36.0,9,,,,,0,70,70,36,,,,,,,,,,,,,,,,,,left,0,2.41656411253,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,111.0,10,,,,,0,71,71,8,,,,,,,,,,,,,,,,,,left,1,5.18365055718,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,10.01,150,,,,,0,72,72,25,,,,,,,,,,,,,,,,,,left,0,5.76640686288,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,35.0,60,,,,,0,73,73,75,,,,,,,,,,,,,,,,,,left,0,2.06732691999,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,15.0,91,,,,,0,74,74,50,,,,,,,,,,,,,,,,,,left,0,2.20091923466,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,151.0,11,,,,,0,75,75,9,,,,,,,,,,,,,,,,,,left,1,6.49973474722,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,36.0,61,,,,,0,76,76,46,,,,,,,,,,,,,,,,,,left,0,2.01668882242,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,55.0,6,,,,,0,77,77,61,,,,,,,,,,,,,,,,,,left,0,3.4505159579,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,125.0,89,,,,,0,78,78,83,,,,,,,,,,,,,,,,,,right,0,4.5489309181,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,150.0,30,,,,,0,79,79,44,,,,,,,,,,,,,,,,,,left,0,3.16680340562,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,40.0,91,,,,,0,80,80,21,,,,,,,,,,,,,,,,,,right,0,0.966828491539,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,104.0,5,,,,,0,81,81,33,,,,,,,,,,,,,,,,,,left,1,5.36613009521,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,151.0,4,,,,,0,82,82,34,,,,,,,,,,,,,,,,,,left,1,2.84974816407,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,150.0,61,,,,,0,83,83,79,,,,,,,,,,,,,,,,,,left,0,1.43414687808,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,15.0,61,,,,,0,84,84,45,,,,,,,,,,,,,,,,,,right,0,1.51736531989,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,40.0,10,,,,,0,85,85,6,,,,,,,,,,,,,,,,,,left,0,4.41719742923,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,25,0,55.0,151,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,left,0,5.74926053069,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,5,0,105.0,60,,,,,0,87,87,48,,,,,,,,,,,,,,,,,,right,0,2.40049935388,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,149.0,61,,,,,0,88,88,19,,,,,,,,,,,,,,,,,,right,0,4.29997830687,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,10,0,111.0,30,,,,,0,89,89,13,,,,,,,,,,,,,,,,,,right,0,2.95033141179,,,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.81734414084,001,3.0.3,60.40953853679091,ninosDelConv2,2019_Aug_10_0942,208,
