ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,
,,,25,0,55.0,6,,,,,0,16,16,61,,,,,,,,,,,,,,,,,,left,0,3.36643885437,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,35.0,150,,,,,0,17,17,56,,,,,,,,,,,,,,,,,,right,0,2.78357027011,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,55.0,11,,,,,0,18,18,66,,,,,,,,,,,,,,,,,,left,1,0.967437664338,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,56.0,9,,,,,0,19,19,37,,,,,,,,,,,,,,,,,,right,1,1.13339998922,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,125.0,31,,,,,0,20,20,73,,,,,,,,,,,,,,,,,,left,1,2.66765947931,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,75.0,31,,,,,0,21,21,72,,,,,,,,,,,,,,,,,,left,0,1.45079845679,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,19.0,11,,,,,0,22,22,5,,,,,,,,,,,,,,,,,,right,0,2.48458938528,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,149.0,10,,,,,0,23,23,39,,,,,,,,,,,,,,,,,,right,1,0.850588722125,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,20.0,5,,,,,0,24,24,0,,,,,,,,,,,,,,,,,,right,0,2.16750243536,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,55.0,90,,,,,0,25,25,81,,,,,,,,,,,,,,,,,,right,0,1.71736865237,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,104.0,10,,,,,0,26,26,38,,,,,,,,,,,,,,,,,,right,1,0.934137144883,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,35.0,5,,,,,0,27,27,60,,,,,,,,,,,,,,,,,,left,0,1.51806468362,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,14.0,149,,,,,0,28,28,55,,,,,,,,,,,,,,,,,,right,0,2.2333462704,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,150.0,30,,,,,0,29,29,44,,,,,,,,,,,,,,,,,,right,1,1.00074486653,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,54.0,5,,,,,0,30,30,32,,,,,,,,,,,,,,,,,,right,1,2.90093532408,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,75.0,59,,,,,0,31,31,77,,,,,,,,,,,,,,,,,,left,1,1.83396262303,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,151.0,4,,,,,0,32,32,34,,,,,,,,,,,,,,,,,,left,1,1.78364686441,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,149.0,89,,,,,0,33,33,24,,,,,,,,,,,,,,,,,,right,1,2.58388230184,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,75.0,90,,,,,0,34,34,82,,,,,,,,,,,,,,,,,,left,0,2.96711278122,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,55.0,60,,,,,0,35,35,76,,,,,,,,,,,,,,,,,,right,0,2.9339402616,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,39.0,29,,,,,0,36,36,11,,,,,,,,,,,,,,,,,,right,0,3.60032128473,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,75.0,151,,,,,0,37,37,87,,,,,,,,,,,,,,,,,,right,0,2.03390299258,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,61.0,150,,,,,0,38,38,27,,,,,,,,,,,,,,,,,,left,0,3.96751014615,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,125.0,9,,,,,0,39,39,68,,,,,,,,,,,,,,,,,,left,1,1.33401582777,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,55.0,151,,,,,0,40,40,86,,,,,,,,,,,,,,,,,,left,0,2.24934008118,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,150.0,90,,,,,0,41,41,54,,,,,,,,,,,,,,,,,,right,1,2.26721276503,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,150.0,89,,,,,0,42,42,84,,,,,,,,,,,,,,,,,,left,1,2.35129991799,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,55.0,30,,,,,0,43,43,71,,,,,,,,,,,,,,,,,,right,0,5.58198389463,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,150.0,9,,,,,0,44,44,69,,,,,,,,,,,,,,,,,,left,1,2.24880751962,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,110.0,60,,,,,0,45,45,18,,,,,,,,,,,,,,,,,,right,1,4.39891894115,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,149.0,61,,,,,0,46,46,19,,,,,,,,,,,,,,,,,,right,1,3.96717806629,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,151.0,11,,,,,0,47,47,9,,,,,,,,,,,,,,,,,,right,1,3.56639670182,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,109.0,149,,,,,0,48,48,28,,,,,,,,,,,,,,,,,,left,0,2.26649308723,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,15.0,61,,,,,0,49,49,45,,,,,,,,,,,,,,,,,,left,0,2.13499510361,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,149.0,59,,,,,0,50,50,49,,,,,,,,,,,,,,,,,,left,1,4.53280214258,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,55.0,151,,,,,0,51,51,57,,,,,,,,,,,,,,,,,,left,1,12.5487538008,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,35.0,30,,,,,0,52,52,70,,,,,,,,,,,,,,,,,,left,1,4.43286511439,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,56.0,89,,,,,0,53,53,52,,,,,,,,,,,,,,,,,,left,0,2.18332146722,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,35.0,90,,,,,0,54,54,80,,,,,,,,,,,,,,,,,,right,1,1.01778837875,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,150.0,30,,,,,0,55,55,14,,,,,,,,,,,,,,,,,,left,1,1.25074550908,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,61.0,4,,,,,0,56,56,2,,,,,,,,,,,,,,,,,,left,1,3.34971765499,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,15.0,91,,,,,0,57,57,50,,,,,,,,,,,,,,,,,,right,0,1.45206868812,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,106.0,152,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,right,1,1.43403099242,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,150.0,61,,,,,0,59,59,79,,,,,,,,,,,,,,,,,,right,0,1.73392689615,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,15.0,11,,,,,0,60,60,35,,,,,,,,,,,,,,,,,,left,1,1.43326607774,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,59.0,9,,,,,0,61,61,7,,,,,,,,,,,,,,,,,,right,1,5.5165055531,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,75.0,5,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,left,1,2.5504656058,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,36.0,61,,,,,0,63,63,46,,,,,,,,,,,,,,,,,,right,1,2.61690677344,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,151.0,150,,,,,0,64,64,59,,,,,,,,,,,,,,,,,,left,0,4.38359905721,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,109.0,5,,,,,0,65,65,3,,,,,,,,,,,,,,,,,,left,1,1.9839866551,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,56.0,60,,,,,0,66,66,47,,,,,,,,,,,,,,,,,,right,1,3.28302819852,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,40.0,10,,,,,0,67,67,6,,,,,,,,,,,,,,,,,,right,1,1.58481479864,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,106.0,29,,,,,0,68,68,43,,,,,,,,,,,,,,,,,,left,1,1.91674870136,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,56.0,29,,,,,0,69,69,42,,,,,,,,,,,,,,,,,,left,1,1.61666259705,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,125.0,59,,,,,0,70,70,78,,,,,,,,,,,,,,,,,,right,0,18.6638878536,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,35.0,6,,,,,0,71,71,31,,,,,,,,,,,,,,,,,,left,1,0.800912962673,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,35.0,60,,,,,0,72,72,75,,,,,,,,,,,,,,,,,,right,1,6.98270717083,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,104.0,90,,,,,0,73,73,53,,,,,,,,,,,,,,,,,,left,1,2.68391957087,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,21.0,31,,,,,0,74,74,10,,,,,,,,,,,,,,,,,,right,1,6.23356011751,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,35.0,31,,,,,0,75,75,41,,,,,,,,,,,,,,,,,,left,1,1.50007787943,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,16.0,4,,,,,0,76,76,30,,,,,,,,,,,,,,,,,,left,0,4.54965339802,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,39.0,6,,,,,0,77,77,1,,,,,,,,,,,,,,,,,,right,1,0.600723276177,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,150.0,4,,,,,0,78,78,64,,,,,,,,,,,,,,,,,,right,1,0.416867705208,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,35.0,150,,,,,0,79,79,85,,,,,,,,,,,,,,,,,,right,1,2.58389104079,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,35.0,89,,,,,0,80,80,51,,,,,,,,,,,,,,,,,,right,1,1.48414369908,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,39.0,59,,,,,0,81,81,16,,,,,,,,,,,,,,,,,,right,1,0.584236486116,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,111.0,10,,,,,0,82,82,8,,,,,,,,,,,,,,,,,,left,1,1.81591207595,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,10.01,150,,,,,0,83,83,25,,,,,,,,,,,,,,,,,,right,1,1.11720055621,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,35.0,11,,,,,0,84,84,65,,,,,,,,,,,,,,,,,,right,1,0.400861043076,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,111.0,30,,,,,0,85,85,13,,,,,,,,,,,,,,,,,,left,1,3.78353274404,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,40.0,91,,,,,0,86,86,21,,,,,,,,,,,,,,,,,,left,1,1.61714478116,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,10,0,150.0,5,,,,,0,87,87,4,,,,,,,,,,,,,,,,,,right,1,0.500893685617,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,5,0,36.0,9,,,,,0,88,88,36,,,,,,,,,,,,,,,,,,left,1,0.817444475571,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,25,0,125.0,89,,,,,0,89,89,83,,,,,,,,,,,,,,,,,,right,1,0.751470584451,,,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,215.110415537,001,3.0.3,60.15811756115981,ninosDelConv2,2019_Aug_10_0854,234,
