ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,
,,,25,0,125.0,9,,,,,0,20,20,68,,,,,,,,,,,,,,,,,,left,1,3.85006525938,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,110.0,60,,,,,0,21,21,18,,,,,,,,,,,,,,,,,,right,1,4.66669219814,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,151.0,151,,,,,0,22,22,29,,,,,,,,,,,,,,,,,,left,0,4.91666379652,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,150.0,5,,,,,0,23,23,4,,,,,,,,,,,,,,,,,,right,1,5.88372359617,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,111.0,10,,,,,0,24,24,8,,,,,,,,,,,,,,,,,,right,1,3.88290110644,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,104.0,5,,,,,0,25,25,33,,,,,,,,,,,,,,,,,,left,1,1.6490765239,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,54.0,5,,,,,0,26,26,32,,,,,,,,,,,,,,,,,,right,1,2.38358300179,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,149.0,59,,,,,0,27,27,49,,,,,,,,,,,,,,,,,,right,1,5.09869825578,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,55.0,30,,,,,0,28,28,71,,,,,,,,,,,,,,,,,,right,0,3.19929235039,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,75.0,59,,,,,0,29,29,77,,,,,,,,,,,,,,,,,,right,0,3.06452740513,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,75.0,90,,,,,0,30,30,82,,,,,,,,,,,,,,,,,,left,0,4.89949123864,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,109.0,5,,,,,0,31,31,3,,,,,,,,,,,,,,,,,,left,1,1.13320632721,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,106.0,152,,,,,0,32,32,58,,,,,,,,,,,,,,,,,,right,0,4.48335717694,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,125.0,149,,,,,0,33,33,88,,,,,,,,,,,,,,,,,,right,0,2.60036148428,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,56.0,60,,,,,0,34,34,47,,,,,,,,,,,,,,,,,,left,1,4.38266078517,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,55.0,11,,,,,0,35,35,66,,,,,,,,,,,,,,,,,,right,1,3.04995905538,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,21.0,31,,,,,0,36,36,10,,,,,,,,,,,,,,,,,,right,0,4.61694082135,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,55.0,90,,,,,0,37,37,81,,,,,,,,,,,,,,,,,,left,0,4.06686533219,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,35.0,150,,,,,0,38,38,56,,,,,,,,,,,,,,,,,,right,0,2.25005230517,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,39.0,59,,,,,0,39,39,16,,,,,,,,,,,,,,,,,,left,0,2.54986524023,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,40.0,10,,,,,0,40,40,6,,,,,,,,,,,,,,,,,,right,0,3.7825259997,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,20.0,59,,,,,0,41,41,15,,,,,,,,,,,,,,,,,,right,0,1.35065102635,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,150.0,9,,,,,0,42,42,69,,,,,,,,,,,,,,,,,,right,1,1.93398697278,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,125.0,4,,,,,0,43,43,63,,,,,,,,,,,,,,,,,,right,1,1.86783617857,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,109.0,149,,,,,0,44,44,28,,,,,,,,,,,,,,,,,,left,0,3.3005423806,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,111.0,30,,,,,0,45,45,13,,,,,,,,,,,,,,,,,,left,1,2.43438510923,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,14.0,31,,,,,0,46,46,40,,,,,,,,,,,,,,,,,,left,0,6.31632338854,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,110.0,90,,,,,0,47,47,23,,,,,,,,,,,,,,,,,,right,1,3.58344389824,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,14.0,149,,,,,0,48,48,55,,,,,,,,,,,,,,,,,,right,0,1.71921433724,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,55.0,6,,,,,0,49,49,61,,,,,,,,,,,,,,,,,,right,0,3.75137265824,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,36.0,9,,,,,0,50,50,36,,,,,,,,,,,,,,,,,,left,1,3.16666212585,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,16.0,4,,,,,0,51,51,30,,,,,,,,,,,,,,,,,,left,0,7.59889745247,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,150.0,150,,,,,0,52,52,89,,,,,,,,,,,,,,,,,,left,0,3.08371557691,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,61.0,89,,,,,0,53,53,22,,,,,,,,,,,,,,,,,,right,0,2.11781754403,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,125.0,59,,,,,0,54,54,78,,,,,,,,,,,,,,,,,,left,0,2.68245521415,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,56.0,9,,,,,0,55,55,37,,,,,,,,,,,,,,,,,,right,1,2.48330474325,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,39.0,150,,,,,0,56,56,26,,,,,,,,,,,,,,,,,,left,0,4.83302275778,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,35.0,6,,,,,0,57,57,31,,,,,,,,,,,,,,,,,,right,1,2.13400362822,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,150.0,29,,,,,0,58,58,74,,,,,,,,,,,,,,,,,,left,1,6.73211097647,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,104.0,10,,,,,0,59,59,38,,,,,,,,,,,,,,,,,,left,1,3.91699330648,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,35.0,30,,,,,0,60,60,70,,,,,,,,,,,,,,,,,,right,0,4.93389855511,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,61.0,4,,,,,0,61,61,2,,,,,,,,,,,,,,,,,,left,1,5.61606538383,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,75.0,31,,,,,0,62,62,72,,,,,,,,,,,,,,,,,,right,0,6.64988873259,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,151.0,11,,,,,0,63,63,9,,,,,,,,,,,,,,,,,,left,1,4.55012226821,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,35.0,150,,,,,0,64,64,85,,,,,,,,,,,,,,,,,,left,0,3.03272326867,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,55.0,151,,,,,0,65,65,86,,,,,,,,,,,,,,,,,,left,0,2.3002683887,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,15.0,11,,,,,0,66,66,35,,,,,,,,,,,,,,,,,,left,0,2.59956983785,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,149.0,10,,,,,0,67,67,39,,,,,,,,,,,,,,,,,,left,1,1.93409081211,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,150.0,30,,,,,0,68,68,14,,,,,,,,,,,,,,,,,,right,1,3.73347425327,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,75.0,151,,,,,0,69,69,87,,,,,,,,,,,,,,,,,,left,0,5.15012442728,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,150.0,90,,,,,0,70,70,54,,,,,,,,,,,,,,,,,,left,1,4.75039595173,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,105.0,60,,,,,0,71,71,48,,,,,,,,,,,,,,,,,,right,1,1.83476746414,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,36.0,61,,,,,0,72,72,46,,,,,,,,,,,,,,,,,,right,0,9.24920359865,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,35.0,60,,,,,0,73,73,75,,,,,,,,,,,,,,,,,,right,0,2.69970488042,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,150.0,4,,,,,0,74,74,64,,,,,,,,,,,,,,,,,,left,1,4.96619618539,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,151.0,150,,,,,0,75,75,59,,,,,,,,,,,,,,,,,,right,0,8.24930229736,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,20.0,5,,,,,0,76,76,0,,,,,,,,,,,,,,,,,,right,0,6.56639368576,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,39.0,29,,,,,0,77,77,11,,,,,,,,,,,,,,,,,,right,0,6.44964897679,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,56.0,29,,,,,0,78,78,42,,,,,,,,,,,,,,,,,,right,1,10.766207289,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,60.0,29,,,,,0,79,79,12,,,,,,,,,,,,,,,,,,right,1,2.20048393239,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,59.0,9,,,,,0,80,80,7,,,,,,,,,,,,,,,,,,right,0,9.81659455312,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,40.0,91,,,,,0,81,81,21,,,,,,,,,,,,,,,,,,right,0,2.03444844094,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,151.0,4,,,,,0,82,82,34,,,,,,,,,,,,,,,,,,right,1,1.95067940227,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,75.0,5,,,,,0,83,83,62,,,,,,,,,,,,,,,,,,left,1,3.43301257945,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,106.0,29,,,,,0,84,84,43,,,,,,,,,,,,,,,,,,left,1,1.30058350507,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,5,0,35.0,89,,,,,0,85,85,51,,,,,,,,,,,,,,,,,,right,0,3.46694747836,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,39.0,6,,,,,0,86,86,1,,,,,,,,,,,,,,,,,,right,1,3.90047719824,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,150.0,89,,,,,0,87,87,84,,,,,,,,,,,,,,,,,,left,0,2.96633652272,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,25,0,35.0,5,,,,,0,88,88,60,,,,,,,,,,,,,,,,,,right,0,4.96669687604,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,10,0,19.0,11,,,,,0,89,89,5,,,,,,,,,,,,,,,,,,right,0,4.25015357428,,,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.23461879912,001,3.0.3,59.97555118884215,ninosDelConv2,2019_Aug_10_0831,276,
