ssAmount,llAmount,llDelay,ss_am,ss_del,ll_am,ll_del,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,key_resp_4.keys,key_resp_4.rt,session,psychopyVersion,frameRate,expName,date,participant,
,,,25,0,55.0,6,,,,,0,11,11,61,,,,,,,,,,,,,,,,,,left,1,4.83277712483,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,150.0,90,,,,,0,12,12,54,,,,,,,,,,,,,,,,,,right,1,2.11726281699,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,61.0,150,,,,,0,13,13,27,,,,,,,,,,,,,,,,,,right,0,2.91711363848,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,60.0,29,,,,,0,14,14,12,,,,,,,,,,,,,,,,,,left,1,3.84899969865,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,39.0,6,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,right,1,3.93359632511,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,150.0,30,,,,,0,16,16,14,,,,,,,,,,,,,,,,,,left,1,2.01796110999,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,61.0,89,,,,,0,17,17,22,,,,,,,,,,,,,,,,,,left,1,2.63323196117,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,56.0,29,,,,,0,18,18,42,,,,,,,,,,,,,,,,,,right,1,2.40008348227,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,150.0,30,,,,,0,19,19,44,,,,,,,,,,,,,,,,,,right,1,1.88230486214,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,20.0,5,,,,,0,20,20,0,,,,,,,,,,,,,,,,,,right,1,3.75035289954,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,150.0,89,,,,,0,21,21,84,,,,,,,,,,,,,,,,,,right,1,4.41809599847,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,55.0,151,,,,,0,22,22,86,,,,,,,,,,,,,,,,,,right,0,3.83358881902,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,149.0,89,,,,,0,23,23,24,,,,,,,,,,,,,,,,,,left,1,2.48387046997,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,106.0,29,,,,,0,24,24,43,,,,,,,,,,,,,,,,,,right,1,3.28381433524,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,151.0,151,,,,,0,25,25,29,,,,,,,,,,,,,,,,,,left,1,5.10133171361,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,39.0,150,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,right,0,2.18219577894,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,35.0,90,,,,,0,27,27,80,,,,,,,,,,,,,,,,,,left,0,2.06661392469,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,105.0,60,,,,,0,28,28,48,,,,,,,,,,,,,,,,,,right,1,7.89941058308,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,150.0,150,,,,,0,29,29,89,,,,,,,,,,,,,,,,,,left,1,3.6175280707,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,35.0,11,,,,,0,30,30,65,,,,,,,,,,,,,,,,,,left,0,1.73395863082,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,75.0,5,,,,,0,31,31,62,,,,,,,,,,,,,,,,,,right,1,2.51656390633,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,15.0,11,,,,,0,32,32,35,,,,,,,,,,,,,,,,,,left,1,2.73327647895,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,125.0,149,,,,,0,33,33,88,,,,,,,,,,,,,,,,,,left,1,3.13300577737,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,35.0,31,,,,,0,34,34,41,,,,,,,,,,,,,,,,,,left,1,2.08380292356,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,55.0,151,,,,,0,35,35,57,,,,,,,,,,,,,,,,,,right,1,2.21721737459,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,75.0,10,,,,,0,36,36,67,,,,,,,,,,,,,,,,,,left,1,4.61757022329,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,151.0,11,,,,,0,37,37,9,,,,,,,,,,,,,,,,,,left,1,2.49927466735,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,10.01,150,,,,,0,38,38,25,,,,,,,,,,,,,,,,,,right,0,7.44915885013,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,35.0,150,,,,,0,39,39,56,,,,,,,,,,,,,,,,,,left,0,1.25113734882,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,150.0,5,,,,,0,40,40,4,,,,,,,,,,,,,,,,,,right,1,3.01650222018,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,125.0,4,,,,,0,41,41,63,,,,,,,,,,,,,,,,,,right,1,1.78407084942,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,21.0,31,,,,,0,42,42,10,,,,,,,,,,,,,,,,,,right,0,4.06763226911,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,110.0,60,,,,,0,43,43,18,,,,,,,,,,,,,,,,,,right,1,2.41765391082,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,54.0,5,,,,,0,44,44,32,,,,,,,,,,,,,,,,,,right,1,4.00009098835,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,125.0,89,,,,,0,45,45,83,,,,,,,,,,,,,,,,,,right,1,2.51659783442,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,151.0,4,,,,,0,46,46,34,,,,,,,,,,,,,,,,,,right,1,3.70019492973,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,104.0,5,,,,,0,47,47,33,,,,,,,,,,,,,,,,,,left,1,13.4992623301,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,20.0,90,,,,,0,48,48,20,,,,,,,,,,,,,,,,,,right,0,1.73434931319,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,39.0,29,,,,,0,49,49,11,,,,,,,,,,,,,,,,,,left,1,1.90069263894,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,104.0,10,,,,,0,50,50,38,,,,,,,,,,,,,,,,,,right,1,1.0178911984,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,55.0,90,,,,,0,51,51,81,,,,,,,,,,,,,,,,,,right,0,2.81711744145,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,14.0,149,,,,,0,52,52,55,,,,,,,,,,,,,,,,,,right,0,1.48325360287,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,110.0,90,,,,,0,53,53,23,,,,,,,,,,,,,,,,,,right,1,3.15020659938,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,111.0,30,,,,,0,54,54,13,,,,,,,,,,,,,,,,,,right,1,2.13379331026,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,36.0,9,,,,,0,55,55,36,,,,,,,,,,,,,,,,,,left,1,3.60040075798,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,125.0,9,,,,,0,56,56,68,,,,,,,,,,,,,,,,,,right,1,1.41836484987,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,125.0,59,,,,,0,57,57,78,,,,,,,,,,,,,,,,,,right,1,6.083838908,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,106.0,152,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,left,1,3.85025142413,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,75.0,31,,,,,0,59,59,72,,,,,,,,,,,,,,,,,,right,1,6.03271656856,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,60.0,60,,,,,0,60,60,17,,,,,,,,,,,,,,,,,,left,1,4.18399857357,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,55.0,60,,,,,0,61,61,76,,,,,,,,,,,,,,,,,,left,0,3.46696471609,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,150.0,29,,,,,0,62,62,74,,,,,,,,,,,,,,,,,,right,1,3.15037058294,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,19.0,11,,,,,0,63,63,5,,,,,,,,,,,,,,,,,,right,1,3.41705452185,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,55.0,30,,,,,0,64,64,71,,,,,,,,,,,,,,,,,,left,1,3.19987313077,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,16.0,4,,,,,0,65,65,30,,,,,,,,,,,,,,,,,,right,1,1.96811157465,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,56.0,89,,,,,0,66,66,52,,,,,,,,,,,,,,,,,,left,1,6.76733421907,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,104.0,90,,,,,0,67,67,53,,,,,,,,,,,,,,,,,,left,1,2.84976924025,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,20.0,59,,,,,0,68,68,15,,,,,,,,,,,,,,,,,,right,0,4.25010563899,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,36.0,61,,,,,0,69,69,46,,,,,,,,,,,,,,,,,,left,1,3.5509424191,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,56.0,60,,,,,0,70,70,47,,,,,,,,,,,,,,,,,,left,1,1.83403553348,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,56.0,9,,,,,0,71,71,37,,,,,,,,,,,,,,,,,,left,1,2.13200491015,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,35.0,5,,,,,0,72,72,60,,,,,,,,,,,,,,,,,,right,1,3.33425606322,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,40.0,91,,,,,0,73,73,21,,,,,,,,,,,,,,,,,,right,1,1.8512913594,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,125.0,31,,,,,0,74,74,73,,,,,,,,,,,,,,,,,,right,1,9.98228872009,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,35.0,30,,,,,0,75,75,70,,,,,,,,,,,,,,,,,,right,0,1.98264753167,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,149.0,59,,,,,0,76,76,49,,,,,,,,,,,,,,,,,,left,1,2.40110542532,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,14.0,31,,,,,0,77,77,40,,,,,,,,,,,,,,,,,,left,0,4.88268474955,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,150.0,4,,,,,0,78,78,64,,,,,,,,,,,,,,,,,,right,1,5.64936920255,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,111.0,10,,,,,0,79,79,8,,,,,,,,,,,,,,,,,,left,1,7.71613888536,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,55.0,11,,,,,0,80,80,66,,,,,,,,,,,,,,,,,,right,1,5.31677970756,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,15.0,91,,,,,0,81,81,50,,,,,,,,,,,,,,,,,,right,0,2.08388671465,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,10,0,109.0,149,,,,,0,82,82,28,,,,,,,,,,,,,,,,,,left,1,2.76711677387,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,35.0,6,,,,,0,83,83,31,,,,,,,,,,,,,,,,,,right,1,2.11772855092,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,35.0,60,,,,,0,84,84,75,,,,,,,,,,,,,,,,,,right,0,1.63431250677,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,150.0,61,,,,,0,85,85,79,,,,,,,,,,,,,,,,,,right,1,1.48381083924,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,151.0,150,,,,,0,86,86,59,,,,,,,,,,,,,,,,,,right,1,8.36732013524,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,35.0,89,,,,,0,87,87,51,,,,,,,,,,,,,,,,,,left,1,6.19916681852,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,25,0,75.0,90,,,,,0,88,88,82,,,,,,,,,,,,,,,,,,right,1,3.56696502399,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,5,0,149.0,10,,,,,0,89,89,39,,,,,,,,,,,,,,,,,,right,1,2.06657794118,,,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,20.8136928026,001,3.0.3,59.99648405354229,ninosDelConv2,2019_Aug_10_0800,211,
